"sent_pos","source"
0,"Александр Вертинский."
1,"«Я не знаю, зачем и кому это нужно…» 21 марта 1889 года родился главный русский шансонье XX века, печальный Пьеро, вписавший свою судьбу в историю отечественной культуры Жизнь с самого начала оставляла для Александра Вертинского слишком много вопросов без ответов."
2,"Слишком много «пустого» пространства."
3,"И он научился заполнять его вымыслом."
4,"Создал собственный театр с безумным множеством персонажей, каждый из которых — от сироток-калек и безымянных кокаинеточек до гениальных скрипачей и кинодив — был им самим."
5,"Трехкомнатная квартира на последнем этаже дома на углу Тверской и Козицкого переулка в Москве и сегодня выглядит так, словно ее хозяин вот-вот вернется."
6,"В просторном кабинете все те же большие книжные шкафы, все тот же гигантский письменный стол с наполеоновским вензелем и бюстом Вольтера."
7,"Сейчас в кабинете все чаще бывает лишь вдова Вертинского."
8,"Вновь и вновь перечитывает его письма, рукописи."
9,"Он смотрит на нее с фотографий, развешанных на стенах, расставленных на столе, и словно возвращает в те пятнадцать лет неизбывного счастья, когда по квартире витает запах табака и лаванды, дом полон гостей и шумные застолья длятся допоздна."
10,"И все это — будто здесь и сейчас."
11,"Нет, время не остановилось, оно сомкнуло объятия, чтобы вновь и вновь перечитывать эту странную, загадочную судьбу."
12,"Считается, что свой голос Георгий Иванов обрёл в эмиграции и благодаря эмиграции."
13,"Мол, утрата родины стала для него тем «простым человеческим горем», которого так не хватало по форме безупречным его стихам, чтобы они наполнились содержанием."
14,"На самом деле это не совсем так, потому что точка сборки Георгия Иванова была смещена ещё в Петербурге."
15,"Георгий Иванов."
16,"На грани музыки и сна Первое детское воспоминание Вертинского — о смерти матери."
17,"Трехлетний Саша сидит на горшке и выковыривает глаза у плюшевого медвежонка."
18,"Горничная Лизка отрывает мальчика от увлекательного занятия: «Вставай, твоя мама умерла!» Мать лежит в серебристом гробу на столе, тело ее скрывают цветы; у изголовья стоят серебряные подсвечники и маленькая табуретка."
19,"В руке Саша сжимает шоколадку, он бросается к матери, чтобы угостить."
20,"Но мать не раскрывает рта… Через два года от чахотки умер отец."
21,"Однажды ранней весной его нашли без чувств на могиле супруги."
22,"Оправиться от болезни он уже не смог."
23,"Когда кровь хлынула горлом, рядом с ним была только десятилетняя дочь Надя, не знавшая, как помочь."
24,"Обессиленный отец упал на подушку и захлебнулся кровью."
25,"Старшая сестра матери забрала Надю к себе в Ковно."
26,"Саша остался жить в Киеве с другой сестрой матери, которая уверила мальчика в том, что его сестра умерла."
27,"То же самое было сказано Наде о брате."
28,"Спустя годы Александр случайно обнаружит упоминание о Н. Н. Вертинской в журнале «Театр и искусство», напишет ей, и выяснится, что это его сестра."
29,"Во время Первой мировой Вертинскому сообщат, что Надя покончила с собой."
30,"Только после смерти Вертинского его вдова выяснит, что Надежда Николаевна живет в Ленинграде."
31,"Смерть причудливо и неотвратимо вписалась в его жизнь."
32,"Смерть была тем миром, где кончались тщета мальчика Мая и тревоги Безноженьки и наступал долгожданный покой."
33,"Александр Вертинский появился на свет «незаконнорожденным»."
34,"Родственники отца и матери не одобряли союз Николая Вертинского с Евгенией Скалацкой (Сколацкой) даже тогда, когда родились Надя и Саша."
35,"Евгения Степановна происходила из дворянского рода, а Николай Петрович был присяжным поверенным."
36,"Первая жена отца по настоянию родственников Николая Вертинского не давала ему развода."
37,"Так что пришлось усыновить собственных детей."
38,"Жизнь с самого начала оставляла для Александра Вертинского слишком много вопросов без ответов."
39,"Слишком много «пустого» пространства."
40,"И он научился заполнять его вымыслом."
41,"Создал собственный театр с безумным множеством персонажей, каждый из которых — от сироток-калек и безымянных кокаинеточек до гениальных скрипачей и кинодив — был им самим."
42,"Театр стал маниакальной страстью Вертинского еще с гимназических лет."
43,"Он любыми способами проникал на спектакли, оперы, концерты, выступал в любительских постановках в контрактовом зале на киевском Подоле и подвизался статистом в Соловцовском театре — разумеется, бесплатно."
44,"А чтобы не умереть с голоду, брался за любую работу — пописывал рецензии на выступления гастролеров, служил корректором в типографии, нанимался помощником бухгалтера в гостиницу, продавал открытки, грузил арбузы на барках и даже подворовывал у двоюродной сестры безделушки, чтобы сбыть их на толкучке."
45,"С армией Колчака бежала из Владивостока семья цыган Димитриевичей, на пароходах генерала Врангеля спасались Александр Вертинский и Надежда Плевицкая, уходили куда угодно, лишь бы подальше от Советов, многие звёзды и звёздочки... Да, в первой эмиграции оказалось немало творческих личностей, работавших в интересующем нас жанре русской песни, но даже самые яркие их имена блекнут рядом со сверкающей снежной шапкой Монблана в лице Фёдора Ивановича Шаляпина."
46,"Живой бог русской музыки В 1911–1912 годах журналы «Киевская неделя» и «Лукоморье» опубликовали первые рассказы Вертинского: «Красные бабочки» и «Моя невеста» — декадентские, но с бунинской интонацией."
47,"«Красные бабочки» — о мальчике-сироте, случайно погубившем красных бабочек, вышитых на черном платье."
48,"Мальчик наказан суровой теткой, но бабочки являются ему во сне, чтобы отомстить за погибших сестер."
49,"«Моя невеста» — о сумасшедшей бездомной, читающей стихи на эстраде опустевшего осеннего парка."
50,"Эта «светлая малютка-невеста» при ближайшем рассмотрении оказывается «маленьким уродливым существом» с «длинным, острым, серо-зеленого цвета лицом», «черно-синими припухшими губами», «без бровей, без ресниц, с глубоко вдавленными в череп глазами»."
51,"Свободное от литературных посиделок и работы время Вертинский коротал с киевской богемной молодежью в подвальном кабачке, закусывая дешевое вино дешевым сыром."
52,"В приобретенном на толкучке подержанном фраке, всегда с живым цветком в петлице, всегда презрительный и надменный, он сыпал заранее продуманными афоризмами и производил на окружающих впечатление большого оригинала."
53,"Но прекрасно понимал, что вечно так продолжаться не может."
54,"Скопив 25 рублей и подыскав компаньона с театральным гардеробчиком (без собственных костюмов в театрах тогда статистов не брали), Вертинский подался в Москву."
55,"Здесь он играл небольшие роли в любительских студиях, поступил в театр миниатюр Марьи Арцыбушевой, где служил за котлеты и борщ, соглашался на любые роли в кино, показывался во МХАТе — но из-за своего грассирующего «р» был отвергнут Станиславским."
56,"А внутри бурлило и клокотало, требовало выхода и не находило его."
57,"Слишком много вокруг было никому неизвестных талантов и знаменитых бездарностей."
58,"Столицы захлестнула эпидемия увлечения кокаином."
59,"Его покупали сначала в аптеках, затем с рук, носили в пудреницах и портсигарах, щедро одалживали и одалживались."
60,"Однажды выглянув из выходившего на крышу окна мансарды, которую Вертинский снимал, он обнаружил, что весь скат усеян пустыми коричневыми бутылочками из-под кокаина."
61,"Вертинский отправился к психиатру, профессору Баженову, и, подойдя к трамвайной остановке, увидел, как Пушкин сошел со своего пьедестала, оставив на нем четкий след."
62,"Александр Сергеевич сел вместе с Вертинским в трамвай и достал большой старинный медный пятак — для оплаты."
63,"Справиться с пристрастием к кокаину Вертинскому помогла война."
64,"Под именем Брат Пьеро он записался в санитарный поезд, курсировавший от Москвы к фронту и обратно."
65,"Почти два года Вертинский перевязывал раненых, читал им письма от родных, пел и даже, по его уверению, оперировал."
66,"В 1915 году Вертинский вернулся в театр миниатюр Арцыбушевой с собственным номером — «Ариетки Пьеро»."
67,"На фоне черного занавеса в лунном луче прожектора на сцене появлялся высокий молодой человек."
68,"На его густо покрытом белилами лице резко выделялись ярко-красный рот, обведенные тушью большие глаза и печально вздернутые нарисованные брови."
69,"После вступления рояля этот странный юноша взмахивал руками и тихо начинал: Я люблю Вас, моя сегоглазочка, Золотая ошибка моя!"
70,"Вы — вечегняя жуткая сказочка, Вы — цветок из кагтины Гойя."
71,"После бесконечных ямщиков и соловьев, аллей и ночей, дышащих сладострастьем, с одной стороны, а с другой с другой — на фоне бравад футуристов, претенциозных поэз Игоря Северянина и одесской шансоньетки Изы Кремер с ее занзибарами-кларами, — печальный Пьеро Вертинского стал сенсацией."
72,"Ему удалось невозможное: вписать богемную экзотику — всех этих маленьких креольчиков, смуглых принцев с Антильских островов, китайчат Ли, лиловых негров — в живописный ландшафт одинокой и беззащитной души; превратить ироничную игру культурными символами в откровение глубокой печали."
73,"Так певец без выдающихся вокальных данных, композитор, не знавший нотной грамоты, актер с дефектом дикции стал всероссийским кумиром."
74,"Издательство «Прогрессивные новости» Б. Андржеевского огромными тиражами выпускало «Песенки Вертинского», которые впечатлительные курсистки развозили по всей стране."
75,"Начались гастроли и бенефисы, от восторженной и возмущенной публики нередко приходилось спасаться через черный ход."
76,"Посыпались приглашения в кино."
77,"Популярность Вертинского была столь велика, что в феврале 1917 года Александра Керенского называли «печальным Пьеро российской революции»."
78,"Как и подавляющее большинство представителей русской интеллигенции, Вертинский связывал с Февральской революцией опьяняющие надежды на обновление и очищение."
79,"Октябрьский переворот заставил протрезветь."
80,"Под впечатлением гибели московских юнкеров, убитых большевиками, Вертинский написал знаменитых «Юнкеров»: Я не знаю, зачем и кому это нужно, Кто послал их на смерть недрожавшей рукой, Только так беспощадно, так зло и ненужно Опустили их в вечный покой."
81,"Песня стала настоящим белогвардейским гимном — с нею шли в бой и умирали русские офицеры и юнкера."
82,"Существует легенда, что Вертинского вызывали в ЧК для дачи объяснений по поводу контрреволюционной песни."
83,"Артист возмутился: «Но вы же не можете запретить мне их жалеть!» И в ответ услышал: «Дышать запретим, если потребуется»."
84,"Как и многие эпизоды из жизни Вертинского, допрос в ЧК не имеет документальных подтверждений."
85,"Тем не менее факт остается фактом: вслед за отступающей белой армией, как и многие российские артисты, Вертинский подался на юг, где все еще верили в счастливую развязку и мучились тяжелым предчувствием, что ее никогда не будет."
86,"В 1920 году на пароходе «Великий князь Александр Михайлович», увозящем барона Врангеля, Вертинский покинул Россию, отправившись в добровольное изгнание на 23 года."
87,"Его одиссея началась с Константинополя, где он пел разноязыким эмигрантам цыганские романсы и раздобыл греческий паспорт на имя Александра Вертидиса."
88,"Закружилась круговерть авантюр, лиц, городов, стран."
89,"Румыния, Польша, Германия, Австрия, Венгрия, Палестина, Египет, Ливия, Франция, США… Выступления в ресторанах и кабаках — между горячим и десертом; в мюзик-холлах и фешенебельных отелях — для королей Густава Шведского, Альфонса Испанского, принца Уэльского, для Вандербильтов и Ротшильдов."
