"sent_pos","source"
0,"Евросоюз отказался от переговоров по соглашению об ассоциации с Украиной Кроме того европейские дипломаты не подтвердили информацию о планируемом визите в Брюссель украинской делегации."
1,"Евросоюз отказался начинать новые переговоры по тексту соглашения по ассоциации и глубокой зоне свободной торговли с Украиной."
2,"Об этом заявила представитель главы европейской дипломатии Кэтрин Эштон Майя Косьянчич."
3,"В ЕС заявили о готовности обсуждать вопросы исполнения соглашения, а также пояснить его выгоды для Украины, однако отказались пересматривать сам текст документа."
4,"Ранее 3 декабря о поездке в Брюссель украинской делегации сообщил премьер-министр страны Николай Азаров."
5,"«Завтра наша делегация поедет в Брюссель, и мы продолжим переговоры, которые дадут возможность подписать Соглашение о европейской интеграции на выгодных для Украины условиях», — гцитирует Лента.ру его заявление."
6,"По словам чиновника, продолжение переговоров согласовал президент Украины Виктор Янукович."
7,"При этом предполагалось, что в тот же день другая делегация отправится из Киева в Москву для укрепления стратегического партнерства и восстановления торгово-экономических связей с РФ."
8,"Накануне, 2 декабря, о планах Украины по пересмотру текста соглашения заявил Виктор Янукович."
9,"Президент сообщил о намерении «достичь лучших условий» соглашения ради защиты экономических интересов страны, подчеркнув, что при подготовке документа «очень много делалось впопыхах»."
10,"Соглашение об ассоциации Украины с Евросоюзом было парафировано (предварительно утверждено) весной 2012 года, однако документ так и не был подписан."
11,"Предполагалось, что это может произойти на саммите, состоявшемся в Вильнюсе 28-29 ноября, однако за неделю до этого официальный Киев объявил о приостановке подготовки к подписанию документа."
12,"На Украине решение вызвало критику сторонников курса на евроинтеграцию и многотысячные акции протеста в различных городах страны."
