"sent_id","par_id","source","book_id","par_pos","sent_pos"
40360,12996,"В Казахстане состоялись выборы Президента",1451,1,1
40361,12997,"В воскресенье 3 апреля в Казахстане состоялись досрочные президентские выборы.",1451,2,1
40362,12997,"По предварительным данным опроса избирателей на выходе с участков, действующий президент Нурсултан Назарбаев набрал приблизительно 94,8 процентов голосов.",1451,2,2
40363,12998,"Всего, в выборах приняли участие около 90 процентов казахстанцев, сообщает Центральная избирательная комиссия Казахстана.",1451,3,1
40364,12998,"Наиболее активно голосовали жители областей, наименее активно — жители Алматы и Астаны, двух самых крупных городов Казахстана.",1451,3,2
40365,12999,"Официальные результаты голосования будут объявлены в понедельник.",1451,4,1
40366,12999,"Однако, согласно экспертам, сюрпризов ожидать не стоит — действующий президент набрал подавляющее большинство голосов.",1451,4,2
40367,13000,"В своем выступлении после завершения выборов Нурсултан Назарбаев отметил, что доволен ходом голосования и активностью избирателей.",1451,5,1
40368,13001,"«Только что стали известны предварительные результаты сегодняшних исторических выборов…",1451,6,1
40369,13001,"Исторических, потому, что мы всему миру еще раз доказали демократичность нашего общества, наши достижения.",1451,6,2
40370,13001,"В эти дни опять весь мир приковал свое внимание к Казахстану и ждал этих результатов»,",1451,6,3
40371,13001,"— цитирует слова президента «Казинформ».",1451,6,4
40372,13002,"Президент Казахстана сказал, что выборы были «открытыми и честными».",1451,7,1
40373,13003,"Помимо Назарбаева баллотировались три кандидата: лидер Коммунистической народной партии Казахстана Жамбыл Ахметбеков, лидер экологического общества «Табигат» Мэлс Елеусизов и лидер Партии патриотов Гани Касымов.",1451,8,1
40374,13004,"Главная оппозиционная партия Казахстана Общенациональная социал-демократическая партия «Азат» отказалась принимать участие в выборах, назвав их нелегитимными.",1451,9,1
40375,13005,"Согласно миссии наблюдателей ЦИК России, выборы в Казахстане проходят «ровно, организованно, в строгом соответствии с законодательством».",1451,10,1
40376,13006,"«Если так и дальше будет продолжаться, то мы будем констатировать, что выборы в Казахстане — свободные, обеспечивается полная свобода выборов в республике»,",1451,11,1
40377,13006,"— цитирует слова председателя избиркома Белгородской области Николая Плетна РИА Новости.",1451,11,2
40378,13007,"По сообщениям российских СМИ, за Нурсултана Назарбаева проголосовал один из его соперников — Елеусизов.",1451,12,1
40379,13008,"«Я абсолютно объективно сужу – нет у меня тайных мыслей стать президентом, я хорошо оцениваю ситуацию»,",1451,13,1
40380,13008,"— сказал Елеусизов в интервью «Голосу Америки» в ходе предвыборной гонки.",1451,13,2
40381,13008,"Партия ОСДП «Азат» призывала казахстанцев бойкотировать выборы, поскольку считает их нелегитимными.",1451,13,3
40382,13009,"Казахстан входит в категорию «несвободных» стран согласно рейтингу американской организации «Фридом хаус».",1451,14,1
