"sent_pos","source"
0,"Премьер о президенте: «Мы близкие люди»."
1,"Владимир Путин прокомментировал слухи о разногласиях с Дмитрием Медведевым в вопросах внешней политики."
2,"После того как президент и премьер разошлись в оценках ситуации в Ливии, многие СМИ сделали поспешный вывод о том, что в тандеме появилось некоторое напряжение."
3,"Однако глава российского правительства поспешил развеять эти домыслы."
4,"«Что касается единства или неединства взглядов российского руководства на события в Ливии — у нас президент России руководит внешней политикой, и там не может быть раздвоений."
5,"Это первое."
6,"Второе, если вас интересует, отличаются ли наши подходы к этим событиям, уверяю вас, мы очень близкие люди и мы понимаем друг друга — президент должен формулировать позицию страны в соответствующих выражениях», — цитирует РБК Владимира Путина."
7,"Премьер также отметил, что сейчас не время искать разногласия."
8,"«Мы все должны думать о жертвах, количество которых приумножается и в результате гражданской войны, которая фактически идёт в Ливии, и в результате нанесения ракетных и бомбовых ударов по территории этой страны."
9,"Мы все должны думать именно об этом прежде всего."
10,"Но конечно, об этом в первую очередь должны думать те, кто причастен к этой трагедии."
11,"Думать об этом и молиться», — уточнил Владимир Путин."
12,"Напомним, после того как коалиция начала бомбить Ливию, Владимир Путин сравнил операцию НАТО против режима Каддафи с крестовым походом."
13,"Буквально через несколько часов Кремль распространил обращение Дмитрия Медведева, который заявил, что подобные оценки недопустимы и по сути ведут к столкновению цивилизаций."
14,"Именно поэтому наблюдатели заговорили о небывалом расхождении точек зрения президента и премьера на внешнюю политику."
