"sent_pos","source"
0,"«Бог ненавидит нас всех» Что общего у Дэвида Духовны с Чарльзом Буковски?"
1,"Издательство «Азбука» выпускает настоящий роман вымышленного автора — «Бог ненавидит нас всех»."
2,"В Америке он был опубликован ещё в позапрошлом году, и тамошние читатели уже сравнили Хэнка Муди и с Чарльзом Буковски, и с Бретом Истоном Эллисом и в целом, кажется, остались довольны."
3,"Автор книги — персонаж американского телесериала."
4,"Сериал Californication под разными названиями («Калифрения», «Блудливая Калифорния», «Плейбой из Калифорнии») в разное время шёл на Первом, MTV и ДТВ."
5,"А несколько дней назад в Америке (и, конечно, на торрентах) прошла премьера первой серии четвёртого сезона."
6,"Главный герой этого сериала — Хэнк Муди в исполнении Дэвида Духовны — известный писатель, автор романа «Бог ненавидит нас всех»."
7,"Нам предлагают сравнить его с Хэнком Чинаски — персонажем и альтер эго Чарльза Буковски."
8,"Муди много пьёт, бесчинствует, периодически попадает в тюрьму, спит с невероятным количеством женщин, при этом любит только одну."
9,"Тем не менее он производит впечатление благородного, талантливого парня с лёгким негодяйским душком."
10,"И пусть автор произведения выдуман телеканалом Showtime, сам роман вполне реален."
11,"В Америке он был опубликован ещё в позапрошлом году, и тамошние читатели уже имели возможность сравнить Хэнка Муди и с Чарльзом Буковски, и с Бретом Истоном Эллисом."
12,"И, кажется, остались довольны."
13,"Главный герой — юноша, которого родственник отправляет в Нью-Йорк за порцией марихуаны."
14,"Парень же травы купить забыл, зато устроился на работу курьером к наркодилеру."
15,"И жизнь его тут же приняла интересный оборот."
16,"Ситуации, когда под авторством выдуманных персонажей в свет выходят вполне реальные книги, уже бывали."
17,"Был «Тайный дневник Лоры Палмер» (который написала дочь Дэвида Линча), был роман пассажира 815-го рейса «Зловещий близнец», в котором поклонники сериала Lost тщетно надеялись найти хоть какие-то ключи к хитросплетению сценария, и было множество романов Джессики Флетчер (неутомимая героиня сериала «Она написала убийство»)."
18,"Словом, зрители не хотят расставаться с героями любимых сериалов, а издатели охотно потакают их желаниям."
19,"Мы только за!"
20,"Надо же как-то коротать время между сериями."
