"sent_pos","source"
0,"Льюис Хэмилтон одержал вторую подряд победу в сезоне, на этот раз на Гран-при Канады."
1,"Его напарник по команде, Дженсон Баттон, вновь финишировал вторым."
2,"Фернандо Алонсо - третий."
3,"На старте Хэмилтон, Феттель, Алонсо и Баттон смогли сохранить свои позиции."
4,"На 5-ом круге Уэббер прошёл Баттона в борьбе за четвёртую позицию."
5,"На 7-ом круге Баттон отправился в боксы и перешёл на более жёсткий комлект резины, а Уэббер атаковал Алонсо."
6,"Хэмилтон вместе с Алонсо посетили боксы, где, как и Баттон, получили более жёсткие шины."
7,"В Феррари чуть быстрее справились с обслуживанием и после короткой борьбы на пит-лейн Алонсо вышел вперёд."
8,"На 15-ом круге Хэмилтон обогнал Алонсо и вышел в лидеры."
9,"На 26-ом круге второй раз в боксах побывал Хэмилтон, на 27-ом — Баттон, на 28-ом — Алонсо."
10,"В начале 50-ого круга Хэмилтон обошёл Уэббера, который ещё не совершил второй пит-стоп и вновь вышел в лидеры гонки."
11,"На 56-ом круге Баттон воспользовался заминкой Алосно при обгоне Чандхока на круг и вышел на второе место."
12,"Для Виталия Петрова гонка сложилась неудачно."
13,"На старте он выехал всеми колёсами на траву, машину развернуло и Виталий столкнулся с Педро де ла Росой."
14,"Как выяснилось позже россиянин ещё и допустил фальстарт."
15,"2 штрафных проезда по пит-лейн лишили Петрова возможности бороться за очки."
