"sent_pos","source"
0,"Подробности взрыва на Байконуре Спутники оказались не застрахованы, комиссия нашла причину аварии."
1,"Потеря 2 июля трех спутников ""Глонасс-М"" при крушении ""Протона"" ударит по карману ракетно-космической отрасли: аппараты, от работы которых зависит судьба отечественного конкурента американской GPS, не были застрахованы."
2,"Причина тому - урезание бюджета Роскосмоса на эти цели, пишет NEWSru.com."
3,"Спутники не были застрахованы, поскольку Роскосмос принял решение страховать только уникальные аппараты, такие как ""Фобос-грунт"", а ""Глонасс-М"" находятся в серийном производстве."
4,"Еще после аварии в 2010 году, когда также были потеряны сразу три спутника, Роскосмос начал обсуждать в правительстве вопрос страхования аппаратов, но законопроект о страховании рисков при осуществлении космической деятельности до сих пор находится в разработке в финансово-экономическом управлении Роскосмоса - так же, как и проект постановления правительства о субсидиях на страхование космических аппаратов, пишут «Ведомости»."
5,"В 2012 году тогдашний замруководителя Роскосмоса Анатолий Давыдов жаловался, что депутаты не поддержали законопроект о космическом страховании и урезали бюджет Роскосмоса на страхование в 2012 году с 1,97 до 1,2 млрд рублей."
6,"""Вероятно, именно отсутствие этих документов мешает Роскосмосу тратить необходимые средства на страхование"", - заявил топ-менеджер страховой компании, имеющей интересы в страховании космических рисков."
7,"Другой эксперт удивился, что Роскосмос решил страховать научные спутники, у которых непонятная экономическая эффективность, а не часто запускаемые серийные и способные приносить прибыль аппараты."
8,"Что же касается затрат на вчерашний старт ""Протона"", то он обошелся отрасли в примерно 4,4 млрд рублей, то есть страховка стоила бы порядка 480 млн рублей - больше трети всего бюджета Роскосмоса на страхование."
9,"Стоит заметить, что официальной информации о наличии либо отсутствии отдельной страховки для ""Протона"" (стоимость ракеты 2,4 млрд рублей) пока не поступало."
10,"Доподлинно известно лишь, что единственное, на что потратились ответственные за пуск - страхование ответственности перед третьими лицами."
11,"То есть, если бы ракета или ее составные части рухнули бы за пределами расчетных районов и нанесли ущерб на земле, он был бы покрыт за счет страховых выплат."
12,"Совокупный лимит ответственности по контракту составил 6 млрд рублей, из них суммы по 100 млн обязались выплатить СОГАЗ, ""Ингосстрах"", ВСК, ""Капитал страхование"", ""Уралсиб"" и компания ""РОСЛЕС""."
13,"Основная страховая нагрузка - 5,4 млрд рублей - легла на ""Русский страховой центр""."
14,"В отсутствии официальных выводов комиссии, разбирающейся в причинах вчерашнего ЧП, эксперты продолжают выдвигать версии произошедшего."
15,"Среди наиболее вероятных причин специалисты называют отказ одного из шести двигателей первой ступени."
16,"Не исключено, что это произошло из-за возникших проблем в топливной магистрали двигательной установки."
17,"""Был ли это засор, прогар или что-то иное, можно будет точно сказать только после того, как мы получим расшифровку телеметрических данных"", - заявил источник в аварийной комиссии."
18,"На вопрос по ""Протону"" специалистам еще предстоит ответить, но что касается системного кризиса, то многочисленные эксперты уже давно склоняются к тому, что отрасль действительно находится в тяжелом положении."
19,"Вчерашняя авария подтолкнула власти к тому, чтобы, наконец, заняться реформированием космической сферы."
20,"Как заявил вице-премьер Дмитрий Рогозин, помимо комиссии, занимающейся выяснением непосредственно обстоятельств аварии, по факту крушения ракеты работают еще две группы."
21,"Первая будет заниматься поиском тех, ""кто несмотря на ранее сделанные многочисленные поручения в адрес Роскосмоса, тем не менее недоучел многие аспекты, связанные с качеством техники""."
22,"Задачей второй группы станет реформирование отрасли."
23,"И основной принцип реформирования уже сформулирован: консолидация космической промышленности в рамках единой интегрированной структуры."
24,"То есть наравне с Роскосмосом появится еще один крупный игрок под условным названием ""Объединенная ракетно-космическая корпорация""."
