"sent_pos","source"
0,"6 октября 2010 года НАСА объявило, что после почти десяти лет непрерывного наблюдения за первым светом Вселенной спутник WMAP отправляется на покой и будет переведён на орбиту захоронения."
1,"Спутник WMAP был выведен на орбиту 30 июня 2001 года и носил тогда имя MAP (что по-английски означает «карта»)."
2,"В сентябре 2002 года в начало его названия была добавлена литера W в память о скончавшемся члене исследовательской команды Дэвиде Уилкинсоне (англ. Wilkinson)."
3,"Основной научной задачей спутника было наблюдение за реликтовым излучением."
4,"Эти наблюдения представляют особый интерес с точки зрения космологии, так как помогают дать ответ на вопрос о том, какова была наша Вселенная на заре своего рождения."
5,"Реликтовое излучение представляет собой слабый микроволновой фон, практически равномерно заполняющий всю Вселенную."
6,"Как известно, в момент своего зарождения наша Вселенная была маленькой и очень горячей, а вещество в ней представляло собой плотную плазму."
7,"Со временем Вселенная расширялась и охлаждалась."
8,"И в некий момент температура Вселенной стала настолько мала, что ионы, образовавшие плазму, рекомбинировали в нейтральные атомы."
9,"В этот момент произошло важное событие — свет, который до этого не мог свободно распространяться из-за наличия плотной плазмы, получил возможность путешествовать практически без ограничений."
10,"Вселенная продолжала расширяться и это первое излучение постепенно «старело» — уменьшало свою частоту — и дошло до нас уже в виде микроволнового фона."
11,"Спутник WMAP за время своей работы стал настоящим триумфом наблюдательной космологии."
12,"Собранная им информация позволила учёным построить подробную карту распределения температуры реликтового излучения на небесной сфере."
13,"Эта карта показала, что Вселенная имеет определённую структуру: флуктуации в реликтовом излучении носят не совсем случайный характер."
14,"Кроме того, данные, полученные аппаратом, позволили точнее оценить процентный состав нашей Вселенной."
15,"По современным представлением наша Вселенная только на 4 % состоит из обычного, так называемого барионного, вещества."
16,"Ещё 23 % приходится на «тёмную материю» — гипотетическую субстанцию, которая проявляется только в виде гравитационного взаимодействия."
17,"Большую же часть Вселенной — 73 % — занимает таинственная «тёмная энергия», природа которой также не раскрыта, но которая проявляется в эффекте ускоренного расширения Вселенной."
18,"Результатом работы WMAP стало уточнение и ряда других характеристик нашей Вселенной: возраста; величины ускорения, с которым она расширяется; плотности барионной материи; суммарной массы трёх типов нейтрино, заполняющих всю Вселенную."
