"sent_pos","source"
0,"На смерть «Русской жизни» Журнал «Русская жизнь» можно было — из номера в номер — читать насквозь Смерть под парусом всеобщего секвестра постигла «Русскую жизнь» едва ли не вовремя."
1,"Не мытьём, так катаньем."
2,"Хотя, разумеется, своевременной смерти не бывает."
3,"Только безвременная."
4,"И — а неплохой был журнал — приношу уникальному коллективу искренние соболезнования."
5,"Объявлено о закрытии «Русской жизни»."
6,"Событие не столько значимое, сколько знаковое."
7,"Несомненно, достойное обсуждения и анализа."
8,"Я бы сравнил закрытие журнала с гибелью подавляющего большинства так называемых домов творчества, то есть специальных учреждений советского времени, в которых за смешные деньги, а то и бесплатно (причём сравнительно комфортабельно), месяцами жили члены творческих союзов — писатели, кинематографисты, театральные деятели, художники, архитекторы и т.д."
9,"Когда с жёнами и детьми, когда в одиночестве — но тогда уж далеко не по-детски… Предполагалось, что они там работают (реализуя волю партии, естественно; иначе говоря, выполняя социальный заказ), хотя на самом деле речь шла прежде всего о здоровом или, наоборот, развесёлом отдыхе."
10,"Скажем, размещённый на центральной аллее Дома творчества писателей в Коктебеле транспарант «Тише!"
11,"Работают писатели» неизменно вызывал гомерический хохот — в том числе и у самих «письменников»."
12,"Порой самых «заработавшихся» прямо из Дома творчества увозили в реанимацию, но и медицинская служба здесь была тоже привилегированная."
13,"Плохая, но привилегированная."
14,"В «Русской жизни» были, по сути дела, воссозданы те же тепличные условия, только без соцзаказа."
15,"Поначалу журнал восприняли насторожённо — как предвыборный проект «Справедливой России», однако вскоре выяснилось, что партийность (да и предвыборность) здесь эфемерная."
16,"Члены очередного «уникального журналистского коллектива» и приглашённые авторы писали, в общем-то, о чём хотели и что хотели; идеологический диктат не просматривался."
17,"Возможно, это было связано с кардинальным сокращением амбиций самой партии (начиная с какого-то момента), хотя не исключено и другое: журнал с самого начала был задуман не как идейный, но как чисто имиджевый, а то и просто-напросто благотворительный проект."
18,"«Кинули кость старушке», как в контексте разговора о «Русской жизни», хотя и по другому поводу, выразился один из руководителей журнала Александр Тимофеевский."
19,"Под «старушкой» в данном случае подразумевается интеллигенция, она же образованщина."
20,"Считается (в самой «Русской жизни»), что интеллигенция как раз такого журнала и заждалась, по такому, как он, люто (хотя и смиренно) изголодалась."
21,"Сначала заждалась, потом дождалась, два года подряд наслаждалась, а вот теперь вновь чувствует себя обездоленной."
22,"Хотя фактически «кинули кость» полутора-двум десяткам и без того не скрипящих без хлеба с маслицем «золотых перьев»."
23,"Вот, мол, вам денег (практически сколько хотите), вот вам воля (пишите что хотите; проблему распространения заведомо нерентабельного журнала в голову себе тоже не берите), а главное, не волнуйтесь: мы вас «танцевать» не собираемся, а ломать через коленку — тем более… Потому что вы по большому счёту никому и на фиг не нужны… И всё же вы, будем надеяться, люди разумные и, конечно же, сами прекрасно разберётесь в том, кто вас «ужинает»… Одним словом, партийные инвесторы «Русской жизни» вели себя не как заказчики, но как благотворители… Впрочем, и КПСС никогда не требовала у членов творческих союзов хоть какого-нибудь отчёта за долгие месяцы, проведённые в халявных или полухалявных домах."
24,"Вернее, требовала, но сугубо формального: достаточно было помахать в Литфонде стопкой (свеже)исписанной бумаги."
25,"«Русская жизнь» просуществовала 25 месяцев."
26,"Или 26."
27,"Вышло около 50 номеров."
28,"Это, в общем-то, несмешной срок, солидный объём и вполне состоявшийся (да и состоятельный) феномен."
29,"И наверняка журнал попал под окончательный секвестр только в связи с кризисом."
30,"И конечно же, этого жаль: здесь и впрямь собрались хорошие авторы, и выдавали они на-гора за хорошие деньги в целом хорошие тексты."
31,"Журнал «Русская жизнь» можно было — из номера в номер — читать насквозь."
32,"Хотя можно было и не читать."
33,"Поставленный в тепличные условия с невербализованным (а не исключено, и неподразумеваемым) идеологическим заказом, журнал выдавал на-гора тонны качественной публицистики ни о чём."
34,"Это был, кстати, уже третий журнал такого рода (после третьей «Столицы» и единственного «Нового очевидца») — и оказался он по сравнению с обоими предшественниками долгожителем."
35,"(В остальных случаях — «Русский телеграф», газета «Сегодня», первый «Пушкин» и т.п."
36,"— дело делалось всё же под политическим соусом.)"
37,"Что ж, тем показательнее его история."
38,"Здесь, в «Русской жизни», разыгрывался, строго говоря, чисто грибоедовский сюжет."
39,"Правда, отнюдь не «Горе от ума», как наверняка грезилось «уникальному журналистскому коллективу»."
40,"И уж тем более не «Горе уму»."
41,"В «Русской жизни» правил бал коллективный Репетилов, правда в исполнении чрезвычайно талантливого актёра."
42,"Талантлива была и вся труппа: и Фамусов (Дмитрий Ольшанский, потом отчасти Борис Парамонов), и Скалозуб (Олег Кашин), и Молчалин (Александр Тимофеевский), и Софья (Татьяна Москвина, потом Татьяна Толстая и Лидия Маслова), и Лиза (Евгения Долгинова и Евгения Пищикова), а на роль Чацкого попеременно пробовали Дмитрия Галковского, Бориса Кузьминского, Дениса Горелова и, наконец, Захара Прилепина — но переигрывал всех всё равно Репетилов."
43,"Точнее, коллективный Репетилов, а ещё точнее, врождённый Репетилов, до поры до времени мирно дремлющий в каждом как из вышепоименованных, так и в этой статье не названных «золотых перьев», но моментально пробуждающийся в воистину коктебельских условиях Дома творчества: «Тише!"
44,"Работают писатели»."
45,"Взгляд и нечто — такова была политическая, этическая и эстетическая позиция закрывшегося ныне журнала."
46,"Взгляд и нечто."
47,"Журнал прошёл в своей недолгой жизни несколько плавно перетекающих друг в дружку этапов."
48,"Поначалу попытались было — в электронной версии — наладить обратную связь с читателем."
49,"Потом, то ли одумавшись, то ли спохватившись, отключили функцию комментирования: так-то оно удобнее."
50,"Вот и на территорию Дома творчества посторонних не пускали."
51,"А на «писательский пляж» (и в «писательскую столовую») — тем более."
52,"Невооружённым глазом было видно, как приходят в «Русскую жизнь» свежие авторы со своими порой достаточно резкими идеями (как, например, тот же Прилепин) — и уже через два-три номера расслабляются в атмосфере дружеского застолья."
53,"И, наоборот, не приживаются бескомпромиссные простаки."
54,"«Карету мне, — кричат, — карету!"
55,"Пятнадцать человек на сундук мертвеца!"
56,"И четыре тысячи долларов!» Невооружённым глазом было видно и другое: начиная с какого-то момента караул, он же коллективный Репетилов, устал."
57,"Или, скажем так, подустал."
58,"«Золотые перья» — практически все — уже не играли в полную силу, а отбывали номер."
59,"Номер за номером… Правда, под самый конец (где-то с декабря 2008-го) на роль Чацкого появился по-настоящему достойный претендент — художник, писатель и публицист Максим Кантор."
60,"Публицист не со «взглядом», неизбежно перерастающим в «нечто», а с убеждениями."
61,"Дай ему волю (а казалось и наполовину верилось, что именно так и случится) — и он шутя переиграл бы коллективного Репетилова."
62,"Более того, заставил бы играть по своим правилам всю труппу."
63,"И развернул бы журнал в неомарксистскую сторону — хороша она или плоха, вопрос отдельный."
64,"Однако это означало бы смерть «Русской жизни» в том виде, в котором она сложилась и респектабельно (да и комфортабельно) просуществовала два года, — и на такое, думаю, всё-таки не пошли бы."
65,"Превратить комфортабельный дом отдыха в неприступную — и сражающуюся!"
66,"— крепость: разве не об этом написано в «Саньке» у Прилепина (а ещё в «Библиотекаре» у Михаила Елизарова)?"
67,"Но ведь «никто не хотел умирать»."
68,"О полной гибели всерьёз речи не шло."
69,"Всерьёз не шло, во всяком случае."
70,"«Тише!"
71,"Работают писатели»."
72,"Скрипят «золотые перья»."
73,"«Высокохудожественный писк», как сформулировал кредо «Русской жизни» всё тот же Тимофеевский, не может и не должен означать на выходе ничего иного, кроме сакраментального «О чём говорить, когда не о чем говорить!»."
74,"Как это «не о чем»?"
75,"Обо всём!"
76,"И журнал и впрямь говорил обо всём."
77,"Говорил, кстати (здесь наличествует определённая ирония судьбы — верю, пожалуй, что случайная), столь же раскрепощённо, расфокусированно, а главное, безадресно, как высказывается порой главный златоуст Совета Федерации и «Справедливой России»."
78,"Хотя говорил журнал, естественно, не в пример изящнее."
79,"Так или иначе, смерть под парусом всеобщего секвестра постигла «Русскую жизнь» едва ли не вовремя."
80,"Не мытьём, так катаньем."
81,"Хотя, разумеется, своевременной смерти не бывает."
82,"Только безвременная."
83,"И — а неплохой был журнал — приношу уникальному коллективу искренние соболезнования."
84,"Репетилов ведь тоже человек."
85,"И человек талантливый."
86,"Да и дома творчества (те, что ещё кое-как функционируют) на свете уже не жильцы."
