"sent_pos","source"
0,"Тем временем участницы панк-группы встретились с Хиллари Клинтон."
1,"Президиум Мосгорсуда 4 апреля смягчил приговор участницам панк-группы Pussy Riot, пишет РБК."
2,"Срок их пребывания в колонии был постфактум сокращен на один месяц и составил, таким образом, 1 год и 11 месяцев вместо двух лет, к которым они были приговорены в 2012 году."
3,"Суд счел, что действия участниц Pussy Riot во время ""панк-молебна"" в храме Христа Спасителя не были направлены ""на возбуждение ненависти либо вражды""."
4,"На заседании интересы группы представляла только Екатерина Самуцевич, которая, в отличие от Марии Алехиной и Надежды Толоконниковой, была наказана условным сроком, а не реальным."
5,"Ее коллеги по группе сегодня встречались с бывшим госсекретарем США Хиллари Клинтон и не явились в суд."
6,"""Встретились тут вот со следующим президентом США"", - написали девушки в Twitter."
7,"Подробности встречи не сообщаются."
8,"Стоит отметить, что Клинтон уже интересовалась судьбой российских феминисток: во время их заключения экс-госсекретарь обсуждала скандальный ""панк-молебен"" c главой российского МИДа Сергеем Лавровым."
9,"Ранее девушки выступили в Европарламенте, где призвали к новым санкциям против российских чиновников и олигархов."
10,"""Страны Евросоюза должны научиться различать интересы элиты, олигархов и чиновников с интересами простых россиян."
11,"Расширение санкций не должно коснуться простых россиян."
12,"Мы не должны дать Путину построить железный занавес, который ему выгоден."
13,"Больше культурных, общественных, правозащитных контактов между Россией и западными странами."
14,"Мы выступаем за упрощение визового режима с ЕС для простых граждан России - у них должен быть шанс посетить Европу и увидеть все собственными глазами, не полагаясь на пропаганду"", - заявила Толоконникова."
15,"Как объяснила феминистка на своей странице в Facebook, Евросоюзу было предложено ввести персональные санкции против премьер-министра России Дмитрия Медведева, бизнесмена Романа Абрамовича, президента ""Роснефти"" Игоря Сечина и главы фонда ""Сколково"" Виктора Вексельберга."
16,"Pussy Riot также призвали европейских политиков оказать помощь присоединенному к России Крыму."
17,"""Жители Крыма попали в сложную правовую ситуацию в связи с переходом региона под российский контроль и могут столкнуться с проблемами при получении виз в страны Европы."
18,"Если Евросоюз отвернется от них, Крым останется один на один с путинскими олигархами и ворами из санкционного списка ЕС, которые будут на заповедных территориях побережья Крыма строить недвижимость и бросать в тюрьму тех, кто выступит против такого обращения с природой Крыма"", - резюмировала Толоконникова."
19,"В США девушки встретились с главой Hermitage Capital Уильямом Браудером."
20,"В России бывший руководитель погибшего в СИЗО Сергея Магнитского заочно приговорен к девяти годам колонии по обвинению в неуплате налогов и объявлен в розыск."
21,"Позже Толоконникова и Алехина посетили саммит ""Женщины мира"" при участии Хиллари Клинтон, главы МВФ Кристин Лагард и украинской певицы с Майдана Русланы."
