"sent_pos","source"
0,"Электронная версия The New York Times станет платной с 28 марта."
1,"Полный доступ к ней обойдётся подписчикам в 35 долларов в месяц."
2,"Третья по популярности в США газета The New York Times решила ввести плату за подписку на свою электронную версию, сообщает «Лента.ру»."
3,"Издателя Артур Сульцбергер разъяснил на сайте издания, какие изменения ждут подписчиков в связи с вводом оплаты."
4,"Оказалось, что даже без оплаты читатели смогут всё же получать доступ к изданию."
5,"Правда, в этом случае они смогут просматривать на сайте газеты только 20 публикаций за месяц."
6,"Топ-новости будут доступны в приложениях для мобильных устройств."
7,"С любым материалом после исчерпания лимита можно будет ознакомиться по прямой ссылке из поисковика, блога или социальной сети."
8,"Однако это будет распространяться не на все поисковики."
9,"Исключение, по-видимому, составят новостные агрегаторы вроде Google News."
10,"А полный доступ ко всем без исключения публикациям издания в электронном виде без дополнительной платы будут иметь подписчики бумажных The New York Times и международной версии International Herald Tribune."
11,"Остальным читателям полный доступ к электронной версии The New York Times обойдется в 35 долларов в месяц."
12,"Приложение для смартфона будет стоить 15 долларов в месяц, для планшетного устройства — 20 долларов в месяц."
13,"Первым подписчикам будут сделаны скидки."
14,"Система платной подписки на электронную версию The New York Times запускается 17 марта в тестовом режиме только для Канады."
15,"Планируется, что обкатка завершится 28 марта, когда система заработает для всего мира."
