"sent_pos","source"
0,"Сделаем вид, что ничего не было Хиллари Клинтон призвала мировую общественность забыть о военном перевороте в Гондурасе."
1,"Кто старое помянет — тому глаз вон."
2,"Примерно так на русский манер можно перефразировать сегодняшнее заявление главы Госдепартамента США."
3,"Хиллари Клинтон призвала лидеров мировых держав прекратить политическую и экономическую изоляцию Гондураса, признать новое правительство латиноамериканского государства и оказать ему поддержку."
4,"«Мы считаем, что Гондурасу удалось сделать важные и необходимые шаги, которые достойны высокой оценки и признания."
5,"Президент Лобо и его администрация сделали всё необходимое для восстановления демократии», — цитирует Lenta.ru Хиллари Клинтон."
6,"Госсекретарь пообещала продолжить финансовую поддержку Тегусигальпы."
7,"Клинтон считает, что пришла пора забыть о старых противоречиях и восстановить полноценный статус Гондураса в Организации американских государств (ОАГ)."
8,"Более того, США настаивают, что формулировка «военный переворот» для событий прошлого лета не подходит."
9,"Дело в том, что мятежники защищали конституцию, а Верховный суд одобрил их действия."
10,"Между тем Бразилия и Аргентина по-прежнему не признают новую власть в Гондурасе."
11,"«Я не знаю, чего они ждут, но это их право."
12,"Пришло время двигаться дальше», — заявила Клинтон."
