"sent_pos","source"
0,"На Украине никак не объявят результаты выборов Вторые сутки после выборов в местные органы власти Украина остается в неведении о результатах голосования."
1,"Хотя закон разрешает огласить их в предстоящую пятницу, сегодня в республике неизвестны даже предварительные официальные данные волеизъявления украинцев."
2,"О том, что процесс голосования в минувшее воскресенье прошел не так гладко, как хотелось бы, признают и в администрации президента Украины."
3,"В обращении к согражданам лидер республики Виктор Янукович завил, что местные выборы в Украине «имели технические недостатки и были сложными»."
4,"«Было зарегистрировано большое количество кандидатов на избираемые должности всех уровней."
5,"Было непросто организовать процесс подсчета голосов сразу нескольких видов бюллетеней."
6,"Я уже поручил начать работу над изменениями нашего избирательного законодательства."
7,"Мы будем сотрудничать с международным сообществом и лучшими украинскими экспертами в этой области», — сказал лидер Украины в своем обращении к народу."
8,"Украина требует перемен В интервью Русской службе «Голоса Америки» председатель правления «Гражданской сети Опора» Ольга Айвазовская назвала несколько десятков случаев, которые не позволяют ей назвать выборы свершившимся в демократической обстановке."
9,"«На 13 % избирательных участков, где работали волонтеры „Опоры“, утреннее заседание комиссий в день голосования открывалось без присутствия украинских и международных наблюдателей, представителей части политических сил."
10,"Для того, чтобы понять охват всевозможных нарушений на местных выборах в Украине, скажу, что наблюдатели смогли побывать лишь на каждом тридцатом избирательном участке», — утверждает Ольга Айвазовская."
11,"Она отмечает низкую организованность процесса голосования, подготовки выборов, а также подготовки членов территориальных избирательных комиссий."
12,"Рабочий день Ольги Айвазовской, как у большинства участников в день выборов начался в третьем часу ночи с субботы на воскресенье и закончился к восьми вечера понедельника."
13,"Она говорит, что это был типичный распорядок работы для тех, кто наблюдал, организовывал и помогал состояться выборам."
14,"А низкая явка избирателей — объясняется совершенно другими факторами."
15,"«Украинец — избиратель всегда чрезвычайно активный на выборах."
16,"Но на этот раз мы фиксировали округа с нетипично низким уровнем волеизъявления — до 30 % избирателей."
17,"В городах, практически, каждый десятый голосовал против всех кандидатов — это очень серьезный сигнал для политиков и оппозиции», — подчеркивает Ольга Айвазовская."
18,"«Холодный душ» для украинских политиков Недовольны результатами выборов и в Комитете избирателей Украины (КИУ), — организации, которая с 1994 года является авторитетным общественным наблюдателем."
19,"И не только с технической стороны."
20,"«Эти выборы не стали еще одним шагом вперед в развитии украинского общества."
21,"По сравнению с президентскими выборами в 2010 году, мы фиксировали ухудшение процесса их проведения», — сказал корреспонденту Русской службы «Голоса Америки» лидер КИУ Александр Черненко."
22,"Эксперт указывает на отсутствие равных возможностей для всех участников избирательного процесса в регионах страны."
23,"По его словам, в регионах больше шансов для политической агитации имели более сильные местные политические и финансовые кланы."
24,"И хотя Александр Черненко уверен в том, что выборы будут признаны состоявшимися, их результаты он называет «холодным душем» как для власти, так и оппозиции."
25,"«Порог проголосовавших явно ниже даже минимально прогнозируемых сорока процентов до начала голосования."
26,"Мы видим, что украинцы устали от обещаний, и демонстрируют власти общественный запрос на новые лица, новые политические идеи, и результаты этих выборов подтверждают эту тенденцию», — подчеркивает Александр Черненко."
27,"По мнению украинского правозащитника и лидера общественной организации «Института Республика» Владимира Чемериса, результаты выборов свидетельствуют об окончательном разрыве доверия между электоратом и политиками."
28,"«А это уже чревато социальным взрывом."
29,"Общество показало, что ему необходимы перемены, а не замена одной политической силы на другую», — говорит Владимир Чемерис Русской службе «Голоса Америки»."
30,"По мнению правозащитника, Украину ждут пессимистические сценарии развития, если политики — оппозиция и власть — кардинально не изменят свой взгляд на обустройство страны."
31,"Владимир Чемерис, как и Александр Черненко, отмечает общественный запрос на новые политические идеи, способные поднять социальный уровень украинцев."
32,"По неофициальным данным украинских экзит-полов, Партия регионов набрала не меньше 40 % голосов избирателей в большинстве юго-восточных областей Украины."
33,"Сенсация этих выборов — результаты поддержки крайне правой партии «Свобода»."
34,"Ей отдали свои голоса не меньше, чем в пяти из 24 областей Украины."
35,"В Киевской области кандидатов от «Свободы» поддержали 7,6 % избирателей, а в Ивано-Франковской — 24,7 %."
36,"За партию сторонников бывшего премьер-министра Юлии Тимошенко «Батькивщина» в целом по стране проголосовало от 11,9 % (Днепропетровская область) до 32,7 % (Волынская область) украинцев."
