"sent_pos","source"
0,"Недобуква В защиту буквы «Ё» В своём одноимённом нетленном параграфе 119 великий русский дизайнер Артемий Лебедев, с присущей ему основательностью и педантизмом, вскрывает наболевшую (для него) проблему одной из букв русского алфавита."
1,"Убитый горем, он сетует."
2,"Ё-де «недобуква… затрудняет чтение… плохо выглядит…» и вообще придумана опухшей от безделья княгиней, похмеляющейся шампанским Moët & Chandon перед приёмом академиков в своей резиденции."
3,"Так прямо и вижу."
4,"Просыпается Екатерина Романовна Воронцова-Дáшкова в полдень 29 ноября 1783 года."
5,"Достаёт из ведёрка со льдом бутылку."
6,"Прикладывает к больной голове."
7,"Разглядывает исподлобья этикетку."
8,"И задаётся резонным вопросом: «Что за ё-Моё такое?"
9,"Поди и нам такая буква чудная нужна?"
10,"Чем мы хуже французов?» Хотя, может, и не так всё было."
11,"Лирическое отступление же."
12,"Хочу заранее успокоить апологетов «Ё»."
13,"«Ё» всего лишь буква."
14,"Не лучше и не хуже других букв."
15,"В истории человечества букв было тьма тем."
16,"Господин Лебедев, без сомнения, поступает с буквой «Ё» неприлично вульгарно."
17,"Видимо, играет благородная кровь в этой неприязни к «народной» букве."
18,"Или воспитание."
19,"Бог его знает."
20,"Но в любом случае он имеет право рекламировать свои заблуждения под своим брендом."
21,"А чтобы не купиться на его правдоподобные доводы, разберёмся с буквой «Ё» более основательно."
22,"Букве «Ё» — два века с хвостиком."
23,"Довольно юный возраст в сравнении с 12-вековой историей «Э», «Ф», «Ш» и «М», дошедших к нам от поздней глагóлицы."
24,"Другие либо применялись для обозначения совсем иных звуков, либо постепенно изменились до неузнаваемости, либо вымерли."
25,"На сегодняшний день в русском алфавите гласные звуки представлены буквами: А, И, О, У, Ы, Э. Поскольку запись признака мягкости согласных звуков на письме привела бы почти к удвоению необходимого количества символьных знаков, функцию обозначения мягкости и йотирования берут на себя символы букв: Я, Ё, Ю, Е. Так образуются пары: А/Я, О/Ё, У/Ю, Э/Е."
26,"Фонемы, соответствующие буквам «И» и «Ы» после «Й» тоже могут быть произнесены: «йиии», «йыыы»."
27,"Однако подобные фонетические конструкции почти не представлены литературной речью, и потому ни в диакритических уточнениях, ни тем более в собственных графемах не нуждаются."
28,"После смягчённого согласного звука звук «И» условно можно считать парой к основному, «Ы»."
29,"Поскольку практически невозможно произнести звук «Ы» после мягкой согласной."
30,"Таким образом, буква «Ё» всего лишь обозначает мягкость согласного перед «О» или дифтонг «ЙО»."
31,"Но не всё так просто."
32,"«Ё» получила признание в русском языке, когда возникли проблемы у буквы «Е»."
33,"По неизвестным нам причинам народу стало удобнее говорить «напёрсток» вместо «наперсток» (от слова перст)."
34,"Выражаясь более жёстко, ёканье — своеобразная языковая мутация, прочно закрепившаяся благодаря абсолютно объективным потребностям самого языка."
35,"Выкорчёвывать «Ё» из письменной речи — то же самое, что заниматься обрезанием ушей и хвостов породистым собакам."
36,"Породистость от этого не улучшается."
37,"Только экстерьер."
38,"По фонетической структуре «Ё» аналогична «Я», «Ю» и «Е»."
39,"Семантически — равнозначна им."
40,"Думаю, достаточный экскурс по истории и фонетике для перехода к рассмотрению заблуждений Артемия Лебедева относительно буквы «Ё»."
41,"Цитировать его буду по возможности целиком и по порядку."
42,"Сам ты недобуква!"
43,"Артемий Лебедев: «Ё — недобуква."
44,"Это буква «Е» с диэрезисом (умляутом, тремой, двумя точками сверху)."
45,"Использование «Ё» везде — насилие над читателем»."
46,"Знание умных слов не освобождает от ответственности за оскорбление."
47,"Пусть даже и буквы."
48,"Пусть даже и с двумя точками сверху."
49,"«Ё» — это не разновидность буквы «Е», а совершенно самостоятельная буква."
50,"Действительно, графема буквы «Ё» основана на графеме «Е», графема «Й» содержит графему «И», графема «Ы» содержит графему мягкого знака и т.д. Но две точки сверху «Е» не являются ни диерезисом, ни умляутом, ни тремой."
51,"По определению."
52,"Умляут — знак германских письменностей для смягчения гласной, над которой он располагается."
53,"И он не просто умляут."
54,"Он A-умляут (когда ä = ae), O-умляут (когда ö = oe), U-умляут (когда ü = ue)."
55,"Е-умляут даже немцы постеснялись придумать, поскольку буква «Е» в смягчении не нуждается."
56,"А даже если бы и можно было её смягчить, «Ё» всё равно бы не получилось."
57,"Ну никак."
58,"Диерезис в романских языках, как и трема во французском, используется для предотвращения слитного произношения."
59,"Ведь сам же это написал!"
60,"Надстрочный знак над «Й» также не является диакритическим."
61,"По той же причине, что и точки над «Ё»."
62,"В русской письменной речи к диакритикам по смыслу и по форме относятся: нижнее подчёркивание под прописной и строчной «Ш» и верхнее надчёркивание над строчной буквой «Т» в рукописном исполнении."
63,"По смыслу (но не по форме) к диакритикам относятся мягкий и твёрдый знаки, поскольку их можно употребить в речи только в паре с другой буквой."
64,"Две точки над «Ё» по форме действительно напоминают диакритику, но по существу, по смыслу это всего лишь надстрочные элементы единой графемы."
65,"Которые, кстати, не затрудняют, а, наоборот, упрощают узнавание слов."
66,"Латиница читается легче кириллицы."
67,"Там больше букв с над- и подстрочными элементами: b, d, f, g, h, i, j, k, l, p, q, t, y."
68,"Они придают каждому слову свой узнаваемый контур."
69,"В русском языке букв с над- и подстрочными элементами меньше: б, д, ё, й, р, у, ф, ц, щ."
70,"Их беречь надо, они упрощают чтение кириллицы."
71,"Слепое поклонение авторитетам Артемий Лебедев: «Диакритические (надстрочные) знаки над «Е» совмещают роль помощника в случаях разночтения (осел/осёл) с ролью ударения (которое всегда падает на ё)."
72,"Другие омографы в русском языке прекрасно выживают с обозначением одного только ударения (зaмóк/зáмoк)."
73,"А значение каких-то слов вообще без контекста не понятно (лук/лук — репчатый и со стрелами), что не является поводом пририсовывать к ним что-либо»."
74,"Смысл сказанного про выживаемость омографов вообще непонятен."
75,"Судя по всему, предлагается при каждом удобном случае специально тренировать читателя на сообразительность (чтобы развивать ему мозг)."
76,"Тут мы, скорее всего, имеем дело с пересказом Артемием Лебедевым фрагмента статьи известного российского лингвиста Александра Александровича Реформатского."
77,"Статья была написана в 1937 году, когда в очередной раз было неспокойно вокруг буквы «Ё»."
78,"Реформатскому в ту пору было 37."
79,"Посадить могли за что угодно."
80,"Например, за перерасход краски, возникающий при печати двух «лишних» точек."
81,"Сейчас не 37-й и о Реформатском можно говорить только хорошо, чего он заслуживает в полной мере за огромный вклад в науку."
82,"А вот к статьям следует относиться скептически (наука не стоит на месте)."
83,"Errare humanum est."
84,"«Мнимость» — не научный термин, скорее красное словцо, не к месту сказанное."
85,"Что помешало Артемию Лебедеву разобраться в предмете своего журналистского расследования более обстоятельно и убрать 119-й параграф от греха подальше?"
86,"Ведь информацию он рыть умеет и к фактам относится благоговейно."
87,"Не иначе бес попутал."
88,"С ударениями у Артемия Лебедева тоже мешанина и неразбериха."
89,"Две точки над «Е» (не над «Ё») не являются каким-либо аналогом знака ударения."
90,"Иначе слово «осёл» необходимо было бы прочитать как «осéл»."
91,"Диакритический знак — понятие более широкое, чем знак ударения."
92,"И ничего они не совмещают."
93,"Просто знак ударения является одним из диакритических знаков."
94,"Но нет смысла это даже обсуждать — две точки над «Е» не являются каким-либо аналогом знака ударения!"
95,"Теперь разберём причину обязательности ударения над «Ё»."
96,"Почему «Ё» всегда под ударением?"
97,"Мы с вами живём не в XVIII веке, обязаны понимать, загадки природы в этом давно нет."
98,"В начальной школе нас учат: «Ударение всегда падает на «Ё»."
99,"Объяснять не объясняют."
100,"Фактически заставляют запомнить."
101,"Правило простое."
102,"Исключений нет."
103,"Дети легко запоминают его и проносят через всю жизнь как догму или как само собой разумеющееся."
104,"В действительности же это не правило, это узаконенное правилами исключение."
105,"Исключение из практики использования фонемного принципа записи (по терминологии МФШ), используемого в нашей русской письменной речи с небольшим количеством исключений."
106,"Наиболее яркие примеры попрания фонемного принципа, благодаря интернету, всегда на виду."
107,"Это «падонковский» стиль на форумах, в личной переписке и даже в блогах."
108,"Некоторые «падонки» с высшим техническим уже пытаются узаконить «как пишется — так и слышится»."
109,"Забывая, наверное, что говорят и, соответственно, слышат все по-разному."
110,"Фонемный (морфологический по ЛФШ) принцип ограничивает подобный беспредел."
111,"Каждый обязан писать «молоток», а не «малаток»."
112,"Критерий выбора, используемый для написания буквы, — проверочное слово, «молот», где в сильной позиции корневой морфемы отчётливо слышится О."
113,"Родился фонемный принцип под давлением академической среды."
114,"Согласитесь, «молот» и «молоток» должны лежать рядом, в одном ящичке картотеки, находиться рядом друг с другом в алфавитном списке."
115,"В противном случае пользоваться словарём было бы сущим мучением."
116,"Вот поэтому, согласно фонемному принципу, писать слова «лёдяной» и «мёдовый» надо бы именно через «Ё» (проверочные для них «лёд» и «мёд»)."
117,"Разумеется, в устной речи все говорили бы «Е» или «И» вместо «Ё», точно так же непринуждённо, как говорят «А» в слове «мОлочный»."
118,"Вся «странность» написания «лёдяной» и «мёдовый» — лишь с непривычки."
119,"После сказанного очевидно: «Ё» пишется под ударением не потому, что две точки заменяют диакритический знак ударения, а потому, что употребление «Ё» искусственно ограничивают в нарушение основополагающего фонемного принципа русской письменной речи."
120,"Именно отсюда растут кривые ноги тезисов о равнозначности двух точек над «Е» знаку ударения."
121,"Кто бы говорил… Артемий Лебедев: «Защитники повсеместного применения буквы «Ё» иногда выходят в своих аргументах за рамки приличия»."
122,"В этом месте он цитирует защитников «Ё»."
123,"«Случилось так, что с 1917 года в итоге 12 лет работы Комиссии по русскому правописанию в нашей азбуке закрепилось и, думается, навсегда 33 буквы."
124,"Именно тридцать три, а число это священное."
125,"И мы берём на себя смелость сказать, что среди этого благословенного числа звёздочек-литер нашего алфавита буква «Ё» заняла седьмую и, безусловно, освящённую позицию."
126,"Что это — игра случая или воля Провидения?"
127,"Не нам судить."
128,"Просто такова Истина» (Е. Пчелов, В. Чумаков."
129,"Введение // Два века русской буквы Ё."
130,"История и словарь. М.: Народное образование, 2000)."
131,"И саркастически глумится над их наивным выражением своих филологических чувств."
132,"Артемий Лебедев: «Да, да."
133,"А до 1917 года на священном седьмом месте 35-буквенного алфавита кощунственно располагалась буква Ж."
134,"Оставим сакральный трепет."
135,"Так ли тяжело нам живется без «Ё»?"
136,"Мы говорим и пишем Депардье (вместо Депардьё), Рерих (а он чистый Рёрих) и Рентген (который на самом деле Рёнтген), не страдая ни секунды."
137,"В то же время все знают, что Гете — это Гёте»."
138,"Да, да."
139,"Лучший способ убедить читателя в свой непогрешимости — представить сторонников буквы «Ё» чокнутыми религиозными сектантами, опирающимися не на доказательства, а на красивые метафоры."
140,"Обратите внимание, где Лебедев решил Пчелова и Чумакова за язык поймать."
141,"Правильно — во введении, где Евгений Владимирович и Виктор Трофимович опрометчиво распустили павлиний хвост."
142,"А охотнику за жареным для достижения цели, как говорится, даже и подловатые средства хороши."
143,"Только вот какая цель?"
144,"Да просто всё."
145,"Не нам тяжело живётся без «Ё»."
146,"Артемию Лебедеву тяжело живётся с ней."
147,"Не у нас — у него с ней проблемы."
148,"И проблемы с собственной упёртостью."
149,"Начитанностью своей кичиться можно перед людьми малообразованными, тёмными."
150,"Неужели Артемий Лебедев пишет статьи специально для того, чтобы рассказать, что он знает, как правильно произносятся фамилии известных людей?"
151,"В том-то всё и дело, что не стыдно не знать, как произносится фамилия Рерих (а он чистый Рёрихъ), когда кругом неразбериха, омонимы и так всё запутано."
152,"Вот и вырастает свекла вместо свёклы."
153,"Вот и получается афёра вместо аферы."
154,"А умники вроде Артемия Лебедева считают себя хранителями некоей тайной доктрины, пунктик которой — препятствовать смешению «плебса» с «аристократией»."
155,"Откуда, скажите, у него примеры такие?"
156,"Почему нерусские фамилии?"
157,"Гумилёв, Рублёв, Фёдоров, Лихачёв, Королёв, Потёмкин — русских фамилий с буквой «Ё» в энциклопедиях существенно больше, чем иностранных."
158,"Гвоздев или Гвоздёв?"
159,"Пчелов или Пчёлов?"
160,"Правильное произношение этих фамилий нам важнее любого Депардье, который, как ни называй, останется Depardieu."
