"sent_pos","source"
0,"Недобуква В защиту буквы «Ё» В своём одноимённом нетленном параграфе 119 великий русский дизайнер Артемий Лебедев, с присущей ему основательностью и педантизмом, вскрывает наболевшую (для него) проблему одной из букв русского алфавита."
1,"Убитый горем, он сетует."
2,"Ё-де «недобуква… затрудняет чтение… плохо выглядит…» и вообще придумана опухшей от безделья княгиней, похмеляющейся шампанским Moët & Chandon перед приёмом академиков в своей резиденции."
3,"Так прямо и вижу."
4,"Просыпается Екатерина Романовна Воронцова-Дáшкова в полдень 29 ноября 1783 года."
5,"Достаёт из ведёрка со льдом бутылку."
6,"Прикладывает к больной голове."
7,"Разглядывает исподлобья этикетку."
8,"И задаётся резонным вопросом: «Что за ё-Моё такое?"
9,"Поди и нам такая буква чудная нужна?"
10,"Чем мы хуже французов?» Хотя, может, и не так всё было."
11,"Лирическое отступление же."
12,"Хочу заранее успокоить апологетов «Ё»."
13,"«Ё» всего лишь буква."
14,"Не лучше и не хуже других букв."
15,"В истории человечества букв было тьма тем."
16,"Господин Лебедев, без сомнения, поступает с буквой «Ё» неприлично вульгарно."
17,"Видимо, играет благородная кровь в этой неприязни к «народной» букве."
18,"Или воспитание."
19,"Бог его знает."
20,"Но в любом случае он имеет право рекламировать свои заблуждения под своим брендом."
21,"А чтобы не купиться на его правдоподобные доводы, разберёмся с буквой «Ё» более основательно."
22,"Букве «Ё» — два века с хвостиком."
23,"Довольно юный возраст в сравнении с 12-вековой историей «Э», «Ф», «Ш» и «М», дошедших к нам от поздней глагóлицы."
24,"Другие либо применялись для обозначения совсем иных звуков, либо постепенно изменились до неузнаваемости, либо вымерли."
25,"На сегодняшний день в русском алфавите гласные звуки представлены буквами: А, И, О, У, Ы, Э. Поскольку запись признака мягкости согласных звуков на письме привела бы почти к удвоению необходимого количества символьных знаков, функцию обозначения мягкости и йотирования берут на себя символы букв: Я, Ё, Ю, Е. Так образуются пары: А/Я, О/Ё, У/Ю, Э/Е."
26,"Фонемы, соответствующие буквам «И» и «Ы» после «Й» тоже могут быть произнесены: «йиии», «йыыы»."
27,"Однако подобные фонетические конструкции почти не представлены литературной речью, и потому ни в диакритических уточнениях, ни тем более в собственных графемах не нуждаются."
28,"После смягчённого согласного звука звук «И» условно можно считать парой к основному, «Ы»."
29,"Поскольку практически невозможно произнести звук «Ы» после мягкой согласной."
30,"Таким образом, буква «Ё» всего лишь обозначает мягкость согласного перед «О» или дифтонг «ЙО»."
31,"Но не всё так просто."
32,"«Ё» получила признание в русском языке, когда возникли проблемы у буквы «Е»."
33,"По неизвестным нам причинам народу стало удобнее говорить «напёрсток» вместо «наперсток» (от слова перст)."
34,"Выражаясь более жёстко, ёканье — своеобразная языковая мутация, прочно закрепившаяся благодаря абсолютно объективным потребностям самого языка."
35,"Выкорчёвывать «Ё» из письменной речи — то же самое, что заниматься обрезанием ушей и хвостов породистым собакам."
36,"Породистость от этого не улучшается."
37,"Только экстерьер."
38,"По фонетической структуре «Ё» аналогична «Я», «Ю» и «Е»."
39,"Семантически — равнозначна им."
40,"Думаю, достаточный экскурс по истории и фонетике для перехода к рассмотрению заблуждений Артемия Лебедева относительно буквы «Ё»."
41,"Цитировать его буду по возможности целиком и по порядку."
42,"Сам ты недобуква!"
43,"Артемий Лебедев: «Ё — недобуква."
44,"Это буква «Е» с диэрезисом (умляутом, тремой, двумя точками сверху)."
45,"Использование «Ё» везде — насилие над читателем»."
46,"Знание умных слов не освобождает от ответственности за оскорбление."
47,"Пусть даже и буквы."
48,"Пусть даже и с двумя точками сверху."
49,"«Ё» — это не разновидность буквы «Е», а совершенно самостоятельная буква."
50,"Действительно, графема буквы «Ё» основана на графеме «Е», графема «Й» содержит графему «И», графема «Ы» содержит графему мягкого знака и т.д."
51,"Но две точки сверху «Е» не являются ни диерезисом, ни умляутом, ни тремой."
52,"По определению."
53,"Умляут — знак германских письменностей для смягчения гласной, над которой он располагается."
54,"И он не просто умляут."
55,"Он A-умляут (когда ä = ae), O-умляут (когда ö = oe), U-умляут (когда ü = ue)."
56,"Е-умляут даже немцы постеснялись придумать, поскольку буква «Е» в смягчении не нуждается."
57,"А даже если бы и можно было её смягчить, «Ё» всё равно бы не получилось."
58,"Ну никак."
59,"Диерезис в романских языках, как и трема во французском, используется для предотвращения слитного произношения."
60,"Ведь сам же это написал!"
61,"Надстрочный знак над «Й» также не является диакритическим."
62,"По той же причине, что и точки над «Ё»."
63,"В русской письменной речи к диакритикам по смыслу и по форме относятся: нижнее подчёркивание под прописной и строчной «Ш» и верхнее надчёркивание над строчной буквой «Т» в рукописном исполнении."
64,"По смыслу (но не по форме) к диакритикам относятся мягкий и твёрдый знаки, поскольку их можно употребить в речи только в паре с другой буквой."
65,"Две точки над «Ё» по форме действительно напоминают диакритику, но по существу, по смыслу это всего лишь надстрочные элементы единой графемы."
66,"Которые, кстати, не затрудняют, а, наоборот, упрощают узнавание слов."
67,"Латиница читается легче кириллицы."
68,"Там больше букв с над- и подстрочными элементами: b, d, f, g, h, i, j, k, l, p, q, t, y. Они придают каждому слову свой узнаваемый контур."
69,"В русском языке букв с над- и подстрочными элементами меньше: б, д, ё, й, р, у, ф, ц, щ. Их беречь надо, они упрощают чтение кириллицы."
70,"Слепое поклонение авторитетам Артемий Лебедев: «Диакритические (надстрочные) знаки над «Е» совмещают роль помощника в случаях разночтения (осел/осёл) с ролью ударения (которое всегда падает на ё)."
71,"Другие омографы в русском языке прекрасно выживают с обозначением одного только ударения (зaмóк/зáмoк)."
72,"А значение каких-то слов вообще без контекста не понятно (лук/лук — репчатый и со стрелами), что не является поводом пририсовывать к ним что-либо»."
73,"Смысл сказанного про выживаемость омографов вообще непонятен."
74,"Судя по всему, предлагается при каждом удобном случае специально тренировать читателя на сообразительность (чтобы развивать ему мозг)."
75,"Тут мы, скорее всего, имеем дело с пересказом Артемием Лебедевым фрагмента статьи известного российского лингвиста Александра Александровича Реформатского."
76,"Статья была написана в 1937 году, когда в очередной раз было неспокойно вокруг буквы «Ё»."
77,"Реформатскому в ту пору было 37."
78,"Посадить могли за что угодно."
79,"Например, за перерасход краски, возникающий при печати двух «лишних» точек."
80,"Сейчас не 37-й и о Реформатском можно говорить только хорошо, чего он заслуживает в полной мере за огромный вклад в науку."
81,"А вот к статьям следует относиться скептически (наука не стоит на месте)."
82,"Errare humanum est."
83,"«Мнимость» — не научный термин, скорее красное словцо, не к месту сказанное."
84,"Что помешало Артемию Лебедеву разобраться в предмете своего журналистского расследования более обстоятельно и убрать 119-й параграф от греха подальше?"
85,"Ведь информацию он рыть умеет и к фактам относится благоговейно."
86,"Не иначе бес попутал."
87,"С ударениями у Артемия Лебедева тоже мешанина и неразбериха."
88,"Две точки над «Е» (не над «Ё») не являются каким-либо аналогом знака ударения."
89,"Иначе слово «осёл» необходимо было бы прочитать как «осéл»."
90,"Диакритический знак — понятие более широкое, чем знак ударения."
91,"И ничего они не совмещают."
92,"Просто знак ударения является одним из диакритических знаков."
93,"Но нет смысла это даже обсуждать — две точки над «Е» не являются каким-либо аналогом знака ударения!"
94,"Теперь разберём причину обязательности ударения над «Ё»."
95,"Почему «Ё» всегда под ударением?"
96,"Мы с вами живём не в XVIII веке, обязаны понимать, загадки природы в этом давно нет."
97,"В начальной школе нас учат: «Ударение всегда падает на «Ё»."
98,"Объяснять не объясняют."
99,"Фактически заставляют запомнить."
100,"Правило простое."
101,"Исключений нет."
102,"Дети легко запоминают его и проносят через всю жизнь как догму или как само собой разумеющееся."
103,"В действительности же это не правило, это узаконенное правилами исключение."
104,"Исключение из практики использования фонемного принципа записи (по терминологии МФШ), используемого в нашей русской письменной речи с небольшим количеством исключений."
105,"Наиболее яркие примеры попрания фонемного принципа, благодаря интернету, всегда на виду."
106,"Это «падонковский» стиль на форумах, в личной переписке и даже в блогах."
107,"Некоторые «падонки» с высшим техническим уже пытаются узаконить «как пишется — так и слышится»."
108,"Забывая, наверное, что говорят и, соответственно, слышат все по-разному."
109,"Фонемный (морфологический по ЛФШ) принцип ограничивает подобный беспредел."
110,"Каждый обязан писать «молоток», а не «малаток»."
111,"Критерий выбора, используемый для написания буквы, — проверочное слово, «молот», где в сильной позиции корневой морфемы отчётливо слышится О. Родился фонемный принцип под давлением академической среды."
112,"Согласитесь, «молот» и «молоток» должны лежать рядом, в одном ящичке картотеки, находиться рядом друг с другом в алфавитном списке."
113,"В противном случае пользоваться словарём было бы сущим мучением."
114,"Вот поэтому, согласно фонемному принципу, писать слова «лёдяной» и «мёдовый» надо бы именно через «Ё» (проверочные для них «лёд» и «мёд»)."
115,"Разумеется, в устной речи все говорили бы «Е» или «И» вместо «Ё», точно так же непринуждённо, как говорят «А» в слове «мОлочный»."
116,"Вся «странность» написания «лёдяной» и «мёдовый» — лишь с непривычки."
117,"После сказанного очевидно: «Ё» пишется под ударением не потому, что две точки заменяют диакритический знак ударения, а потому, что употребление «Ё» искусственно ограничивают в нарушение основополагающего фонемного принципа русской письменной речи."
118,"Именно отсюда растут кривые ноги тезисов о равнозначности двух точек над «Е» знаку ударения."
119,"Кто бы говорил… Артемий Лебедев: «Защитники повсеместного применения буквы «Ё» иногда выходят в своих аргументах за рамки приличия»."
120,"В этом месте он цитирует защитников «Ё»."
121,"«Случилось так, что с 1917 года в итоге 12 лет работы Комиссии по русскому правописанию в нашей азбуке закрепилось и, думается, навсегда 33 буквы."
122,"Именно тридцать три, а число это священное."
123,"И мы берём на себя смелость сказать, что среди этого благословенного числа звёздочек-литер нашего алфавита буква «Ё» заняла седьмую и, безусловно, освящённую позицию."
124,"Что это — игра случая или воля Провидения?"
125,"Не нам судить."
126,"Просто такова Истина» (Е. Пчелов, В. Чумаков."
127,"Введение // Два века русской буквы Ё. История и словарь."
128,"М.: Народное образование, 2000)."
129,"И саркастически глумится над их наивным выражением своих филологических чувств."
130,"Артемий Лебедев: «Да, да."
131,"А до 1917 года на священном седьмом месте 35-буквенного алфавита кощунственно располагалась буква Ж. Оставим сакральный трепет."
132,"Так ли тяжело нам живется без «Ё»?"
133,"Мы говорим и пишем Депардье (вместо Депардьё), Рерих (а он чистый Рёрих) и Рентген (который на самом деле Рёнтген), не страдая ни секунды."
134,"В то же время все знают, что Гете — это Гёте»."
135,"Да, да."
136,"Лучший способ убедить читателя в свой непогрешимости — представить сторонников буквы «Ё» чокнутыми религиозными сектантами, опирающимися не на доказательства, а на красивые метафоры."
137,"Обратите внимание, где Лебедев решил Пчелова и Чумакова за язык поймать."
138,"Правильно — во введении, где Евгений Владимирович и Виктор Трофимович опрометчиво распустили павлиний хвост."
139,"А охотнику за жареным для достижения цели, как говорится, даже и подловатые средства хороши."
140,"Только вот какая цель?"
141,"Да просто всё."
142,"Не нам тяжело живётся без «Ё»."
143,"Артемию Лебедеву тяжело живётся с ней."
144,"Не у нас — у него с ней проблемы."
145,"И проблемы с собственной упёртостью."
146,"Начитанностью своей кичиться можно перед людьми малообразованными, тёмными."
147,"Неужели Артемий Лебедев пишет статьи специально для того, чтобы рассказать, что он знает, как правильно произносятся фамилии известных людей?"
148,"В том-то всё и дело, что не стыдно не знать, как произносится фамилия Рерих (а он чистый Рёрихъ), когда кругом неразбериха, омонимы и так всё запутано."
149,"Вот и вырастает свекла вместо свёклы."
150,"Вот и получается афёра вместо аферы."
151,"А умники вроде Артемия Лебедева считают себя хранителями некоей тайной доктрины, пунктик которой — препятствовать смешению «плебса» с «аристократией»."
152,"Откуда, скажите, у него примеры такие?"
153,"Почему нерусские фамилии?"
154,"Гумилёв, Рублёв, Фёдоров, Лихачёв, Королёв, Потёмкин — русских фамилий с буквой «Ё» в энциклопедиях существенно больше, чем иностранных."
155,"Гвоздев или Гвоздёв?"
156,"Пчелов или Пчёлов?"
157,"Правильное произношение этих фамилий нам важнее любого Депардье, который, как ни называй, останется Depardieu."
158,"Взрослее не бывает Артемий Лебедев: «Взрослые люди вполне справляются с чтением и знают, как произносятся слова."
