"sent_pos","source"
0,"Российские профсоюзы предрекают новую волну безработицы По их прогнозам, до конца года в России будут уволены 400 тыс."
1,"человек."
2,"Прогнозы Федерации независимых профсоюзов, мягко говоря, неутешительны для России."
3,"Она предрекает, что в августе-сентябре будут уволены как минимум 200 тыс."
4,"человек, ещё столько же потеряют работу до конца года."
5,"Такую прогнозную оценку профсоюзы дали, опираясь на анализ ситуации в тех предприятиях, которые уже начали сокращать сотрудников или начнут это делать с минуты на минуту, передаёт «Интерфакс»."
6,"Напомним, мировой финансовый кризис породил массовую безработицу, причём не только в России, но и практически во всех странах."
7,"Темп сокращений удалось сдержать к середине весны, а в июне службы занятости начали рапортовать об уменьшении количества официально зарегистрированных безработных."
8,"К настоящему моменту в Российской Федерации зарегистрировано 2,47 млн."
9,"безработных."
10,"Однако скрытая безработица в стране как минимум в три раза больше, предупреждают эксперты."
