"sent_id","par_id","source","book_id","par_pos","sent_pos"
35736,11313,"По сообщению кировского сайта «Вятские плутни», главам районов Кировской области, не желающим участвовать в фальсификации выборов в пользу «Единой России», угрожают увольнением и судом.",1230,1,1
35737,11313,"Как сообщается, во время закрытой встречи «параллельного» избирательного штаба «Единой России», вятские политтехнологи выступили с жалобами на то, что главы районов не хотят или боятся фальсифицировать голосования путем «вброса» голосов.",1230,1,2
35738,11314,"В ответ на это, Валерий Крепостнов, влиятельный областной политик и бизнесмен, бывший вице-губернатор, и руководитель предвыборного штаба «Единой России» сообщил собравшимся, что перед губернатором Никитой Белых поставлена задача обеспечить в области не менее 55 % голосов в пользу кандидатов от «Единой России» на выборах 10 октября 2010 года.",1230,2,1
35739,11314,"Эту задачу поставил, по словам г-на Крепостнова, лично Владислав Сурков, заместитель главы Администрации Президента РФ, во время поездки Никиты Белых в Москву в начале сентября.",1230,2,2
35740,11314,"При этом г-н Сурков подчеркнул, что задача должна быть решена «любыми методами».",1230,2,3
35741,11315,"«Так что не нойте и вбрасывайте»,",1230,3,1
51760,11315,"— заключил свою речь Валерий Крепостнов.",1230,3,2
35742,11315,"«Прикрытие ваших действий будет на самом высоком уровне.",1230,3,3
35743,11315,"А главы районов, которые не будут вбрасывать и не обеспечат минимум в 55 %, будут мечтать об увольнении без уголовных дел…»,",1230,3,4
51761,11315,"— сказал он.",1230,3,5
35744,11316,"При этом, по словам самого Валерия Крепостнова, по данным социологических исследований, проведенных по заказу областной администрации, «Единую Россию» в Кировской области поддерживает не более 35 % жителей.",1230,4,1
35745,11316,"Иными словами, для достижения результата необходимо будет подделать свыше 20 % голосов.",1230,4,2
35746,11316,"Соведущим заседания, на котором г-н Крепостнов выступил с приведенным заявлением, был действующий вице-губернатор, управляющий делами правительства Кировской области, г-н Перескоков.",1230,4,3
35747,11316,"Он не опроверг и не оспаривал заявление г-на Крепостнова.",1230,4,4
35748,11317,"Напомним, что ст. 142 Уголовного кодекса РФ предусматривает наказание до 4 лет лишения свободы за фальсификацию избирательных документов.",1230,5,1
35749,11318,"При этом, кировские газеты сообщают, что не все главы районов готовы слепо выполнять распоряжения выборного штаба «Единой России».",1230,6,1
35750,11318,"Так, пишет газета «Вятский Наблюдатель», Сергей Добровольский, глава Шабалинского района Кировской области заявил, что, в его районе на выборы будут выдвинуты не «спущенные сверху» кандидаты, а представители, которые будут отстаивать интересы района в областном законодательном собрании.",1230,6,2
35751,11318,"Он же одним из первых привлек внимание общественности к ставшему скандальным руководству по применению грязных технологий под названием «Таблица боевых действий».",1230,6,3
35752,11319,"Сам Никита Белых, после опубликования этой информации, назвал ее в своем Twitter ""чушью"".",1230,7,1
35753,11319,"""Особенности предвыборного периода, - любая нелепая хрень начинает активно обсуждаться"",",1230,7,2
51762,11319,"- написал г-н Белых в ответ на вопрос одного из читателей своего микроблога на Twitter.",1230,7,3
