"sent_pos","source"
0,"Основатель «Википедии» пообещал бороться с «правом на забвение» Джимми Уэйлс назвал действия поисковика Google «цензурой»."
1,"Известный интернет-предприниматель и основатель универсальной энциклопедии «Википедия» Джимми Уэйлс назвал действия поисковика Google «цензурой» и пообещал бороться с принятым в Евросоюзе законом о «праве на забвение»."
2,"Решение Европейского суда, которое так возмутило Уэйлса, было принято 13 мая 2014 года."
3,"Тогда суд постановил, что частные лица вправе добиваться от компаний — владельцев поисковиков удаления из результатов поиска ссылок на новости, решения судов и любые другие размещенные в интернете документы, в которых упоминаются их имена."
4,"Иск подал испанец Марио Кортежа Гонсалес, который был недоволен тем, что с помощью поисковика можно было получить ссылки на компрометирующие его персональные данные, а именно – газетную статью 1998 года."
5,"В статье было объявление о продаже за долги принадлежавшей Гонсалесу недвижимости."
6,"Позже Гонсалес погасил долг, однако ссылки на объявление все равно можно было найти с помощью поиска."
7,"Во исполнение этого решения компания Google стала принимать от европейских пользователей запросы на удаление их данных, разместив на своих европейских серверах соответствующие формы."
8,"За первые четверо суток работы нового сервиса компания получила 41 тысячу таких требований – примерно по семь в минуту."
9,"К 18 июля Google получила 91 тысячу запросов, затрагивающих 300 тысяч сайтов."
10,"Из них 53 процента были приняты, 32 процента - отклонены, а ещё 15 процентов возвращены за дополнительной информацией."
11,"При этом особенностью технологии является то, что сама нежелательная информация не удаляется, источник остается в сохранности, а блокируются только ссылки на него."
12,"Правда, в решении суда имеется исключение: суд не защищает «право на забвение» публичных фигур, сведения о личной жизни которых представляют значительный общественный интерес."
13,"Однако при этом суд не обязал поисковики информировать ресурс о блокировании ссылок его страницы."
14,"Как пишет РБК, к настоящему времени Google удалил из своей выдачи около 50 ссылок на страницы «Википедии»."
15,"Ограничение касается только европейских серверов Google, если запрос будет сделан из США, нежелательные ссылки появятся в выдаче."
16,"Попытки как-то повлиять на содержание статей энциклопедии предпринимались многократно."
17,"Согласно отчету Wikimedia Foundation Transparency Report, за последний год «Википедия» получила 56 запросов на изменение или удаление персональных данных, и только 14% из них были удовлетворены."
18,"За это же время поступило более 300 запросов на удаление или изменение содержания статей энциклопедии, и ни один из них не был удовлетворен."
19,"Наибольшее количество запросов поступило из США, Германии, Франции и Великобритании."
