"sent_pos","source"
0,"Абсолютное бесполезное оружие Ядерное оружие постепенно утрачивает смысл Ядерное оружие утрачивает своё военное и политическое значение ."
1,"Сегодня нужнее всего оно КНДР и России ."
2,"Увы , Россия оказалась в такой ситуации , когда ядерное оружие ей крайне необходимо , но применить его она не сможет ни при каких обстоятельствах ."
3,"Неоднократно звучавшие в последнее время заявления президента США Барака Обамы о том , что его целью является всемирное полное ядерное разоружение , возрождают несколько забытый вопрос о реальной роли ядерного оружия в современном мире ."
4,"В общем , давно уже ясно , что роль эта не военная , а политическая ."
5,"Последствия даже ограниченного применения ядерного оружия настолько фатальны , что делают это применение невозможным , все его узкие военные выгоды нивелируются гуманитарной и экологической катастрофой ."
6,"Соответственно , возможность использования ядерного оружия в бою постепенно перестала рассматриваться всерьёз ."
7,"Из-за чего понемногу стала размываться и его политическая роль ."
8,"И всё более создаётся впечатление , что ядерное оружие полностью утратило смысл ."
9,"Данное впечатление усиливается фактом быстрого развития высокоточного оружия , которое позволяет решить большинство задач , ранее возлагавшихся на ядерное оружие , только без гуманитарной и экологической катастроф и даже без тех потерь , которыми сопровождалось в последние десятилетия применение обычного оружия ."
10,"Правда , проблема в том , что в развитии ВТО впереди планеты всей , включая даже собственных союзников по НАТО , находятся США ."
11,"Для них , по сути , ядерное оружие уже морально устарело ."
12,"Отсюда и естественное желание от него избавиться ."
13,"Ведь только ядерное оружие представляет собой сегодня угрозу для территории США ."
14,"Исчезни оно — и Штаты станут неуязвимыми ."
15,"И практически непобедимыми ."
16,"Совершенно утратило смысл ядерное оружие для Великобритании и Франции ."
17,"На эти страны некому нападать , соответственно , нет страны или группы стран , в отношении которых надо осуществлять ядерное сдерживание ."
18,"Совершенно невозможно представить , чтобы англичане или французы нанесли бы по кому-то ядерный удар первыми ."
19,"Кроме того , по крайней мере Великобритания прикрыта американским « ядерным зонтиком » ."
20,"Поэтому она вполне может добровольно отказаться от ядерного оружия ."
21,"Париж же будет держаться за ненужную ядерную дубинку исключительно по соображениям статуса и престижа , демонстрируя свою несомненную принадлежность к « клубу великих и независимых » ."
22,"Причём независимость свою Франция демонстрирует в первую очередь американцам ."
23,"Но в любом случае европейцы ядерное оружие не применят никогда ."
