"sent_pos","source"
0,"Новые медиа в новом году В Москве состоится конференция i-COMference, посвящённая социализации современных медиапроцессов."
1,"10—11 февраля 2011 года в российской столице в конференц-центре «EXTROPOLIS Красная Роза» пройдёт конференция i-COMference, посвященная социализации современных медиапроцессов."
2,"Организатором мероприятия выступает журнал «Интернет в цифрах» при экспертной поддержке РАЭК (Российская ассоциация электронных коммуникаций)."
3,"В ходе конференции участники обсудят состояние традиционных и сетевых СМИ, будущее печатных изданий и эволюцию журналистики."
4,"Будут затронуты и традиционные темы последних лет, такие как медиаконвергенция, взаимодействие СМИ и социальных медиа, бизнес-модели, технологии и решения газет, журналов, сетевых изданий, интернет-радио и интернет-телевидения."
5,"Не останутся без внимания и основные тенденции развития социальных сетей в Рунете: рост популярности Twitter, конкуренция «Вконтакте» и Facebook, состояние блогосферы."
6,"В рамках i-COMference участники также обсудят перспективы использования социальных медиа и интернет-технологий для решения государственных задач, а также правовые аспекты работы интернет-компаний и возможные изменения в законодательстве РФ."
7,"Более подробную информацию можно узнать на  сайте."
8,"Кульминацией конференции станет подведение итогов конкурса «Блог Рунета — 2011»."
9,"Церемония состоится 10 февраля 2011 года."
10,"В этом году конкурс проходит при участии медиаагентства «Легенда»."
11,"«Современные средства массовой информации активно используют социальные медиа."
12,"Различные блоги, Twitter и другие социальные сети всё чаще становятся источниками новостей."
13,"В свете этих тенденций мы решили объединить конференции i-СМИ и i-Community в одно общее мероприятие, что, по нашему мнению, кажется естественным», — отмечает директор РАЭК Сергей Плуготаренко."
