"sent_pos","source"
0,"15 из 25 имеют шансы на победу Второй полуфинал конкурса «Евровидение-2009»: все потенциальные фавориты прошли в финал, битва случится именно там В СК «Олимпийский» завершился второй полуфинал эстрадного конкурса «Евровидение-2009»."
1,"И снова голосование показало более чем ожидаемые для профессионалов результаты."
2,"Предположения «Часкора» об утрате былой непредсказуемости результатов и о наградах по заслугам превратились уже в явную констатацию фактов."
3,"На чем же вы выиграть хотите?"
4,"Второй полуфинал априори был гораздо сильнее первого."
5,"Сразу шесть фаворитов собрались в нем против четырех из первого."
6,"И борьба получилась бы напряженной, если бы… не тот широко известный факт, что в финал выйдут сразу десятеро."
7,"Интрига голосования существовала только на телеэкранах, да и то исключительно потому, что норвежского Рыбака и греческого Руваса поставили в самый конец оглашаемого списка финалистов."
8,"Борьбы не получилось."
9,"Зато получилось показаться телезрителям перед финалом 16 мая."
10,"Кто и как справился с этой задачей?"
11,"Фаворит Александр Рыбак после бурного празднования своего 23-летия, случившегося аккурат перед полуфиналом, выглядел гораздо более тусклым, чем того можно было ожидать."
12,"Вокал то и дело застревал в горле, зато глаза-пуговки черными ниточками лепились к каждой работающей телекамере, брызжа обаянием и искренностью."
13,"Именно искренность — главный козырь юного норвежца перед остальными поп-субъектами."
14,"Несмотря на ползучие слухи о невесть откуда взявшейся звездной болезни, Саша по-прежнему доброжелателен и строит большие планы."
15,"После феерической (80% голосов) победы на норвежском отборе «Евровидения» карьера у него заладилась всерьез."
16,"Лето распланировано под многочисленные концерты по Норвегии."
17,"Его англоязычный альбом выйдет в России, местный Universal подсуетился еще после норвежского полуфинала (!!!)."
18,"Так что и тур по России, и Fairytale на русском языке почти гарантированы."
19,"Песни из «Кавказской пленницы» он распевает на вечеринках в «Евродоме» уже сейчас."
20,"Так что в полуфинале Рыбак показался бледно, и у него есть шанс на глазах телезрителей сильно прибавить в финале."
21,"На репетициях видели гораздо более собранного и звонкоголосого певца."
22,"Другой несомненный фаворит, Сакис Рувас, собирающий стадионы в родной Греции, отработал номер This Is Our Night на все сто."
23,"Энергично, отточенно, безукоризненно."
24,"Что непросто, учитывая сложнейшую постановку номера от Фокаса Евангелиноса, знакомого по победным номерам Димы Билана."
25,"Но подвели Руваса телевизионные звукачи."
26,"То и дело бэк-вокалисток было слышно гораздо лучше самого Сакиса."
27,"На репетициях ничего подобного не наблюдалось."
28,"А на голос ему жаловаться грех."
29,"Так что и Рувасу есть что подтягивать в своем безупречном поп-механизме."
30,"Еще два потенциальных победителя (теперь, в эпоху рационализма «Евровидения», так можно говорить гораздо увереннее) — эстонская электронная группа Urban Symphony и азербайджанский дуэт Айсель и Араш."
31,"Они ничего не потеряли и ничего не выиграли в сравнении с репетициями."
32,"Отпели без ошибок, не сбились в движениях."
33,"А песни у них — безусловные хиты."
34,"Эстонская Rändajad придется по вкусу любителям элегантной мелодичной электроники, а задорная Always — жарких восточных ритмов."
35,"В несомненном выигрыше оказались совершенно разные по стилистике музыканты из Молдавии и Дании."
36,"Нелли Чобану знакома по второму месту на «Новой волне» 2003 года, а в прошлом году она была в жюри конкурса «Пять звезд» в Сочи."
37,"На репетициях ее этно-поп-боевик Hora Din Moldova производил порой впечатление несуразного микса из «Здоб ши Здуб» и Надежды Бабкиной."
38,"Однако в полуфинале Нелли блеснула какой-то невероятно дикой энергией и могучим голосом, что вкупе с хитовым духовым семплом создало надежду на новую Руслану."
39,"Та прекрасно знакома уже европейцам."
40,"Выигрыш датского клона Boyzone с песней музыканта Boyzone же Ронана Китинга в том, что только на полуфинале все партии зазвучали так, как они и были задуманы."
41,"Получился стильный поп-рок, вполне актуальный по нынешним вегетарианским временам."
42,"Не зря песни Brinck оседлали датские хит-парады."
43,"Решив все проблемы со звучанием, Чобану и Brinck явно выделились из общих евро-поп-шеренг."
44,"И заслуженно попали в финал."
45,"Там же оказались Хорватия, Украина, Литва, Албания."
46,"Из них стоит выделить украинский номер, хотя бы потому, что Светлана Лобода очень неуверенно выглядела на репетициях."
47,"Огромные «чертовы колеса» и обилие акробатики заставляли ее петь довольно механистично."
48,"Однако репетиции принесли плоды, и «гладиаторы» подбрасывали вверх уже органично поющую Лободу."
49,"Вокально блеснуть не получилось, но номер сложился эффектный, с надеждой на неплохой результат в финале."
50,"Итак, что же мы имеем в финале?"
51,"Сыграем в пятнашки Можно предположить, что спор за главный и единственный приз, звание победителя «Евровидения-2009», поведут между собой Норвегия, Турция, Азербайджан, Греция и Эстония."
52,"При благоприятных раскладах в него могут вмешаться Франция, Англия, Исландия, Мальта, Босния и Герцеговина."
53,"Но и страны третьего эшелона — Израиль, Дания, Россия, Украина, Молдавия — тоже способны выпрыгнуть на самый верх!"
54,"Среди перечисленных артистов нет ни одного заведомо самодеятельного, какими раньше славилось «Евровидение» и о которых до сих пор мечтают чиновники EBU, как выяснилось на одной из пресс-конференций."
55,"Более того, у каждого из этой своеобразной пятнашки имеется крепкий хит как минимум локального масштаба!"
56,"Вот какое «Евровидение» получилось в Москве."
57,"Всё будет решаться в финальные три минуты выступления каждого из них."
58,"Чистота вокальной партии, выразительность взгляда, эффектность жестов, харизма — все те качества, которые востребованы на любом профессиональном конкурсе популярной музыки."
59,"Россияне, конечно, будут болеть за нашу Настю Приходько."
60,"В разговоре с «Частным корреспондентом» ее продюсер Константин Меладзе заверил, что выступление получится самым эффектным на конкурсе: «У нас есть пять мощных бэк-вокалисток и есть оригинальный видеоряд."
61,"Сама Настя будет двигаться так, как она хочет и как умеет."
62,"В движении мы ее никак не ограничиваем."
63,"Всё это подается с видеорядом на заднике, где проецируется история Бенджамина Баттона на жизнь впервые полюбившей девушки и героиня Насти превращается в старуху."
64,"В телевизионном варианте всё будет компоноваться."
65,"Получится почти видеоклип, смонтированный в прямом эфире»."
66,"Кто за кем?"
67,"После проведенной в ночь с 14 на 15 мая жеребьевки окончательный порядок выступлений в финале 16 мая выглядит так: 1."
68,"Литва."
69,"2."
70,"Израиль."
71,"3."
72,"Франция."
73,"4."
74,"Швеция."
75,"5."
76,"Хорватия."
77,"6."
78,"Португалия."
