"sent_pos","source"
0,"Анна Политковская — журналистка, известная как жёсткий критик действий Кремля в Чечне, была найдена мертвой в лифте, в доме, где она жила."
1,"7 октября — день рождения президента Путина."
2,"Это похоже на заказное убийство."
3,"Политковская была застрелена, рядом с телом был найден пистолет и четыре стреляные гильзы."
4,"В 2004 году Политковская заболела пищевым отравлением в тот момент, когда она готовила собственный репортаж о событиях в Беслане."
5,"Многие считают, что это было покушением на её жизнь."
6,"Анна Политковская, которая работала политическим обозревателем в «Новой газете», была известна тем, что часто писала о нарушениях и злоупотреблениях в Чечне."
7,"Она также была посредником в переговорах с чеченскими террористами, которые захватили заложников в театре во время просмотра мюзикла «Норд ост» в Москве в 2002."
8,"Похороны назначены на 10 октября, 2 часа дня, на московском Троекуровском кладбище."
9,"Выступления коллег Виталий Ярошевский, заместитель редактора «Новой газеты», полагает, что Политковская была убита за ее работу."
10,"«Первая пришедшая мысль говорит о том, что Анна была убита за её профессиональную деятельность."
11,"Мы не находим никаких других причин для этого ужасного преступления», сказал он телеграфному агентству «Рейтер» (Reuter)."
12,"Олег Панфилов, директор основанного в Москве Центра Журналистики в Чрезвычайных Ситуациях, сказал, что Анна Политковская часто получала угрозы."
13,"«Есть журналисты, на которых указывает перст судьбы."
14,"Я всегда думал, что что-то может случиться с Аней, прежде всего из-за Чечни», сказал он агентству печати «Ассоушиейтед Пресс» (Associated Press)."
15,"«Всегда, когда возникает вопрос, есть ли честная журналистика в России, почти каждый раз имя, которое приходило на ум — это Политковская», добавил он."
16,"В интервью два года назад с Би-Би-Си, Политковская сказала, что она полагала, что это её обязанность продолжить работу, несмотря на получение смертельных угроз."
17,"«Я абсолютно уверена, что риск — обычная часть моей работы; работы российского журналиста, и я не могу остановиться, потому что это — моя обязанность», говорила Анна Политковская."
18,"«Я думаю, что обязанность врачей состоит в том, чтобы лечить людей, обязанность певца — петь."
19,"Обязанность журналиста состоит в том, чтобы писать то, что этот журналист видит в действительности."
20,"Это — его единственная обязанность»."
21,"Награды В январе 2000 года за серию репортажей о Чечне Анна Политковская получила премию «Золотое перо России»."
22,"Она также была награждена премией Союза журналистов РФ «Добрый поступок — доброе сердце» и премией Союза журналистов за материалы по борьбе с коррупцией, дипломом «Золотой гонг-2000» за серию материалов о Чечне."
23,"Официальная реакция В понедельник 9 октября, после двухдневного молчания, президент Путин заявил, что он даёт обещание расследовать убийство Анны Политковской."
24,"Президент США Джордж Буш высказался по поводу убийства Анна Политковской: «Как и многие россияне, американцы были шокированы и огорчены сообщением о жестоком убийстве Анны Политковской, бесстрашной журналистки, занимавшейся расследованиями и глубоко уважаемой как в России, так и в США… Мы требуем от правительства России провести решительное и тщательное расследование, чтобы отдать в руки правосудия тех, кто ответствен за ее убийство»."
25,"9 октября состоялся телефонный разговор между Президентами США и России."
26,"В ходе разговора Владимир Путин подчеркнул, что правоохранительными органами России будут предприняты все необходимые усилия для объективного расследования трагической гибели журналистки Анны Политковской."
