"sent_pos","source"
0,"В Чечне сегодня выходной, в столицу республики съехались мусульмане из соседних регионов, демонстрация должна собрать миллион участников, пока на площади ""сотни тысяч"" человек."
1,"В Чеченской республике 19 января проходит массовая акция против публикации карикатур на пророка Мухаммеда."
2,"В центре столицы республики - городе Грозном - собрались тысячи человек, передает NEWSru.com."
3,"Ранее анонсировалось, что численность участников может превысить миллион человек."
4,"Пока СМИ сообщают про ""десятки тысяч""."
5,"По случаю проведения митинга в Чечне объявлен выходной день."
6,"Центральные проспекты и улицы чеченской столицы с утра перекрыты для движения автотранспорта."
7,"Инициатором проведения акции выступило духовенство республики."
8,"Масштабная акция началась в 10:00 утра по московскому времени."
9,"Участники мероприятия двумя колоннами прошли от площади ""Минутка"" до места митинга - площади возле центральной мечети имени Ахмат-Хаджи Кадырова ""Сердце Чечни""."
10,"После завершения митинга в 12:30 здесь намечена общая коллективная молитва."
11,"По случаю проведения масштабной акции в республике сегодня объявлен нерабочий день, в образовательных учреждениях отменены занятия."
12,"В акции примут участие работники государственных учреждений, организаций и предприятий, студенты высших и средних учебных заведений, а также учащиеся старших классов общеобразовательных школ."
13,"В последние несколько дней в республике проводилась агитация среди населения, относительно участия в этой акции."
14,"""Я призываю всех выйти на акцию 19 января."
15,"Первоначально мы ожидали, что соберется до 500 тыс."
16,"человек."
17,"Но по последним данным, число демонстрантов может перевалить за миллион."
18,"Это жители ЧР и многих других субъектов РФ."
19,"Собравшись в центре Грозного, народ покажет всему миру, что мы не позволим шутить с исламом, не позволим оскорблять чувства мусульман"", - заявлял Кадыров."
20,"Между тем сами жители Грозного не верят, что на митинг удастся собрать такое количество людей."
21,"В Чечне насчитывается примерно 215 тысяч работников различных ведомств, организаций и предприятий, кроме того, к участию в акции привлекаются десятки тысяч студентов и школьников."
22,"Руководитель одной из местных НПО, пожелавший не указывать своего имени, выразил сомнения относительно того, что в акции в Грозном может принять участие свыше одного миллиона человек."
23,"""Население нашей республики, включая младенцев и старцев, составляет где-то 1 млн 300 тыс."
24,"с небольшим тысяч человек."
25,"Получается, что в акции примут участие чуть ли не все жители Чечни, включая детей и стариков."
26,"Но, даже если соберется 500 тысяч, это будет немало."
27,"К тому же, сомневаюсь в том, что центр Грозного сможет вместить такую огромную массу людей"", – заявил общественник."
28,"Участники акции скандируют по-русски: ""Мы любим тебя, о посланник Аллаха!"""
29,"При этом некоторые из них держат в руках одинаковые плакаты с надписью на английском языке ""I love my prophet Muhammad""."
30,"На акции выступил глава Чечни Рамзан Кадыров."
31,"""Мы никогда и никому не позволим безнаказанно оскорблять нашего пророка!"
32,"Аллаху акбар!"
33,""", - цитируют СМИ Кадырова."
34,"После выступления главы ЧР в небо Грозного взмыли тысячи шаров-сердечек, передают журналисты."
35,"Кроме того, на митинге выступил председатель Координационного центра мусульман Северного Кавказа Ислаим Бердиев."
36,"""Когда делают карикатуры на пророка – это оскорбление чувства верующих."
37,"Этого нельзя делать"", - заявил он."
38,"Муфтий призвал проклинать тех, кто идет против ислама, но несколько минут спустя заверил, что ""мусульманин никогда не будет оскорблять другого""."
39,"Речи выступающих прерываются восклицаниями ""Аллаху Акбар""."
40,"Участие в манифестации в Грозном принимают представители православной церкви и духовные лица из-за рубежа, передает РИА «Новости»."
41,"""Людей очень много, они на площади, на прилегающих улицах, мы по ходу узнаем, что в манифестации принимают участие представители Русской православной церкви — епископ Махачкалинский и Грозненский Варлаам, духовные лица из Таджикистана, арабский шейх, глава Совета муфтиев РФ Равиль Гайнутдин"", — сказал собеседник агентства."
42,"""Мы сегодня рядом с вами и говорим ""нет"" злу, которое старается распространить Запад и внести раздор между нашими религиями"", — сказал епископ Варлаам, выступая перед собравшимися."
43,"Основанием для митинга в Грозном послужили недавние события во Франции."
44,"7 января в Париже было совершено вооруженное нападение на редакцию сатирического журнала Charlie Hebdo."
45,"Тогда погибли 12 человек - десять сотрудников издания и двое охранявших здание полицейских, еще 11 человек были ранены."
46,"Теракт совершили исламисты, мстившие изданию за публикацию карикатур на пророка Мухаммеда."
47,"На Западе и в США осудили теракт, назвав его наступлением на свободу слова."
48,"После нападения на редакцию во многих странах мира прошли акции памяти погибших."
49,"В Париже и в других городах прошел ""республиканский марш"" против терроризма, который стал самой массовой акцией в истории Франции."
50,"В ходе нее на улицы по всей стране, по данным МВД, вышли как минимум 3,7 млн человек."
51,"Несмотря на трагические события, оставшиеся в живых члены редакции журнала подготовили новый номер, который разошелся миллионными тиражами."
52,"На первую полосу карикатуристы вновь поместили изображение пророка Мухаммеда, вызвав новые споры о допустимости подобных публикаций и гнев представителей ислама."
53,"В Чечне публикации назвали ""вызовом""."
54,"Глава ЧР Рамзан Кадыров назвал своими личными врагами всех тех, кто поддерживает ""право"" французского еженедельника Charlie Hebdo и других изданий оскорблять религиозные чувства 1,5 млрд мусульман."
55,"Премьер-министр Турции Ахмет Давутолгу выразил мнение, что свобода слова не означает свободу оскорблений."
56,"На прошлой неделе Роскомнадзор опубликовал разъяснение для российских СМИ, в котором попросил их воздерживаться от публикаций карикатур ""с изображением религиозных святынь, затрагивающих чувства верующих""."
57,"Ведомство предупредило, что подобные публикации могут быть квалифицированы как разжигание национальной и религиозной розни, что является прямым нарушением законов ""О средствах массовой информации"" и ""О противодействии экстремистской деятельности""."
58,"Митинг ""Ислам против терроризма"" уже прошел в субботу в Ингушетии."
59,"В нем, по официальным данным, приняли участие около 20 тыс."
60,"человек."
61,"Акции протеста против публикации карикатур на пророка Мухаммеда прошли и в ряде стран Африки, в частности, в Мавритании, Алжире, Мали, Сенегале."
62,"В ходе протестов в Нигере были подожжены семь христианских церквей."
