"sent_pos","source"
0,"На последнем дыхании и новая волна Астропрогноз на 12—18 апреля Первая половина недели перед новолунием в среду — время восстанавливать силы."
1,"Проявлять инициативу и что-то предпринимать лучше всего в четверг, пятницу или субботу."
2,"Убывающая Луна Понедельник — не лучший день для активных начинаний."
3,"Ещё точный опасный аспект Марса и Плутона и проблемное противостояние Луны и Сатурна предупреждают о повышенной вероятности 12 апреля как мелких неудач, так и настоящих катастроф."
4,"Особенно во второй половине дня и в ночь на вторник."
5,"Довольно кислое расположение планет не предвещает особых успехов и начинаниям вторника."
6,"На 13 апреля не стоит планировать много новых дел, рассчитанных на перспективу."
7,"Лучше что-то завершать и шлифовать."
8,"Или заниматься обычной текучкой."
9,"Не слишком напрягаясь."
10,"Последний день перед новолунием часто бывает несколько депрессивным."
11,"Энергия тратится в основном впустую, надежды не слишком оправдываются, идеи не вызывают энтузиазма."
12,"И всё такое."
13,"Похоже, этот вторник тоже вряд ли будет удачным исключением."
14,"Совсем уже испускающая дух Луна в импульсивном Овне предупреждает о доминирующем неопределённо-лихорадочном настроении."
15,"Пытаться заручиться чьей-то поддержкой в этот вторник может быть довольно бессмысленным делом."
16,"Сегодняшние решения и обещания уже через несколько дней могут отмениться."
17,"В первой половине этой недели стоит заботиться о собственном спокойствии и здоровье больше, чем о работе и новых перспективах."
18,"Лучше в эти дни немного уйти в тень."
19,"А потом с новыми силами и свежими идеями поднажать на дела во второй половине апреля."
20,"В среду новолуние."
21,"14 апреля хорошо как бы задержать дыхание перед самыми волнующими и важными делами этой недели, за которые лучше всего браться 15—17 апреля, уже на молодой Луне."
22,"Среду стоит провести как можно более пассивно."
23,"Делать только самое необходимое и не начинать ничего нового."
24,"Чувствительные к лунным фазам люди могут утомляться быстрее, чем обычно."
25,"Ночи на среду и четверг не стоит загружать делами."
26,"Лучше выспаться."
27,"Растущая Луна Четверг — благоприятный день для начинаний."
28,"Исключая только время с часа до четырёх дня."
29,"Сегодня днём не стоит гнуть своё, невзирая на возможный отпор."
30,"Это вряд ли получится без проблем."
31,"В это время лучше притормозить, если есть вероятность нарваться на конфликт."
32,"Утро и вечер 15 апреля, напротив, хорошо подходят для серьёзных дел и встреч, на положительный конкретный результат которых вы надеетесь."
33,"Основные дела пятницы (и даже самые важные дела этой недели) лучше начинать утром и днём, на удачных аспектах растущей Луны в Тельце с Венерой и Юпитером."
34,"В пятницу, однако, стоит быть осторожнее после пяти дня."
35,"На таком раскладе планет, что образуется вечером 16 апреля, довольно высока вероятность аварий."
36,"Всё самое главное из намеченного на выходные лучше сделать в субботу."
37,"Удачное расположение Луны и Венеры обещает неплохое развитие событий как в делах, так и в личных отношениях."
38,"17 апреля — явно уместный день для любых решений и активных действий."
39,"Многое должно получиться."
40,"Растущая Луна Воскресенье, напротив, не стоит перегружать ответственными делами и встречами."
41,"18 апреля расположение планет будет несколько менее гармоничным, чем в предыдущие несколько дней."
42,"Тяжёлые аспекты Сатурна предупреждают о неприятностях из-за попыток прорваться через ограничения, слишком смело поэкспериментировать или ускорить развитие событий."
43,"Напряжённое положение Венеры в это воскресенье говорит о слишком резких поворотах в личных отношениях."
44,"Этого лучше избегать."
45,"Например, слишком откровенная демонстрация истинных чувств может не совершить прорыв в отношениях и сделать их более искренними, как вам хотелось, а просто смутит партнёра."
46,"Вероятность аварий в это воскресенье также наверняка будет несколько выше обычного."
47,"18 апреля лучше всего провести спокойно, избегая всего, что может быть небезопасно."
