"sent_pos","source"
0,"Статистическое бюро сообщает, что средняя зарплата в России составляет 200 евро."
1,"Хуже всего дело обстоит в провинции."
2,"В некоторых регионах зарплата составляет менее 100 евро."
3,"Наименьшие доходы имеют жители Ивановской области и республик Калмыкия и Адыгея."
4,"В этих регионах средняя зарплата составляет около 3000 рублей в месяц (90 евро)."
5,"Интересно, что президент Калмыкии Кирсан Илюмжинов и президент Адыгеи Хазрет Совмен считаются одними из богатейших людей России."
6,"Руководство Ивановской области безуспешно борется с упадком области, которая в советское время была известна как центр текстильной промышленности."
7,"Высокий уровень жизни в метрополиях, в Сибири и на Дальнем востоке Однако, это было бы ошибочно полагать, что всюду в провинции серо и печально."
8,"Наряду с Москвой и Санкт - Петербургом богатые нефтью сибирские регионы — Тюменьская область, Ханты-Мансийский, Ненецкий и Ямало-Ненецкий автономные округа, а также несколько дальневосточных регионов России также имеют уровень жизни выше среднего."
9,"Жилищное строительство и сеть розничной торговли указывают на растущую покупательную способность Строительные работы составляли в прошлом году 49,3 миллиардов евро, на 10,5 % больше чем в 2004 году."
10,"Это означает постоянный рост спроса на жильё, то есть увеличение доходов населения."
11,"Кроме того, отмечается развитие сети розничной торговли в провинции."
12,"Даже международные концерны устремляются в российские регионы."
13,"Например, «Икея» в Казани или Metro Cash&Carry, которая намерена летом открыть большой филиал в Рязани."
14,"Это — хороший признак растущей покупательной способности в населения."
15,"Разрыв между богатыми и бедными увеличивается Очевидно и то, что наряду с олигархами устойчиво формируется также средний слой."
16,"Этот средний слой является клиентом повсюду возникающих Макдональдсов и супермаркетов."
17,"Тем не менее, для большинства населения — прежде всего, для многочисленных пенсионеров — потребительский бум по-прежнему недоступен."
18,"После оплаты коммунальных услуг и, постоянно растущих, побочных расходов, у них остаются средства только для существования, но не для приобретения роскошных товаров."
19,"Отрицательное влияние оказывает также инфляция."
20,"В прошлом году инфляция составила почти 11 %, а с января по апрель 2006 года потребительские цены снова выросли на 5,4%."
21,"Доходы населения и пенсии так быстро не растут."
