"sent_pos","source"
0,"Америка тоже хочет забыть Американские правозащитники требуют ввести «право на забвение» в США Американская организация по защите прав пользователей Consumer Watchdog требует, чтобы Google расширил действие «права на забвение» и на США, сообщает Network World."
1,"Организация подала жалобу на поисковую систему в Федеральную торговую комиссию."
2,"Consumer Watchdog считает, что граждане США тоже должны иметь право требовать от Google удалить ссылки на устаревшую информацию о них из поисковой выдачи."
3,"«Позиционировать себя как чемпиона по обеспечению приватности пользователям и не предоставлять основной инструмент защиты частной жизни — при том что он действует во всей Европе — значит вводить в заблуждение», — говорится в жалобе организации."
4,"Когда «право о забвении» было принято в Европе, основатель «Википедии» Джимми Уэйлс заявил, что в США это было бы невозможно без нарушения первой поправки Конституции."
5,"Напомним, что в России 30 июня Госдума приняла во втором чтении законопроект о ""праве на забвение"" в интернете."
6,"В итоге, документ позволяет гражданам требовать от оператора поисковой системы, распространяющего в интернете рекламу, прекратить выдачу сведений об указателе страницы сайта с информацией о себе, если она распространяется с нарушением законодательства РФ, является неактуальной или ""утратившей значение для заявителя в силу последующих событий или действий заявителя""."
7,"Исключением при этом является информация о событиях, содержащих признаки уголовно наказуемых деяний, сроки привлечения к уголовной ответственности по которым не истекли, а также информации о совершении гражданином преступления, по которому не снята или не погашена судимость."
8,"Поисковик, рассмотрев заявление гражданина и изучив его аргументы, может принять решение либо об удалении этих ссылок, либо об отказе в этом."
9,"В основном, изменения, внесенные в проект, были предложены работниками интернет-отрасли."
10,"О том, как это будет выглядеть, читайте в статье Частного корреспондента «Энтузиасты показали, как будут выглядеть поисковики после принятия закона о праве на забвение»"
