"sent_pos","source"
0,"Фонд страхования вкладов под угрозой опустошения из-за действий ЦБ После отзыва лицензии у ряда банков, в том числе ""Транспортного"", сумма страховых выплат достигла критического уровня."
1,"После того как ЦБ отозвал лицензии у банков ""Транспортный"", ""Бумеранг"" и у ""Пробанка"", выяснилось, что население держало в них 43,2 млрд рублей."
2,"Больше всего депозитов оказалось в ""Транспортном"" - 41 млрд."
3,"Лицензии банк лишился за снижение достаточности капитала ниже 2%."
4,"Его крах может стать крупнейшим страховым случаем."
5,"Прежний рекорд установил рухнувший в конце 2013 года ""Инвестбанк"" - его вкладчикам Агентство по страхованию вкладов выплатило 30,6 млрд рублей, напоминает NEWSru.com АСВ начнет выплаты пострадавшим вкладчикам трех банков не позднее 3 июня."
6,"Размер выплат агентство еще не называло, но уже понятно, что они фактически опустошат Фонд страхования вкладов."
7,"Согласно последним доступным данным - на 30 марта, - в фонде было 84,7 млрд рублей, а за вычетом сформированных резервов по уже наступившим страховым случаям - 69 млрд рублей."
8,"Но с начала марта по середину мая ЦБ отозвал лицензии у девяти банков - участников системы страхования вкладов, выплаты их вкладчикам составляют 26,67 млрд рублей."
9,"Соответственно, сейчас в фонде может находиться примерно 42,3 млрд рублей, а возможно, и еще меньше: сколько АСВ готовится заплатить вкладчикам ""Стройкомбанка"" и ""Плато-банка"", пока не известно."
10,"По их отчетности, они привлекли 1,2 млрд рублей от населения."
11,"Представитель АСВ сообщил, что в Фонде страхования вкладов достаточно средств для выплат вкладчикам ""Транспортного"", в ближайшее время в фонд поступят квартальные взносы банков - участников системы страхования вкладов в размере 18,8 млрд руб."
12,"Кроме того, АСВ имеет право обратиться за кредитом в ЦБ для финансирования возмещений по вкладам, но сейчас в фонде достаточно средств для осуществления выплат вкладчикам по наступившим страховым случаям, заверил представитель агентства."
13,"Размер Фонда страхования вкладов позволяет АСВ осуществить требуемые выплаты в полном размере, вторит представитель ЦБ."
14,"При возникновении необходимости регулятор готов исполнить нормы действующего законодательства и предоставить АСВ необходимые средства."
15,"О том, что Фонд страхования вкладов может опустеть, предупреждал в сентябре прошлого года заместитель гендиректора АСВ Андрей Мельников: ""К середине 2015 года фонд может достигнуть минимальных значений, близких к нулю""."
16,"Тогда же Мельников указывал, что пик работы АСВ если не пройден, то достаточно осязаем - после 2015 года больших выплат агентство не ожидало."
17,"В 2014 году на возмещение пострадавшим вкладчикам 61 банка АСВ потратило примерно 190 млрд рублей."
18,"Если бы ЦБ решил похоронить еще и санированные в прошлом году банки, то на страховые выплаты АСВ дополнительно потратило бы около 417 млрд рублей."
