"sent_pos","source"
0,"Кровь с ацетоном Сергей Летов."
1,"Кандидат в Будды."
2,"СПб."
3,": Амфора, 2014."
4,"287 стр. Книга-мемуар Сергея Летова обречена на внимание не только из-за ее автора, независимого музыканта и участника всяческих коллабораций разной степени экзотичности, но и, конечно, младшего брата Егора Летова, маргинальной сверхновой звезды огромного таланта и правды, и всех встреченных им на жизненном пути, далеко не только, кстати, музыкантов."
5,"Интересно, скажутся ли на популярности книг вопросы, возникающие при ее чтении… Сергей Летов очевидным образом использует свои тексты прошлых лет, но строит классическую биографию – от происхождения рода и фамилии до начала 2000-х."
6,"Это, конечно, биография становления – от никому ненужного провинциала в Москве, через препоны советской системы и технические сложности (на первых концертах Егор Летов стучал на собственноручно сделанных барабанах!)"
7,"до успеха, поделенного на сложности уже нового времени (коммерциализация всего + в ту же Эстонию братьям Летовым чуть ли не запретили въезд) и иного свойства , но в сумме дающих стойкое признание."
8,"Но позволим себе отвлечься на немаловажное, думается, для некоторых читателей – о Егоре Летове (интересно, кстати, как Сергей зовет его настоящим именем Игорь, но в конце переходит на Егора) в книге написано довольно немного, но весьма трогательно."
9,"О том, как родился совсем больным («сахар в крови перерабатывался в ацетон» - видно, сказалась близость к семипалатинским ядерным полигонам), рисовал, зажав карандаш всем кулаком, а игрушки и коллекции любил строгим образом квалифицировать (проследить этимологию нонконформистской громко-горькой строчки «пластмассовый мир победил» от игр ребенок – просто гениально!)."
10,"В психушке лежал, но мать Летовых, работавшая в поликлинике Четвертого управления, смогла по блату договориться: колоть ничего не будут, а если будет мыть пол, то будут даже вволю отпускать гулять."
11,"Потом музыкальные пути братьев по понятным векторам сильно разошлись, но вот Сергей, например, пишет, что Егор хотел, но не успел сделать музыкальный проект – он, брат и Леонид Федоров – под названием «Русский футуризм»."
12,"Кажется, это будет одной из тех пластинок, которые мы услышим только в рок-н-ролльном раю… Есть, кстати, и фотографии."
13,"Жизнь же С. Летова безусловно заслуживает рассказа – кстати, более подробного хотелось бы даже, чем эта небольшая книжка."
14,"Первые занятия музыкой в кружке при физико-математической школе в Новосибирске, а после переезда в деревенский дом в подмосковных Люберцах соседи всячески воевали с «инородным», под влиянием Джона Кейджа, звучанием его саксофона, вплоть до физических мер воздействия!"
15,"Поездка с экуменистической миссией по Эстонии с выступлениями в храмах и выставки под музыкальное сопровождение в посольстве Мальты (посол оказался очень продвинутым, а его резиденция – прикрытием от КГБ)."
16,"А потом – фестивали, концерты, проекты… И как дивно и даже не верится читать, что все эти люди были в одном месте и в одно время, что-то делали вместе, синтез идей, свободы, общения… Вот вместе с харизматичным, но резким Курехиным на встречу приходит совсем еще 17-летний Бугаев-Африка в каком-то больничном одеянии."
17,"Вот на одном концерте «Поп-механики» выступает Курехин и БГ, джазмен Бутман и поэт Кривулин."
18,"Вот на вечере памяти Джона Колтрейна выступает Петр Мамонов, а зале «рядом с моим братом Игорем, записывавшем мероприятие на мой катушечный магнитофон “Астра”, сидела Софья Губайдуллина, гениальный композитор и мыслитель современности»."
19,"Композитор же Мартынов рядом с Любимовым (Летов много работает для театра), а вот и молодой Уэльбек, еще не обожженный в горниле всемирной славы."
20,"Много и замечательных баек."
21,"Про драку проституток в кафе, разошедшихся во мнениях касательно только что прослушанного концерта, или этого самого Будды – один лихой журналист пустил вплавь «утку», что Сергея Летова умыкнули в младенчестве, чтобы вырастить следующего ламу… Поездка же по Туве в наше время – это очень занимательный травелог."
22,"Хотя едва ли не интересней – срезы на стволах эпох."
23,"«Восьмидесятые годы были очень ярким, интересным временем, сохранявшим связь с прошлой закрытой советской эпохой и при этом открытым всему новому, рискованному, многообещающему»."
24,"Или временем расцвета молодых талантов?"
25,"90-е: «когда вспоминаю середину 90-х, прежде всего приходят на память собственное раздражение и депрессия, связанные с невостребованностью, разочарованием в представлениях о западной культуре, разочарованием в идеальных фантастических представлениях о Европе и Америке, которые господствовали в сознании советского человека в предшествующее десятилетие»."
26,"Но вот о вопросах, возникающих по прочтении."
27,"В первую очередь, это язык – какой-то настолько обезжиренный, что даже не знаешь, то ли все это надиктовывалось без последующей обработки, то ли что (доходит и до казенных неизящностей вроде «именно от родителей исходила инициатива обучения меня музыке»)."
28,"Второй же момент – Летов, хоть и не был замечен в активной политической деятельности (Егор Летов, как помним, был в первых партийных рядах НБП), но активно не скрывает своих идеологических взглядов."
29,"Он осуждает отъезд соотечественников на ПМЖ и рисует довольно экзотические нравы русских переселенцев в Берлине."
30,"Пишет о том, что американцы при бомбардировках Германии целили в места исторической и культурной ценности (разбомбили дом Ван Гога в Арле, где не было ни одного солдата), потому что воевали и против «немецкой и шире – европейской культуры» (да, не грех по нынешним временам отметить, что историческо-туристическому блеску Вены она обязана прежде всего советской армии, очень «бережно» бравшей город вместо «легких» бомбардировок)."
31,"«В обстановке воинствующего антиинтеллектуализма (вспомните образ сумасшедшего профессора из американского кино или гордость американцев за отсутствие министерства культуры!)"
32,"интеллектуалы оказались изгнанными в Америке в “резервации” – университетские кампусы, которые находятся, как правило, вдали от больших городов."
33,"Там маргиналам дозволяется высказываться в своем узком кругу, печататься минимальными тиражами, даже позволяется курить травку и предаваться разнообразным отклонениям от стандартов великой американской мечты»."
34,"Довольно спорно?"
35,"Но вот то, что когда в ходе турне «Гражданской обороны» по Америке Егор Летов вознамерился рассказать правду о бомбардировках Югославии силами НАТО, турне было тут же прекращено, это уже правда… Будет ли способствовать успеху книги некоторая ее безыскусность и прямота?"
36,"Что ж, Будда простоте весьма благоволил…"
