"sent_id","par_id","source","book_id","par_pos","sent_pos"
107011,37343,"Россия предложила Украине 10-процентную скидку на газ",3904,1,1
107012,37344,"Если Киев согласится на предложение, то «Газпром» будет продавать «Нафтогазу» топливо по 375 долларов за тысячу кубометров.",3904,2,1
107013,37345,"Российская государственная газовая монополия «Газпром» готова предоставить Украине скидку на топливо в размере 10%.",3904,3,1
107014,37345,"Сообщается, что в случае подписания соглашения между сторонами, «Газпром» начнет продавать «Нафтогазу» топливо приблизительно по 375 долларов за тысячу кубометров, то есть ровно по той цене, которая заложена в бюджет российского газового монополиста на 2012 год.",3904,3,2
107015,37346,"Украинские СМИ, в свою очередь, пишут, что «Газпром» действительно может пойти на уступки, но взамен требует гарантий выкупа 33 млрд кубометров топлива в 2012 году.",3904,4,1
107016,37346,"Ранее на Украине говорили, что хотят приобрести только 27 млрд кубометров.",3904,4,2
107017,37346,"Впрочем, на Украине на предложение о скидке в 10% пока не отреагировали.",3904,4,3
107018,37346,"Ранее президент страны Виктор Янукович заявлял, что будет добиваться стоимости на газ в 250 долларов за тысячу кубометров.",3904,4,4
107019,37347,"«Лента.ру» напоминает, что Россия и Украина ведут газовые переговоры уже не один месяц: весь 2011 год украинские чиновники заявляли, что цены на газ стали «кабальными» и искали возможности для ее снижения.",3904,5,1
107020,37347,"По неофициальным данным, «Газпром» готов пойти на значительные скидки при получении контроля над местной газотранспортной системой.",3904,5,2
107021,37347,"В то же время на Украине пока соглашаются отдать «Газпрому» только 33% ГТС - еще 33 должны получить европейцы, а 34 останется у Украины.",3904,5,3
107022,37347,"В январе 2012 года переговоры зашли в тупик и не продолжались больше месяца.",3904,5,4
107023,37347,"Возобновляются они по инициативе России: 17 февраля посол России на Украине Михаил Зурабов сообщил, что Минэнерго РФ написало своим партнерам в соседней стране, что готово вновь обсуждать снижение цен.",3904,5,5
