"sent_id","par_id","source","book_id","par_pos","sent_pos"
38641,12381,"Несбыточная мечта франкоканадцев",1364,1,1
38642,12381,"Квебекские сепаратисты хотят избавиться от английской монархии",1364,1,2
38643,12382,"11 ноября, во время визита в Канаду наследника британского престола принца Чарльза и его супруги Камиллы, в крупнейшем городе страны Монреале произошли беспорядки.",1364,2,1
38644,12382,"Их непосредственными участниками стали около 200 членов сепаратистского Общества святого Жана Баптиста и группы «Сеть сопротивления квебекцев».",1364,2,2
38645,12382,"В ходе столкновений протестующих против приезда в их город королевской особы с подразделениями полиции пострадал один человек.",1364,2,3
38646,12382,"Трое были задержаны.",1364,2,4
38647,12383,"Как рассказали позже участники акции, они выступают против того, чтобы номинальной главой страны считались английские монархи.",1364,3,1
38648,12383,"По словам манифестантов, их стремление поддерживают 80% жителей Квебека — второй по численности и первой по территории провинции государства.",1364,3,2
38649,12384,"В том, что жители Квебека выступают против, по их мнению, изжившего себя института монархии, нет ничего удивительного, поскольку подавляющую часть его населения составляют франкоканадцы — потомки 10 тыс. французских поселенцев, перебравшихся в Новый Свет ещё в XVII веке.",1364,4,1
38650,12384,"Сейчас их насчитывается около семи миллионов, шесть из которых проживают на территории провинции.",1364,4,2
38651,12384,"Их неприязнь к англичанам и монархии, которую они обвиняют в геноциде франкоканадцев, уходит корнями в эпоху Нового времени.",1364,4,3
38652,12384,"Тогда в результате Семилетней войны французские колонии в Канаде были захвачены Великобританией.",1364,4,4
38653,12384,"Проживавшие на их землях французские поселенцы, которых к тому времени насчитывалось уже 50—70 тысяч, оказались под угрозой ассимиляции.",1364,4,5
38654,12384,"Вернуться на историческую родину пожелали из них буквально единицы.",1364,4,6
38655,12385,"Оставшиеся франкоканадцы, к тому времени уже частично смешавшиеся с индейцами и британскими солдатами, состоявшими из шотландцев и ирландцев, оказались один на один с новыми реалиями.",1364,5,1
38656,12385,"Окончательно связь с Францией они потеряли после революции 1789 года.",1364,5,2
38657,12385,"Изгнанные после победы англичан с большинства канадских территорий, они компактно осели в Нижней Канаде, переименованной ими в Квебек.",1364,5,3
38658,12385,"Так началось формирование французско-канадской нации, которое во многом шло вопреки желанию и действиям англичан.",1364,5,4
38659,12385,"После утверждения их власти французские поселенцы были поставлены в положение людей второго сорта.",1364,5,5
38660,12385,"Они были лишены возможности участвовать как в общественной, так и в политической жизни страны.",1364,5,6
38661,12386,"В сложившихся условиях основополагающую роль в сохранении национальных традиций и культуры сыграла католическая церковь.",1364,6,1
38662,12386,"Практически до середины прошлого века именно она контролировала все стороны жизни франкоканадцев, включая их образование и здравоохранение.",1364,6,2
38663,12386,"Многочисленные кюре проповедовали своей пастве идеи превосходства католицизма над еретиками, которые занимаются небогоугодными делами: политикой, бизнесом и развитием промышленности.",1364,6,3
38664,12386,"Истинный христианин, призывали они, должен быть привязан к земле и своей семье, думать о небесных благах, а не о земных.",1364,6,4
38665,12386,"Во многом именно поэтому французы и избегали участия в этих сферах, предоставляя тем самым возможность англичанам вершить их судьбу.",1364,6,5
38666,12387,"В связи с этим со временем у франкоканадцев, проживавших в основном в сельской местности, развились многочисленные комплексы.",1364,7,1
38667,12387,"Бедность и отсталость они компенсировали своей духовностью.",1364,7,2
38668,12387,"Однако для индустриального послевоенного общества этого было уже недостаточно.",1364,7,3
38669,12387,"Конфликты на бытовом уровне с англоговорящим населением, невозможность добиться высокого положения в обществе, разница в уровне жизни не удовлетворяли франкоканадцев.",1364,7,4
38670,12387,"К тому же, несмотря на то что ещё в 1867 году Канада стала доминионом и положение франкоговорящих жителей в нём улучшилось, она по-прежнему являлась британским владением во главе с монархом, что не вызывало у них никакого восторга.",1364,7,5
38671,12388,"Положение в провинции начало меняться в 1960 году, когда к власти в местном парламенте пришла Квебекская либеральная партия Жана Лесажа, провозгласившая борьбу за равенство французов и англичан.",1364,8,1
38672,12388,"Она обещала «сделать франкоканадцев хозяевами на своей земле».",1364,8,2
38673,12388,"Её опорой стали французы, которые покидали деревню ради занятия политикой и коммерцией.",1364,8,3
38674,12389,"Впоследствии период 1960—1970-х годов был назван «тихой революцией».",1364,9,1
38675,12389,"В первую очередь либералы добились существенного уменьшения авторитета церкви и провели реформу образования.",1364,9,2
38676,12389,"Она изменила существующее положение вещей и привела к появлению франкоговорящих политиков, бизнесменов и управленцев.",1364,9,3
38677,12389,"Со временем благодаря кредитам, полученным из США, провинция преодолела свою экономическую отсталость.",1364,9,4
38678,12389,"Были построены многочисленные ГЭС.",1364,9,5
38679,12389,"В итоге доходы от продаваемой Штатам электроэнергии позволили Квебеку по уровню своей экономической мощи сравняться с большинством стран Европы.",1364,9,6
38680,12389,"Значительные средства стали ассигновываться на сохранение самобытности французского языка и культуры.",1364,9,7
38681,12389,"Несмотря на то что, согласно канадской конституции, основными языками страны являются английский и французский, в Квебеке официальным языком считается только французский.",1364,9,8
38682,12389,"Его, а не английский обязаны учить дети иммигрантов, поселившихся в провинции.",1364,9,9
38683,12390,"Тем не менее в период «тихой революции» в регионе возникло леворадикальное сепаратистское движение.",1364,10,1
38684,12390,"Своей целью оно ставило полное отделение Квебека от Канады и создание самостоятельного социалистического государства.",1364,10,2
38685,12390,"В начале 70-х Фронт освобождения Квебека попытался развернуть в провинции террор, однако никакого сочувствия у франкоканадцев действия боевиков не вызвали.",1364,10,3
38686,12390,"Вскоре все они были задержаны полицией.",1364,10,4
38687,12390,"Примечательно, что в ходе судебных процессов над ними выяснилось, что подготовку они проходили в лагерях Организации освобождения Палестины, финансирующейся в свою очередь за счёт восточногерманской разведки «Штази» и советских спецслужб.",1364,10,5
38688,12391,"Впрочем, помимо ФОК борьбу за независимость легальными методами провозгласила Партия Квебека, вокруг которой и сплотилось большинство сепаратистов.",1364,11,1
