"sent_id","par_id","source","book_id","par_pos","sent_pos"
25884,8208,"Не убудет",747,1,1
25885,8209,"Евкуров просит Грефа, Прохорова и Абрамовича проинвестировать Ингушению.",747,2,1
25886,8210,"Глава Республики Ингушетии собирается обратиться к руководителю Сбербанка Герману Грефу и миллиардерам Роману Абрамовичу и Михаилу Прохорову с просьбой вложить средства в возглавляемый им регион.",747,3,1
25887,8210,"По словам Юнус-бека Евкурова, сегодня поток инвестиций в Ингушетию настолько мал, что он, как глава республики, просто не видит других путей для привлечения дополнительных денег, кроме как просьбу «по-человечески» помочь в развитии региона.",747,3,2
25888,8210,"«Конечно, я планирую в ближайшее время посетить президентов крупных компаний и просто попросить помочь.",747,3,3
25889,8210,"Попросить даже в ущерб себе создать в этой республике предприятия.",747,3,4
25890,8210,"То есть руководитель крупной компании должен серьёзно рассматривать в качестве потенциальных регионов для инвестиций не только Урал, Сибирь, но и республики Северного Кавказа»,",747,3,5
25891,8210,"— цитирует Евкурова NEWSru.com.",747,3,6
25892,8211,"По словам главы Ингушетии, он нанесёт визит главам всех крупных компаний.",747,4,1
25893,8211,"«И в «Газпром», и в ЛУКОЙЛ, и в Сбербанк к Герману Оскаровичу Грефу, которого я очень сильно уважаю.",747,4,2
25894,8211,"Планирую повстречаться с Романом Абрамовичем по этому поводу.",747,4,3
25895,8211,"Мне хочется по-человечески попросить их, подойти к ним, если хотите, не по-государственному.",747,4,4
25896,8211,"В республике ценные породы деревьев, чистейшая вода, возможность для организации швейных цехов, пожалуйста, создайте, поставьте и давайте вместе работать.",747,4,5
25897,8211,"Вот сейчас с китайскими компаниями разговариваем, они рассматривают вариант строительства цеха у нас по производству запчастей для своих автомобилей.",747,4,6
25898,8211,"Тем для сотрудничества действительно много, их просто необходимо подтолкнуть к этому.",747,4,7
25899,8211,"Общаться нужно со всеми — просто пообщаться, поговорить, и где-то подскажут, где-то помогут.",747,4,8
25900,8211,"Жить только своим мирком, конечно, тяжело»,",747,4,9
25901,8211,"— сказал глава Ингушетии.",747,4,10
