"sent_pos","source"
0,"Стали известны сроки легализации онлайн-ставок в России С 2009 года на территории РФ запрещена организация и прием интерактивных ставок в казино, в букмекерских конторах и тотализаторах через интернет."
1,"Сама же игра не запрещена, а игроки не штрафуются."
2,"Однако, запрет не мешает букмекерам, зарегистрированным в оффшорных зонах (Кюрасао, Мальта, Кипр) работать в российском сегменте интернета и принимать ставки от российских игроков."
3,"Блокировка сайтов нелегальных букмекерских контор интернет-провайдерами по запросу Роскомнадзора не работает, так как пользователи во-первых, научились обходить блокировки, используюя прокси-серверы и браузеры Тор, а букмекеры и онлайн-казино имеют сайты-зеркала, которые не заблокированы и могут перенаправлять пользователя на основной игровой сайт."
4,"«С Нового года в России онлайн ставки на спорт можно будет делать легально», - об этом сообщил порталу спортивных прогнозов bettingexpert.com Олег Журавский, Президент Первой Саморегулируемой Организации букмекеров и инициатор поправок в закон 244 Ф3, регулирующий деятельность спортивных тотализаторов и букмекеров."
5,"Поправки, впервые в истории страны, легализующие деятельность онлайн букмекеров, в конце мая текущего года были приняты Государственной Думой, а в конце июля 2014 года подписаны президентом страны В.Путиным."
6,"В законе впервые прописан термин «интерактивной ставки», который подразумевает ставки только на спортивные события, оставляя за бортом ставки на виртуальный спорт и на игровых автоматах в разделе казино букмекерских сайтов."
7,"Закон также предусматривает создание центра перевода - центра, где, руководствуясь инструкциями ЦБ, будут храниться все деньги игрока и букмекера."
8,"“По закону, таким единым агрегатором должен быть банк или небанковская кредитная организация (это по сути тоже банк, но с урезанными функциями: разница в том, что в НКО нельзя хранить деньги граждан и начислять на них проценты)”, - объясняет Журавский."
9,"“Человек должен будет открыть один раз расчетный счет, предъявить паспорт, получить свой счет в НКО."
10,"Таким же образом букмекерская контора открывает в данной структуре свой счет."
11,"И все деньги двигаются внутри банка, что позволяет практически исключить мошенничество с деньгами и полностью исключить игру несовершеннолетних”."
12,"Средняя ставка российского игрока на футбольный матч составляет 800 рублей, а годовой оборот букмекеров, работащих в России в так называемой «серой зоне», по разным оценкам составляет 2 млр."
13,"долларов США, при том, что еще пять лет назад по словам Журавского, эта цифра была в районе 500 млн."
14,"американских долларов."
15,"Олег Журавский, давно лоббирующий идею легализации онлайн букмекерства в России, кажется доволен."
16,"Поправки, которые внес Минфин, и которые должны избавить рынок от нелегальных букмекеров, защитить игроков от мошенников и привлечь деньги от налогов лицензированных букмекеров в госбюджет, подписал президент России."
17,"Однако, на сегодняшний день закон есть, но все 27 лицензированных в России букмекеров все еще не могут принимать ставки на спорт в сети интернет легально."
18,"Их сайты по-прежнему заблокированы интернет провайдерами по решению суда или Роскомнадзора."
19,"Почему?"
20,"По словам Журавского, «для того, чтобы начать принимать ставки на спорт, должны пройти процессуальные действия, претворяющие этот закон в жизнь."
21,"Правительством сейчас прорабатывается следующая процедура: реестр ведения обязательных СРО передается федеральной налоговой службе."
22,"После того, как ФНС начнет вести реестр СРО, участники рынка, объединившись в количестве не менее 10 компаний, должны будут выполнить требования, прописанные законом."
23,"К примеру, создать фонд для компенсаций (не менее 30 млн рублей от каждого члена СРО), который в случае разорения или некорректной работы букмекера пойдет на выплату выигрышей игрокам."
24,"Как только букмекеры смогут в ФНС зарегистрировать СРО, тогда можно будет принимать ставки в сети интернет»."
25,"После вступления в силу закона зарубежные букмекеры (William Hill, Ladbrokes), которые сейчас работают в так называемой “серой зоне”, должны будут получить лицензию в России, если захотят легально работать в нашей стране, выполнив некоторые условия."
26,"Например, создать юридическое лицов России и вступить в СРО (Саморегулируемую организацию букмекеров)."
27,"СРО - это официальный институт - регулятор деятельности букмекера, своего рода посредник между игроком и конторой."
28,"Членство в СРО букмекеру обойдется в 30 миллионов рублей в качестве взноса в компенсационный фонд."
