"sent_pos","source"
0,"В Москве подвели итоги Международной конференции «Арктика: регион развития и сотрудничества» Представители бизнес-структур считают, что Россия рискует проиграть арктическую борьбу, если государство не начнет вкладывать деньги в развитие и освоение региона."
1,"Конференция «Арктика: регион развития и сотрудничества» организована Российским советом по международным делам (РСМД) в сотрудничестве с Российской Академией наук и при поддержке МИД России в рамках проекта «Дорожная карта международного сотрудничества в Арктике»."
2,"Целью этого проекта является содействие в реализации стратегии освоения российской Арктики и сохранения ее уникальной среды на основе международного сотрудничества."
3,"В работе конференции приняли участие специальный представитель президента России по международному сотрудничеству в Арктике и Антарктике А.Н. Чилингаров, председатель комитета Совета Федерации РФ по международным делам М.В. Маргелов, специалисты профильных министерств и ведомств, признанные эксперты из разных частей мира, интересующиеся проблемами Арктического региона, а также представители академического сообщества и бизнес-структур, в частности, ОАО «НК «Роснефть», ОАО «НОВАТЭК», ОАО «ГМК «Норильский никель»."
4,"Участники конференции сформировали постоянный форум, позволяющий представителям экспертного сообщества, сотрудникам заинтересованных министерств, ведомств и предприятий систематизировать накопленный опыт международного сотрудничества в Арктическом регионе с целью выработки предложений, направленных на эффективное развитие Арктики и ответственное использование ее ресурсов."
5,"Первая секция конференции была посвящена регулированию международного судоходства в Арктике."
6,"Эксперты озвучили последние статданные, в соответствии с которыми в 2012 году объем перевозок на Северном морском пути составил 3725 тыс. тонн."
7,"Полным транзитом в Арктике занимается 41 российское судно, более трудными и опасными внутриарктическими перевозками – 30 судов."
8,"Конференцию открыл спецпредставитель президента РФ по международному сотрудничеству в Арктике и Антарктике Артур Чилингаров."
9,"По его мнению, расширение военного присутствия в Арктике происходит прозрачно, к тому же оно не направлено на кого-либо из соседей."
10,"Он призвал провести международное Полярное десятилетие по образцу «года Арктики»."
11,"Такое десятилетие, по его словам «необходимо всем, кто хотел бы развивать сотрудничество в Арктике»."
12,"Оптимизм Чилингарова разделил директор ИМЭМО РАН Александр Дынкин: ""Нет никаких оснований драматизировать обстановку."
13,"Здесь, в Арктике, не осталось споров, вопросы установления границ решаются с помощью Конвенции ООН по морскому праву""."
14,"Он также отметил, что 93% предполагаемых углеводородов сосредоточено в месторождениях суверенных стран, а у России практически нет нерешённых вопросов по разграничению морских пространств в Арктике."
15,"Посол РФ по особым поручениям МИД Антон Васильев, представляющий Россию в Арктическом совете, также согласился с утверждением о том, что ракетно-ядерное противостояние в Арктике осталось в прошлом, и никакой гонки за ресурсами в этой части Земли нет."
16,"Однако первый заместитель председателя Госдумы по международным делам Леонид Калашников не разделил взгядов некоторых экспертов на военно-политическую обстановку в арктической зоне: ""Должен сказать что тут бдительность нам не повредит""."
17,"Он также рассказал о том, как на ассамблее НАТО в Дубровнике представители Североатлантического альянса открыто обсуждали присутствие НАТО в Арктике."
18,"Еще одна секция была посвящена гармонизации природоохранного законодательства стран Арктического совета."
19,"Старший научный сотрудник Фонда Уильяма и Флоры Хьюлетт и бывший заместитель министра внутренних дел США Дэвид Хэйес продолжил «аляскинскую» тему, рассказав о том, что эрозия береговой линии может привести к тому, что жители многих прибрежных деревень могут в прямом смысле потерять почву под своими ногами."
20,"А завершила первый день конференции секция, посвященная перспективами развития и сотрудничества арктических территорий, председателями которой были проректор по международному сотрудничеству САФУ Мария Калинина и профессор Университета Джорджа Вашингтона Марлен Ларюэль."
21,"Выступавший на секции советник губернатора Архангельской области Андрея Подоплёкина предупредил собравшихся о том, что из-за оттока населения этому региону грозит утрата социального каркаса в Арктике."
22,"Во второй день конференции выступили представители бизнес-структур."
23,"Они сошлись во мнении, что Россия рискует проиграть арктическую борьбу, если государство не начнет вкладывать деньги в развитие и освоение региона, поскольку за право присутствовать в Арктике теперь борются не только географически близкие к вечной мерзлоте страны."
24,"Все больше внимания Арктике уделяют Китай, Индия, Южная Корея."
25,"Так, директор департамента по работе с инвестиционным сообществом ГМК «Норильский никель» Владимир Жуков рассказал об особенностях арктических месторождений и необходимости господдержки государства в сфере лицензирования."
26,"""Тяжелый климат, особая экологическая ситуация и повышенное внимание со стороны других стран – все это отпугивает инвесторов."
27,"Бывает, компании наотрез отказываются работать на шельфе."
28,"Чтобы в Арктику вкладывали, рентабельность нужна гораздо выше, чем в других регионах."
29,"Однако нечеткие правила игры, со скрипом допуск на шельф иностранных компаний, отсутствие инфраструктуры геологоразведка из-за высокой стоимости работ отданы на финансирование бизнесу."
30,"В случае твердых полезных ископаемых, месторождение, содержащее никель, попадает под стратегическое."
31,"При этом в случае нефти и газа существует некий уровень отсечения, который очень высокий."
32,"То есть соответственно возникает вопрос о легкости получения лицензии первооткрывателя и прочее на лицензии."
33,"Это область, где мы считаем, что от государства хотелось бы какого-то некого совершенствования регулирования законодательства"", - цитирует Жукова «Интерфакс»."
