"sent_id","par_id","source","book_id","par_pos","sent_pos"
99787,35136,"Генетики анонсировали воскрешение мамонтов",3607,1,1
99788,35137,"Ученые воспользовались инструментом редактирования генома CRISPR.",3607,2,1
99789,35138,"Американские генетики сообщили о научном прорыве: им удалось вставить 14 генов вымерших мамонтов в ДНК слона.",3607,3,1
99790,35138,"Об этом сообщил руководитель исследовательского коллектива Джордж Черч из Гарварда.",3607,3,2
99791,35138,"Ученые воспользовались инструментом редактирования генома CRISPR.",3607,3,3
99792,35138,"«Мы работали прежде всего с генами, отвечающими за выживание организма в условиях низких температур: генами шерстяного покрова, крупных ушей, подкожного жира и, прежде всего, гемоглобина.",3607,3,4
99793,35138,"Сейчас в нашем распоряжении имеются здоровые клетки слона с фрагментами ДНК мамонта.",3607,3,5
99794,35138,"Мы пока не представили результаты этого опыта в рецензируемом научном журнале, но собираемся сделать это в ближайшее время»,",3607,3,6
99795,35138,"— цитирует Лента.ру генетика.",3607,3,7
99796,35138,"С помощью инструмента CRISPR ученые также научились обходить фундаментальные законы генетики и передать мутации следующему поколению с эффективностью в 97%.",3607,3,8
99797,35139,"Черч — один из наиболее именитых противников клонирования мамонтов с помощью обнаруженных в вечной мерзлоте останков.",3607,4,1
99798,35139,"Ученый считает более разумным поэтапное воссоздание всего генома древних животных — по сохранившимся в вечной мерзлоте фрагментам ДНК, которые вставляются в клетки их ближайших родственников — индийских слонов.",3607,4,2
99799,35139,"По мнению Черча, мамонты (и даже их неточные копии) сыграют важную роль в стабилизации экосистемы сибирской тундры, которой угрожает таяние вечной мерзлоты.",3607,4,3
99800,35140,"Однако далеко не все ученые поддерживают воскрешение мамонтов.",3607,5,1
99801,35140,"«Сейчас вымирание грозит уже африканским и индийским слонам.",3607,5,2
99802,35140,"Зачем возвращать с того света еще одного слона, когда мы даже живые виды не можем спасти от истребления?",3607,5,3
99803,35140,"Лучше потратить деньги на защиту того, что мы имеем, а не на животное, которое исчезло тысячи лет назад»,",3607,5,4
99804,35140,"— заявил эксперт по древней ДНК профессор Алекс Гринвуд.",3607,5,5
