"sent_pos","source"
0,"Генетики анонсировали воскрешение мамонтов Ученые воспользовались инструментом редактирования генома CRISPR."
1,"Американские генетики сообщили о научном прорыве: им удалось вставить 14 генов вымерших мамонтов в ДНК слона."
2,"Об этом сообщил руководитель исследовательского коллектива Джордж Черч из Гарварда."
3,"Ученые воспользовались инструментом редактирования генома CRISPR."
4,"«Мы работали прежде всего с генами, отвечающими за выживание организма в условиях низких температур: генами шерстяного покрова, крупных ушей, подкожного жира и, прежде всего, гемоглобина."
5,"Сейчас в нашем распоряжении имеются здоровые клетки слона с фрагментами ДНК мамонта."
6,"Мы пока не представили результаты этого опыта в рецензируемом научном журнале, но собираемся сделать это в ближайшее время», — цитирует Лента.ру генетика."
7,"С помощью инструмента CRISPR ученые также научились обходить фундаментальные законы генетики и передать мутации следующему поколению с эффективностью в 97%."
8,"Черч — один из наиболее именитых противников клонирования мамонтов с помощью обнаруженных в вечной мерзлоте останков."
9,"Ученый считает более разумным поэтапное воссоздание всего генома древних животных — по сохранившимся в вечной мерзлоте фрагментам ДНК, которые вставляются в клетки их ближайших родственников — индийских слонов."
10,"По мнению Черча, мамонты (и даже их неточные копии) сыграют важную роль в стабилизации экосистемы сибирской тундры, которой угрожает таяние вечной мерзлоты."
11,"Однако далеко не все ученые поддерживают воскрешение мамонтов."
12,"«Сейчас вымирание грозит уже африканским и индийским слонам."
13,"Зачем возвращать с того света еще одного слона, когда мы даже живые виды не можем спасти от истребления?"
14,"Лучше потратить деньги на защиту того, что мы имеем, а не на животное, которое исчезло тысячи лет назад», — заявил эксперт по древней ДНК профессор Алекс Гринвуд."
