"sent_pos","source"
0,"Яндекс запустил алгоритм ""Минусинск"" Главная цель алгоритма — понижение в выдаче сайтов, которые активно покупают ссылки."
1,"15 мая Яндекс запустил алгоритм «Минусинск», направленный на борьбу со ссылочным спамом."
2,"Если раньше Яндекс игнорировал SEO-ссылки, то сейчас сайты будут пессимизироваться."
3,"Другими словами, сайты, использующие для продвижения SEO-ссылки, могут ранжироваться ниже."
4,"Подобные ограничения могут существенно снизить трафик из поисковой системы на срок до нескольких месяцев, поэтому Яндекс рекомендует отказаться от использования SEO-ссылок, не дожидаясь негативных последствий."
5,"Полный отказ от использования SEO-ссылок приведет к улучшению ссылочного профиля сайта и устранит риск ограничений в ранжировании."
6,"Заявление об отмене ссылочного год назад позволило снизить закупку ссылок на 14% по данным Яндекса."
7,"Аргументом к запуску нового алгоритма стала возможность переориентации бюджета из ссылочного в улучшение качества сайта."
8,"Ведь, по словам представителя Яндекс Александра Садовского, качественных сайтов не хватает даже на ТОП-10."
9,"По всем сайтам, которые попадают под действие алгоритма, будет выслано предупреждение в Яндекс."
10,"Вебмастере — так называемая ""красная карточка"", а также сообщения в sms."
11,"При этом инструмента отклонения ссылок создавать в Яндекс не планируется."
12,"«Единственно верное направление развития Вашего сайта — это системное улучшение сервиса, контента и дизайна, то есть инвестиции в удобство и оригинальность», пишет «Яндекс» в своем блоге."
13,"Первые итоги работы алгоритма Минусинска будут представлены 21 мая на конференции Вебмастерская."
