"sent_pos","source"
0,"25 легальных способов изменить состояние сознания Без вреда для здоровья 2009 год был первым полным годом жизни «Частного корреспондента»."
1,"Наше издание ещё молодо, но уже успело сформировать твёрдую позицию по насущным вопросам окружающей действительности и осознать её болевые точки."
2,"В сфере здоровья, считает «Часкор», всё в конечном итоге крутится вокруг здорового образа жизни."
3,"Все, включая руководство страны, согласны с тем, что ЗОЖ — ужасно правильная и необходимая вещь."
4,"ЗОЖ поможет всем стать здоровыми, избавиться от вредных привычек, жить долго и счастливо."
5,"Даже байкеры и брейкеры стремятся к ЗОЖ."
6,"Проблема в том, что договориться, что такое ЗОЖ, не получается."
7,"У каждого своё мнение насчёт того, как ЗОЖ должен практиковаться."
8,"Думаю, количество версий приближается к количеству людей."
9,"Давайте представим ЗОЖ таким, каким его видят обладающие властью в России, те, кто издают законы и запреты."
10,"В этом году особенно опасными для ЗОЖ стали: свиной грипп, курительные смеси, энергетические напитки."
11,"На фоне обычной вялотекущей борьбы с курением и алкоголем."
12,"Кроме гриппа, всё перечисленное — вещества, изменяющие сознание."
13,"Для контроля этого процесса планируется ввести поголовный анализ на наркотики в школах, а также «паспорт здоровья школьника», в который школьник должен написать, есть ли у него вредные привычки, какие, сколько времени он им уделяет и с кем этим занимается."
14,"Ржунимагу."
15,"А телефон дилера не надо писать?"
16,"Дорогое правительство!"
17,"Даже если вся страна скопом изменит своё сознание всеми доступными средствами (это, кстати, скоро произойдёт), всё равно большинство потом оклемается и вернётся к трезвой жизни, любимой работе, семье и её спокойному уюту."
18,"Но чтобы почувствовать благость такой жизни, нужно сначала помотаться по дорогам, притонам, стриптиз-клубам, кофе-шопам и ещё бог знает чему (извините, школьники, вам придётся ждать до института)."
19,"Должна быть такая возможность, иначе человек теряет свободу, чувство своего могущества, возможность управлять самим собой и своим телом."
20,"Тогда начинаются психические сбои, скука, ощущение, что жизнь напрасна."
21,"А ведь можно и без веществ изменить состояние сознания."
22,"Помнится, дон Хуан говорил, что достаточно вращать глазами по кругу."
23,"И тут «Частный корреспондент» идёт в ногу с веяниями свыше, а иногда даже чуть-чуть впереди."
24,"Специально для тех, кто хочет угарно вырваться из обыденности в предстоящие новогодние каникулы, но не хочет (больше не может) вредить своему здоровью, мы напоминаем про 25 легальных способов изменить состояние сознания."
25,"1."
26,"Обнять незнакомого человека 2."
27,"Отправиться в паломничество 3."
28,"Пожить на лоне природы 4."
29,"Танцевать до упаду 5."
30,"Общаться с животными 6."
31,"Стать святым 7."
32,"Замолчать 8."
33,"Залезть на дом 9."
34,"Пройти босиком по углям 10."
35,"Лежать в тёплой воде 11."
36,"Посетить психоаналитика 12."
37,"Познакомиться со своей смертью 15."
38,"Заняться йогой 16."
39,"Церемонно выпить чаю 17."
40,"Дышать 18."
41,"Рисовать и лепить 19."
42,"Устроить беспредел с клоунами 20."
43,"Заняться боевыми искусствами 21."
44,"Полюбить 22."
45,"Проявить сострадание 23."
46,"Наполнить воздух ароматами цветов 24."
47,"Заняться сексом 25."
48,"Замёрзнуть и согреться Зажигательного вам Нового года!"
49,"Берегите себя!"
