"sent_pos","source"
0,"К перемене ума Осуждение сталинизма и трудности взросления Пока не выработается способность отдавать себе отчёт в совершённом, не придёт сознание вины и не появится готовность делать выводы."
1,"Произойти в одночасье это не может."
2,"Труд сознания — как труд траура, он требует упорства, смелости и смирения, которые нужны и для трезвой рефлексии, и для признания ошибок, и для понимания того, что же со всем этим дальше делать."
3,"Парламентская ассамблея ОБСЕ уравняла сталинизм с нацизмом."
4,"Не вдаваясь в конспирологические штудии (зачем это ей понадобилось?"
5,"), стоило бы разобраться, почему она смогла это сделать."
6,"Дело вовсе не в жадности бывших союзных республик и примкнувших к ним стран бывшего социалистического лагеря, которые теперь могут захотеть компенсаций и репараций."
7,"Или в какой-то особой русофобии, вдруг разыгравшейся на фоне общей нервозности и кризисной истерики."
8,"Отнюдь: подобная формула вполне жизнеспособна в сознании европейца, даже не отягощённого какими-то меркантильными соображениями (ну, о’кей, попробуйте себе такого европейца представить!"
9,"Я уверен, у вас получится!)."
10,"И жизненна она вполне потому, что кое-кто (не торопитесь, сейчас начнём показывать пальцем) не выполнил домашнего задания, в то время как европейцы в курсе — такая работа вполне по силам целой стране."
11,"Думаете, немцам было просто?"
12,"Да, сначала их показательно выпороли."
13,"Очень больно."
14,"После этого они очень переживали."
15,"Даже молча выражали несогласие: дескать, мы не виноватые, он сам пришёл… Более того, постарались бесстыдно сохранить подкисшие сливки прежнего режима на прежних местах."
16,"Это, правда, чуть не привело к гражданской войне с собственной молодёжью, тяжелейшему, хотя и моральному по преимуществу, напряжению в обществе."
17,"В конце концов, однако, урок — на это потребовалось по меньшей мере 40 лет — был выполнен и усвоен."
18,"На твёрдую четвёрку: можно быть правым, даже крайне правым, но быть нацистом в современной Германии не то чтобы невозможно, но неприлично и дико."
19,"Что с нашим уроком?"
20,"Всероссийский съезд бла-бла-бла ещё в 1992 году дал оценку… Президент России Борис Ельцин ещё бла-бла-бла катынские события… Ну и правда, сколько можно каяться?"
21,"Как будто на каких-нибудь Великобритании, Франции, Польше нет вины?"
22,"Кто бросил Чехословакию на растерзание агрессору?"
23,"Как можно сравнивать сталинизм с нацизмом?"
24,"Сталин был эффективным менеджером, а Гитлер ведь проиграл."
25,"И никто другой, как именно мы, его победили… Признаемся честно — никакого покаяния не произошло."
26,"Никто особенно не трудился над переосмыслением истории."
27,"Может быть, и потому, что в русском (или православном?)"
28,"«покаянии» ничего не осталось от евангельской «метанойи», то есть буквально «перемены ума»."
29,"Как будто застали мальчишку за стрёмным делом, поругали, он повинился — и пошёл себе дальше."
30,"А назавтра напомнили ему, как он себя вёл, и ему непонятно — он же уже один раз повинился, извинился."
31,"Сколько можно?"
32,"Видимо, пока не выработается способность отдавать себе отчёт в совершённом, не придёт сознание вины и не появится готовность делать выводы."
33,"Произойти в одночасье это не может."
34,"Труд сознания — как труд траура, он требует упорства, смелости и смирения, которые нужны и для трезвой рефлексии, и для признания ошибок, и для понимания того, что же со всем этим дальше делать."
35,"Понятно, что на всё это требуется время."
36,"Собственно, и от каннибализма как исторически первой формы человеческих взаимоотношений человеческое сообщество отвыкало довольно долго."
37,"Значительно дольше, чем Германия от нацизма."
38,"Двадцать лет, прошедших с перестройки, — какой же это срок?"
39,"Кстати, вполне симптоматичный: во второй половине 60-х в Германии тоже стало заметно, что нацизм по большому счёту ещё не умер."
40,"Не только потому, что многие нацистские чиновники стали эффективными менеджерами новой экономики, но и потому, что стало потихоньку поднимать голову молчаливое нежелание вспоминать плохое и помнить всё хорошее."
41,"И, чего уж там, было что вспомнить: и радость через силу, и автобаны, и конец кризиса, и конец национального унижения."
42,"Хуже того — немцам потребовался холодный и кровавый душ РАФ, чтобы опомниться от этой сладкой ностальгии."
43,"В конце концов своё покаяние Германия действительно выстрадала: и убийством Бенно Онезорга, и самоубийствами в Штамхайме."
44,"Думаете, Германии это забыли?"
45,"Вовсе нет."
46,"И прежде всего потому, что она сама не даёт себе забыть о том постыдном периоде, который она пережила, и о тех бедствиях, которые принесла всей Европе."
47,"Покаяние — занятие трудное, но возможное и необходимое."
48,"Мой сын всё ещё сердится на меня, когда делает что-то не то."
49,"Сердится, потому что уже знает, что будет стыдно."
50,"И ещё иногда просит маму отвернуться, когда хочет съесть явно лишнюю конфету, потому что думает, что если никто не видит, то ничего и не было."
51,"Но поступает он так всё реже — взрослеет."
52,"Наверное, стать взрослым — значит научиться жить и со всем тем, за что стыдно."
53,"Нам это ещё предстоит."
