"sent_pos","source"
0,"За исполнением закона о блогерах проследят ""интернет-гуру"" Ни состав комиссии, ни порядок ее работы пока не утверждены, хотя закон вступает в силу уже 1 августа."
1,"Разрешать спорные вопросы в рамках закона о блогерах Роскомнадзор планирует при помощи специальной экспертной комиссии, в которую войдут представители интернет-отрасли, пишет РБК."
2,"О создании экспертной комиссии при Роскомнадзоре РБК рассказал заместитель директора Российской ассоциации электронных коммуникаций (РАЭК) Сергей Гребенников."
3,"По его словам, в комиссию войдут специалисты его ассоциации и представители крупных интернет-компаний: Mail.Ru Group, ""ВКонтакте"", Ramber & Co и др. Директор по внешним коммуникациям Ramber & Co Матвей Алексеев подтверждает, что вместе с директором по маркетингу Олегом Барминым может войти от компании к экспертный совет."
4,"Сеть ""ВКонтакте"", по словам близкого к ней источника, в комиссии будет представлять первый замгендиректора Борис Добродеев."
5,"Mail.Ru Group собирается участвовать в работе комиссии, говорит представитель компании Ксения Чабаненко."
6,"Роскомнадзор должен озвучить свои планы во вторник, 22 июля, на Дне блогера в России – специальном мероприятии, где ведомство объяснит, как оно будет следить за исполнением закона о блогерах."
7,"Пресс-секретарь Роскомнадзора Вадим Ампелонский вчера ограничился заявлением, что в экспертную комиссию войдут ""интернет-гуру и отраслевые эксперты""."
8,"Пока не разработаны ни план формирования комиссии, ни порядок ее работы."
9,"""Те рабочие варианты, которые мы видим сейчас, нас не до конца устраивают"", – пояснил Ампелонский, уточнив, что ""до 1 августа еще достаточно времени""."
10,"Закон № 97-ФЗ ""О внесении изменений в ФЗ ""Об информации..."" был принят Госдумой и одобрен Советом Федерации в апреле, в мае его подписал президент Путин."
11,"Сам закон вступает в силу 1 августа и обязывает организаторов распространения информации хранить метаданные о действиях пользователей в течение шести месяцев."
12,"Кроме того, блогеры, чья ежедневная аудитория превышает 3 тыс."
13,"человек, фактически приравниваются к СМИ."
14,"Комиссия будет, к примеру, решать, действительно ли аудитория блогера достигает 3 тыс."
15,"человек, разместил ли такой блогер у себя недостоверную информацию или экстремистские материалы, рассказывает Гребенников."
16,"Но заключение экспертов будет носить только рекомендательный характер."
17,"Создавая такую комиссию, Роскомнадзор снимает с себя часть ответственности за принятие каких-либо решений в спорных ситуациях и одновременно показывает, что идет навстречу отрасли, указывает Алексеев."
18,"Закон ""очень сложен"", ""в нем есть моменты, которые невозможно учесть ни при какой теоретизации"", признает Ампелонский."
19,"У многих пользователей до сих пор нет понимания, кто все-таки будет считаться блогером, свидетельствуют вопросы на специальном сайте ""Яблоггер.рф""."
20,"Так, один из посетителей спрашивает, попадают ли под определение ""блогер"" интернет-магазины."
21,"""Закон не ставит факт отнесения лица к блогеру в зависимость от информации, которая содержится на сайте, главное, чтобы она была общедоступной"", – отвечает РАЭК."
22,"Поэтому, по мнению ассоциации, любая площадка с аудиторией от 3 тыс."
23,"человек является блогером."
24,"В тексте закона блогер описан так: ""Владелец сайта и (или) страницы сайта в сети Интернет, на которых размещается общедоступная информация и доступ к которым в течение суток составляет более 3 тыс. пользователей сети Интернет""."
25,"В Роскомнадзоре, однако, готовы трактовать понятие ""блогер"" уже – оно соотносится исключительно с физическими лицами."
26,"""Если вы создаете сайт, где будут публиковаться изречения от конкретного физического лица, его можно назвать блогом"", – говорит Ампелонский."
27,"По закону Роскомнадзор должен будет вести реестр блогеров."
28,"По словам Ампелонского, ведомство, чтобы определить аудиторию площадок, планирует ориентироваться на открытые данные уже существующих счетчиков типа ""Яндекс.Метрика"" или Openstat."
29,"Если этой информации будет недостаточно, Роскомнадзор намерен запрашивать данные напрямую у организаторов распространения информации."
