"sent_pos","source"
0,"Журнал «Октябрь» наградит Андрея Битова и Леонида Хейфеца Церемония награждения лауреатов состоится 23 декабря в московском театре «Эрмитаж»."
1,"Писатель Андрей Битов стал лауреатом премии литературного журнала «Октябрь» за повесть «Что-то с любовью...», сообщает ИТАР-ТАСС."
2,"Также награда была присуждена режиссеру, педагогу и народному артисту РФ Леониду Хейфецу за статью «Всполохи» и поэту Льву Козловскому за подборку стихов «Сухой мост»."
3,"Повесть «Что-то с любовью...» Битова является завершающей частью романа писателя «Преподаватель симметрии», изданного в 2008 году."
4,"Роман состоит из нескольких глав, каждая из которых может быть прочитана как самостоятельное произведение."
5,"В биографическом очерке Хейфеца рассказывается о довоенном детстве режиссера, послевоенных годах и его начале театральной карьеры."
6,"Также премию журнала вручат публицисту Илье Смирнову за серию заметок о современном левом движении «Старческий маразм левизны»."
7,"В номинации «Дебют» будут награждены два автора: кинорежиссер Алексей Федорченко, известный по фильмам «Овсянки» и «Небесные жены луговых мари», и писатель Дмитрий Данилов, в 2013 году попавший в шорт-лист премии «Большая книга» за роман «Описание города»."
8,"Федорченко вручат премию за цикл миниатюр «Спички», а прозаику Данилову — за его дебютный цикл стихотворений."
9,"Премия журнала «Октябрь» вручается ежегодно с 1978 года за лучшие публикации, появившиеся в издании."
10,"Старейший литературный российский журнал «Октябрь» издается с 1924 года."
11,"В разные годы в нем публиковались Владимир Маяковский, Андрей Платонов, Сергей Есенин, Юрий Олеша, Михаил Зощенко, Михаил Пришвин, Сергей Довлатов, Василий Аксенов, Василий Гроссман и другие."
