"sent_id","par_id","source","book_id","par_pos","sent_pos"
45404,14703,"Турция называет массовое отравление россиян алкоголем предумышленным убийством",1607,1,1
45405,14703,"После гибели пятерых русских туристов в Анкаре были арестованы 22 человека.",1607,1,2
45406,14704,"О том, насколько серьёзно власти Турции относятся к недавней трагедии с отравлением россиян во время яхт-тура на курорте Бодрум, стало понятно из слов советника по культуре и туризму посольства Турции в Москве Джеляля Кылыча.",1607,2,1
45407,14704,"«Здесь речь не идёт об отравлении испорченными продуктами из-за элементарной халатности или безответственности.",1607,2,2
45408,14704,"Тот, кто добавлял в спиртное метанол, знал, что он добавляет яд и что могут погибнуть люди.",1607,2,3
45409,14704,"Этот человек или эти люди не заслуживают снисхождения»,",1607,2,4
45410,14704,"— цитирует NEWSru.com дипломата.",1607,2,5
45411,14704,"Кылыч также опроверг слухи о том, что турецкая сторона пытается скрыть следы преступления и понизить общественный резонанс.",1607,2,6
45412,14704,"По его словам, для Анкары расследование данного инцидента является «делом чести».",1607,2,7
45413,14704,"«Эта трагедия расценивается всем турецким сообществом и прокуратурой страны как предумышленное убийство, и за такое преступление полагается самое суровое наказание»,",1607,2,8
45414,14704,"— подытожил Кылыч.",1607,2,9
45415,14705,"Напомним, ранее Минсельхоз Турции называл в качестве причины отравления россиян поддельный виски Mister Burdon, в котором ядовитого метилового спирта было в три раза больше нормы.",1607,3,1
45416,14705,"Предполагается, что напиток был ввезен в страну фирмой «Жасмин» из Турецкой Республики Северного Кипра, которую во всём мире признает только Турция.",1607,3,2
45417,14705,"Отметим также, что число подозреваемых в отравлении русских туристов, задержанных местными властями, достигло 22 человек.",1607,3,3
45418,14705,"Они были причастны к деятельности подпольного производства алкогольной продукции, а также нелегального склада, найденного в портовом городе Мерсин, что на юго-востоке Турции.",1607,3,4
