"sent_pos","source"
0,"Россия намерена сотрудничать с Китаем в космических проектах, но не намерена передавать Китаю технологии, которые могут сделать Китай конкурентоспособным."
1,"Руководитель Российского космического агентства А.Н. Перминов сказал, что Россия будет сотрудничать с Китаем в исследовании Луны с помощью автоматических аппаратов."
2,"«Китай 30 лет развивает свою космическую программа, в последнее время Китай достиг больших успехов в этом, и в ближайшее время сможет догнать нас», сказал Перминов."
3,"Россия продала Китаю технологии, которые были положены в основу развития китайской программы пилотируемых полётов."
4,"В Китае осуществлены два пилотируемых космических полёта на корабле «Шэньчжоу», который был создан на основе «Союза»."
5,"Следующий китайский пилотируемый космический полёт запланирован на следующий год."
6,"Китай намерен также создать космическую станцию и запустить автоматический аппарат к Луне в 2010 году."
7,"Перминов сказал, что Россия будет сотрудничать с Китаем строго в рамках двухсторонних договорённостей, которые не предполагаю импорт российских космических технологий."
8,"«Мы не передаём Китаю наши технологии."
9,"Это находится под специальным контролем правительства», сказал Перминов."
10,"Он добавил, что некоторые российские учёные, которые нарушали это положение, были наказаны."
11,"Это ссылка на физика Валентин Данилова, который был обвинён в шпионаже в пользу Китая."
12,"Данилов заявил о своей невиновности, сообщая сведения о спутниках, которые не были классифицированы, и что он публиковал эти сведения в научных журналах."
13,"После десятилетий конкуренции, Москва и Пекин, после краха СССР, начиная с 1991 года, перешли к стратегическому партнёрству, заявляя о приверженности к «много полюсному миру»."
14,"Это направлено на противодействие американскому доминированию."
15,"Китай также стал главным клиентом для военной промышленности России."
16,"Китай закупает на миллиарды долларов реактивные самолёты, ракеты, подводные лодки и бомбардировщики."
17,"Но несмотря на развивающиеся двусторонние связи, некоторые российские политические деятели и политические эксперты высказали беспокойство, что прогресс Китая может, в конечном счете, угрожать России и указывают на растущий поток китайских мигрантов на Дальнем Востоке России."
