"sent_pos","source"
0,"А нам все равно!"
1,"Россия занимает 75-е место по уровню расходов на здравоохранение: по разным данным, страна тратит от 2,2 до 3,2% ВВП."
2,"Для сравнения: в США этот показатель составляет 15%."
3,"Проблема, однако, не столь очевидна."
4,"Сколько ни вливай сегодня денег в здравоохранение, лечить пациентов врачи лучше не будут."
5,"Доктора-бюджетники рублем не заинтересованы в качестве своей работы."
6,"На эту ситуацию недавно обратила внимание министр экономического развития Эльвира Набиуллина."
7,"Она призвала медицинское сообщество помочь государству в разработке стратегии развития здравоохранения до 2020 года."
8,"Между тем необходимый пакет законов уже существует."
9,"Он был подготовлен опальным министром здравоохранения и социального развития Михаилом Зурабовым, но так и не был принят."
10,"Наша бесплатная система здравоохранения работает на основании Федерального закона «О медицинском страховании граждан в РФ», принятого еще в 1993 году."
11,"Из этого документа следует, что обеспечением и оплатой медицинских услуг должны заниматься страховщики, а сбором средств с плательщиков — предприятий и местных администраций — территориальные фонды обязательного медицинского страхования (ФОМС)."
12,"По идее страховщики должны были обеспечить распределение средств между медицинскими учреждениями на конкурсной основе."
13,"Те, кто лечат лучше, получают больше пациентов, а следовательно, и денег."
14,"Однако на практике конкурентный принцип реализовать не удалось."
15,"Страховщиков начали активно вытеснять из системы, и определяющая роль в распределении средств по медучреждениям была отдана государству."
16,"Чиновники же начали выстраивать отношения с клиниками по совсем другому принципу — сметно-подушевому."
17,"Суть его сводится к одному: как бы ни работали медики, они должны получить зарплату."
18,"«Сейчас сумма, которую получает клиника, складывается из двух составляющих."
19,"Первая — константа."
20,"Это количество денег, которое клиника тратит на то, чтобы существовать."
21,"Сюда входят, например, средства на поддержание здания в рабочем состоянии, — говорит специалист по социальному страхованию доктор экономических наук Никита Кричевский."
22,"— Вторая — переменная, которая увеличивается или уменьшается в зависимости от количества обслуженных пациентов."
23,"Обратите внимание: обслуженных, а не вылеченных."
24,"Показатель качества работы медиков в системе распределения средств не учитывается."
25,"Более того, количество принятых пациентов вовсе не означает, что люди хотят обратиться именно в эту клинику."
26,"Пациенты у нас по-прежнему остаются крепостными, то есть прикрепленными к своим районным клиникам."
27,"Больше людей в районе — больше и пациентов»."
28,"На выходе мы получили формализм в работе врачей, очереди в клиниках, нарушения прав пациентов, медицинские ошибки и мздоимство."
29,"«Врач рассуждает: почему за зарплату, которую платит ему государство, он должен слонов рисовать?"
30,"Поэтому рисует только чертиков, — метафорично рассуждает адвокат с медицинским образованием Алексей Тихомиров."
31,"— Бороться за качество медицинского обслуживания больным приходится своими силами»."
32,"Реанимировать первоначальную идею медицинского страхования попытался четыре года назад Михаил Зурабов."
33,"Он подготовил пакет законов, который должен был сделать главным действующим лицом в российском здравоохранении страховые компании."
34,"Предполагалось, что они не просто будут оплачивать работу врачей, но прежде всего следить за ее качеством."
35,"Для этого планировалось разработать специальные медицинские стандарты, платить клиникам только за реально оказанные услуги, а административную прослойку в виде территориальных фондов медстраха устранить."
36,"При этом люди получали право выбора страховой компании."
37,"Крепостным даровали свободу."
38,"Во главу же угла ставился принцип состязательности: конкурентная борьба между страховыми компаниями за клиентов и между клиниками за внимание страховых компаний должна была заставить систему встряхнуться."
39,"Капиталистический лозунг в итоге должен был материализоваться: те, кто лечат лучше, получают больше пациентов, а следовательно, и денег."
40,"Кроме того, проект поддерживал и систему добровольного медицинского страхования."
41,"Богатых людей, предпочитающих лечиться у частных врачей, предполагалось освободить от уплаты обязательных страховых взносов."
42,"У зурабовской программы, правда, было несколько спорных моментов."
43,"Главными из которых стали карательное принуждение регионов к уплате взносов за неработающее население и отказ от сметного финансирования медицинских учреждений."
44,"Так что у пакета законов нашлись недоброжелатели."
45,"Но не в них дело — отдельные моменты можно было доработать."
46,"Саму идею убило время."
47,"Проект закона «Об обязательном медицинском страховании в Российской Федерации» поступил в Государственную думу 7 декабря 2004 года."
48,"А меньше чем через месяц страна узнала о другом проекте Михаила Зурабова — монетизации льгот."
49,"Поднявшаяся волна общественного недовольства поставила законотворческий талант министра под вопрос."
50,"И закон был отложен в долгий ящик."
51,"Вспомнят ли о нем при разработке новой стратегии здравоохранения, или имя автора, которое и до сих пор произносить немодно, поставит на нем крест?"
52,"Скорее всего, будут изобретать велосипед."
53,"У нас ведь, перефразируя рекламу, имидж — всё!"
