"sent_pos","source"
0,"iPhone 6s получит 2 Гб оперативной памяти и Apple SIM Устройства могут появиться на рынке осенью."
1,"Смартфоны Apple iPhone 6s и iPhone 6s Plus получат оперативную память объемом 2 Гб, а также будут поставляться с картой Apple SIM, сообщает портал AppleInsider, ссылаясь на неназванные источники, знакомые с планами Apple."
2,"Среди ныне существующих устройств Apple лишь планшет iPad Air 2 имеет оперативную память объемом 2 Гб."
3,"Что касается Apple SIM, то эта карта была представлена в октябре прошлого года."
4,"Внешне Apple SIM не отличается от обычной ""симки"", однако не привязана к конкретному оператору и может быть перепрограммирована во встроенном в iOS 8 интерфейсе."
5,"Apple SIM входит в комплект поставки планшетов iPad Air 2 и iPad mini 3."
6,"По мнению аналитиков, создание Apple SIM стало первым шагом компании на пути к полному отказу от SIM-карт."
7,"Ранее сообщалось, что в обновленных смартфонах Apple может быть реализована технология Force Touch, благодаря которой сенсорный дисплей по-разному реагирует на прикосновение в зависимости от силы нажатия."
8,"Эта технология была впервые реализована в часах Apple Watch, напоминает NEWSru.com."
9,"Стоит отметить, что по объему оперативной памяти iPhone 6 уступает конкурентам."
10,"Например, объем оперативной памяти смартфонов Samsung Galaxy S6 и HTC One M9, которые были представлены 1 марта на выставке MWC 2015, составляет 3 Гб, а предшествующие версии этих флагманов имели память объемом 2 Гб."
11,"Пока неизвестно, когда обновленные версии iPhone 6 и iPhone 6 Plus выйдут на рынок."
12,"Однако если Apple будет следовать установившимся традициям, то релиз устройств может состояться в сентябре, а в продаже смартфоны появятся чуть позже."
13,"Ранее аналитик Тимоти Аркури, работающий в компании Cowen&Co, предсказал, что Apple также выпустит смартфон iPhone 6s mini с 4-дюймовым дисплеем, однако подтверждения этот прогноз пока не получил."
