"sent_id","par_id","source","book_id","par_pos","sent_pos"
22745,7329,"Доллар обновил трёхгодовой минимум",566,1,1
22746,7329,"Официальный курс американской валюты упал ниже 28 рублей впервые с 2008 года.",566,1,2
22747,7330,"Рубль продолжает укрепляться по отношению к доллару.",566,2,1
22748,7330,"Вслед за дорожающей нефтью национальная российская валюта поднялась выше отметки 28 рублей.",566,2,2
22749,7330,"При этом официальный курс доллара, установленный регулятором, снизился на 15 копеек и составил 27,97 рубля.",566,2,3
22750,7330,"Как отмечает РБК, курс американской валюты опустился ниже этой психологически важной отметки впервые с декабря 2008 года.",566,2,4
22751,7331,"Отметим также, что на ММВБ доллар торгуется на отметке 27,98 рубля — на 10 копеек ниже уровня закрытия предыдущего торгового дня.",566,3,1
22752,7331,"За 1 евро на внутреннем валютном рынке сейчас дают 40,46 рубля — без изменений к уровню предыдущего закрытия.",566,3,2
22753,7331,"Бивалютная корзина на этом фоне подорожала на 1 копейку — до 33,61 рубля.",566,3,3
22754,7331,"«Для дальнейшего укрепления рубля против доллара препятствий пока не видно.",566,3,4
22755,7331,"Но укрепление рубля против бивалютной корзины будет более плавным из-за евро.",566,3,5
22756,7331,"Наши ориентиры для этой недели — 33,30—-33,40 рубля к корзине»,",566,3,6
22757,7331,"— резюмировали аналитики ING.",566,3,7
22758,7332,"О стабильности национальной валюты читайте в статье Частного корреспондента «Опять 30»",566,4,1
