"sent_id","par_id","source","book_id","par_pos","sent_pos"
5659,1784,"Анастасия Львова: «Википедия» по-русски перейдет на СС вместе с остальными языковыми разделами проекта»",75,1,1
5660,1784,"«Википедия» обещает свободный текст уже в этом году",75,1,2
5661,1785,"Пресс-секретарь «Википедии» рассказывает о сложном, но важном процессе перехода на лицензию Creative Commons.",75,2,1
5662,1785,"«Частный корреспондент», в свою очередь, готов стать первой российской газетой, которую сможет перепечатывать свободная энциклопения.",75,2,2
5663,1786,"Международная свободная энциклопедия «Википедия» — эталон добра и справедливости.",75,3,1
5664,1786,"Они — и за свободный софт, и за доступную и свободную информацию.",75,3,2
5665,1786,"Лицензированная под GNU Free Documentation License (GFDL), за неимением прежде другой лицензии, выражающей желание авторов энциклопедии делиться контентом, сейчас «Википедия» проходит сложный, но важный процесс перехода на лицензию Creative Commons.",75,3,3
5666,1786,"Бывший администратор и действующий пресс-секретарь «Википедии» Анастасия Львова рассказывает о перспективах этой затеи и дает советы «Частному корреспонденту», что делать, чтобы стать первой газетой, которую сможет перепечатывать «Википедия».",75,3,4
5667,1787,"— Сейчас «Википедия» запрещает перепечатывать тексты или даже большие цитаты из СМИ.",75,4,1
5668,1787,"Это связано с копирайтом?",75,4,2
5669,1788,"Запрет на перепечатывание больших текстов и цитат связан именно с копирайтом — впрочем, конечно, в некотором смысле и со стилем текста (для публицистической статьи и для энциклопедической статьи стили, безусловно, различаются).",75,5,1
5670,1789,"— Если газета будет находиться под лицензией СС, ее тексты можно будет напрямую цитировать при создании статей?",75,6,1
5671,1789,"Creative Сommons — это группа лицензий, не каждая из которых разрешена для использования в рамках проектов фонда «Викимедиа».",75,6,2
5672,1789,"В частности, запрещены лицензии BY-NC (так как содержимое проектов может использоваться в коммерческих целях) и BY-ND (так как возможность редактирования материала любым участником должна сохраняться, это одна из основ проектов).",75,6,3
5673,1789,"Следовательно, если газета будет распространяться под этими лицензиями, мы сможем использовать ее материалы лишь при прямом разрешении, механизм получения которого описан на странице «Википедия:ДОБРО», и краткая суть которого заключается в том, что для отдельных материалов фактически будет использоваться некая другая лицензия.",75,6,4
5674,1790,"— Какие именно из всего семейства лицензий СС более всего подошли бы для «Википедии»?",75,7,1
5675,1790,"— Проекты фонда «Викимедиа», лицензированные под CC, придерживаются лицензии CC-BY-SA.",75,7,2
5676,1790,"Лицензия, выбранная сейчас для «Википедии», — это GNU Free Documentation License (GFDL), разработанная и поддерживаемая Фондом свободного программного обеспечения (Free Software Foundation).",75,7,3
