"sent_pos","source"
0,"Вопреки решению президента «Еврохим» планирует запустить в эксплуатацию Туапсинский балкерный терминал."
1,"Как сообщает Экологическая Вахта по Северному Кавказу, с 26 июля «Еврохим» начнёт завозить на терминал удобрения, а в начале августа планирует начать их экспорт без проведения консультаций с общественностью, без публичных слушаний и без доработки проекта."
2,"Согласно информации, которая появилась на сайте компании, завтра на склад будет выгружен гранулированный карбамид, произведённый на заводе Новомосковской акционерной компании «Азот», входящей в состав холдинга «Еврохим»."
3,"Таким образом, компания «Еврохим» всё-таки решила запустить в эксплуатацию Туапсинский балкерный терминал и начать экспорт удобрений в самом центре города Туапсе вопреки массовым протестам жителей и поручению президента России № 1742ГС (п.5Б) от 21.06.2011, согласно которому по проектам терминалов в Туапсе должны быть проведены консультации с экологическими организациями, публичные слушания и эти проекты должны быть доработаны с учётом этих консультаций и слушаний."
4,"На настоящий момент не выполнен ни один пункт данного поручения президента России, и тем не менее «Еврохим» решил запускать Туапсинский балкерный терминал."
5,"Данный факт  раскрывает причину спешки, в которой готовилось организованное администрацией Краснодарского края 18 июля 2011 года мероприятие, которое она пыталась выдать за «консультации с экологическими организациями в рамках выполнения поручения президента РФ»."
6,"Действуя в тесной связке с компанией «Еврохим», администрация Краснодарского края этим фальшивым мероприятием перед планируемым запуском Туапсинского балкерного терминала пыталась создать видимость того, что поручение президента России якобы выполняется."
7,"Однако данная попытка полностью провалилась."
8,"Мероприятие, проведённое 18 июля в Краснодаре, как и ожидалось, стало фарсом, который не может считаться «консультациями с общественностью»."
9,"Столь грубое игнорирование решения президента и мнения жителей вновь резко обострило социальную ситуацию в этом городе."
10,"В связи с планируемым началом эксплуатации Туапсинского балкерного терминала Комитет защиты Туапсе и Экологическая Вахта по Северному Кавказу завтра планируют проведение в центре города и возле терминала пикетов в знак протеста против запуска ТБТ."
11,"Также Комитет защиты Туапсе и Экологическая Вахта планируют проведение очередного массового митинга протеста."
12,"О других инициативах Экологической Вахты читайте в статье Частного корреспондента «Фарс вокруг Утриша продолжается»"
