"sent_pos","source"
0,"Счастье ― это когда у соседа корова сдохла Учёные выяснили, что богатство приносит удовлетворение только тому, чей сосед беднее."
1,"«Деньги и счастье: относительный уровень дохода, а не его размер влияет на удовлетворение жизнью» ― так называется научный доклад британских учёных Криса Бойса и Саймона Мура."
2,"На его страницах они утверждают, что человек будет счастлив от имеющегося у него богатства только в том случае, если его сосед будет ощутимо беднее."
3,"К такому выводу исследователи пришли, выяснив мотивы обогащения британцев."
4,"Как оказалось, жителям Туманного Альбиона важны не сами деньги, а факт материального превосходства над соседями и друзьями."
5,"«За последние 40 лет наши машины стали быстрее, но у наших соседей ― тоже."
6,"Если у тебя не самый большой дом или не самая быстроходная машина в округе, это не даёт тебе такого высокого эмоционального заряда, как если бы ни у кого больше таких не было», ― цитирует доктора Бойса NEWSru.com."
7,"Другими словами, высшее счастье для человека ― быть богаче соседей."
8,"Становится понятно, почему люди стремятся как можно выше подняться по социальной лестнице ― они просто движимы желанием не отставать и даже обогнать других."
9,"Нескончаемая погоня за ростом благосостояния приводит к обогащению общества, но оно от этого не становится счастливее."
10,"Так что счастье не в деньгах и даже не в их количестве, а в превосходстве над другими."
11,"Поэтому возникает риторический вопрос ― полезно ли для человечества постоянное стремление к экономическому росту?"
