"sent_pos","source"
0,"«Поток знаний» Дафны Келлер В рамках проекта Knowledge Stream пройдёт лекция сооснователя портала Coursera, который был признан журналом Time лучшим образовательным сайтом 2012 года."
1,"21 января в 20:00 в Digital October состоится лекция Дафны Келлер, сооснователя портала Coursera."
2,"Благодаря Coursera каждый может стать слушателем курсов лучших университетов мира совершенно бесплатно."
3,"Дафна Келлер — профессор компьютерных наук."
4,"В возрасте 18 лет получила степень магистра в Еврейском университете в Иерусалиме (1986), затем докторскую степень в Стэнфорде (1994)."
5,"Стажировалась в Университете Беркли."
6,"С 1995 года преподает в Стэнфордском университете."
7,"Автор более 180 научных публикаций, лауреат престижных научных премий, стипендиат фонда Макартуров."
8,"В 2012 году Дафна Келлер вместе с коллегой по Стэнфордскому университету Эндрю Ын запустили образовательную платформу Coursera.org."
9,"Сайт предоставляет бесплатный доступ более чем к 200 курсам по различным предметам от 33 ведущих университетов мира."
10,"Студенты могут изучать дисциплины из разных областей знания: программирование, бизнес, медицинские, гуманитарные и социальные науки."
11,"Длительность курсов составляет от трех до пятнадцати недель."
12,"Среди партнеров сайта — Принстонский и Стэнфордский университеты, Калифорнийский технологический институт, Университет Торонто и другие."
13,"Вложения в проект уже достигли 22 млн долларов: инвесторами выступили крупные американские вузы и венчурные компании Kleiner Perkins Caufield & Byers и New Enterprise Associates."
14,"Сейчас на Coursera учатся 2,3 млн человек из 196 стран и число студентов растет с каждым днем."
15,"На сайте они могут прослушать лекции, выполнить домашнее задание, пройти тесты, сдать экзамен по курсу, а затем получить сертификат."
16,"С помощью своего проекта Дафна Келлер надеется превратить получение образования в непрерывный процесс, который будет длиться всю жизнь."
17,"Доступное образование, по мнению Келлер, дает толчок к инновациям: «Может быть, следующий Эйнштейн или Стив Джобс живут где-то в отдаленной африканской деревне."
18,"И если бы могли предложить им образование, у них появилась бы возможность придумать что-то грандиозное и сделать мир лучше», — считает она."
19,"В своей лекции Дафна Келлер расскажет о трансформации современной системы образования и о том, как опыт Coursera поможет развитию традиционных университетов."
20,"Для участия в лекции необходима регистрация."
21,"Прямая трансляция будет, как всегда, проходить на английском и русском языках, а также с сурдопереводом на сайтах Digital October и Knowledge Stream."
22,"Задать вопросы Дафне Келлер и экспертам вы сможете через Twitter с хештегом #knowledgestream."
