"sent_id","par_id","source","book_id","par_pos","sent_pos"
2031,688,"15 трендов в музыке 2008 года",28,1,1
2032,688,"Продавать можно все, кроме вдохновения",28,1,2
2033,689,"Вспомним, как прошел год, какие тенденции он принес любителям музыки и самим музыкантам, на чем акцентировал внимание, какие надежды подарил и каким разочарованиям поспособствовал.",28,2,1
2034,690,"1. Музыка окончательно оторвалась от физического носителя",28,3,1
2035,691,"И если какие-то сомнения в этом еще когда-то были, то 2008 год расставил все точки над «i».",28,4,1
2036,692,"Цифровые продажи превысили традиционные, музыка для массового слушателя переселилась в интернет на постоянное место жительства.",28,5,1
2037,692,"Мобильный телефон зафиксировал торжество wireless, беспроводных технологий.",28,5,2
2038,692,"Теперь музыка не привязана даже к проводам.",28,5,3
2039,693,"Интернет существует для музыки.",28,6,1
2040,693,"Можно скачивать и прослушивать любую музыку в любом месте земного шара.",28,6,2
2041,693,"И не важно, что именно слушаешь — китайский фанк или русский рок, — всегда найдется сообщество тех, кто слушает именно такую же музыку.",28,6,3
2042,694,"2. За музыку не надо платить",28,7,1
2043,695,"Потоки бесплатной музыки залили мир, и справиться с этим уже невозможно.",28,8,1
2044,695,"Больше не нужно платить за прослушивание музыки.",28,8,2
2045,695,"Морально устарели всякие недавно открытые iTunes и прочие зашибатели деньги.",28,8,3
2046,695,"Все, что надо, можно прослушать на imeem или ВКонтакте.",28,8,4
2047,695,"И просмотреть на Youtube.",28,8,5
2048,696,"Покупка превращается не в обязанность, а в удовольствие.",28,9,1
2049,696,"Приятно купить превосходно изданный с милыми сюрпризами CD любимой группы.",28,9,2
2050,696,"Ведь музыка уже прослушана, а что-то хочется поставить на полку как память.",28,9,3
2051,697,"Для музыканта же музыка отныне — способ донести информацию о себе.",28,10,1
2052,697,"Информация отлично материализуется в стопки купюр за концерты и тому подобное.",28,10,2
2053,698,"3. Мой мобильник — мой плеер",28,11,1
2054,699,"Телефоны последних моделей умеют слишком многое.",28,12,1
2055,699,"Они способны снабжать любимой музыкой круглосуточно.",28,12,2
2056,699,"Nokia и Apple продают телефоны со встроенным доступом к миллионам треков.",28,12,3
2057,699,"Серфить по интернету и слушать 24 часа свежую музыку?",28,12,4
2058,699,"Никаких проблем.",28,12,5
2059,700,"Никто больше не продает рингтоны.",28,13,1
2060,700,"Теперь каждый может сам поставить любую мелодию в качестве рингтона на свой телефон.",28,13,2
2061,700,"Или намурлыкать что-то в микрофон, это тоже сгодится в качестве рингтона.",28,13,3
2062,700,"Сотовые операторы теперь продают рингбэктоны — музыку во время ожидания вызова.",28,13,4
2063,700,"В 2008 году телефоны еще не умеют сами заменять гудки на любую мелодию…",28,13,5
2064,701,"4. Олдскул рулит рок-н-роллом",28,14,1
2065,702,"Старая гвардия стряхнула пыль и показала, кто в доме хозяин.",28,15,1
2066,702,"Ностальгия — серьезный бизнес.",28,15,2
2067,702,"За прошлый год сразу серия именитых стариков дала жару.",28,15,3
