"sent_id","par_id","source","book_id","par_pos","sent_pos"
13739,4413,"Акции подешевели, деньги подорожали.",237,1,1
13740,4413,"Кто победит — кризис или инфляция?",237,1,2
13741,4414,"Похоже, правительства всех стран накачивают экономику деньгами вместо того, чтобы извлечь уроки.",237,2,1
13742,4414,"На повестке дня два вопроса: следует ли государству наращивать присутствие в экономике – и когда этот кризис повторится снова?",237,2,2
13743,4415,"Трейдеры, торгующие акциями на ММВБ, грустно смотрят в мониторы.",237,3,1
13744,4415,"Они далеко не столь напряжены и активны, как обычно.",237,3,2
13745,4415,"Федеральная служба по финансовым рынкам (ФСФР) с 18 сентября не разрешает вести маржинальную торговлю и заключать короткие продажи с ценными бумагами без обеспечения.",237,3,3
13746,4415,"«Мы запретили основные нервозные сделки, которые влияют на рынок», – заявил глава ФСФР Владимир Миловидов.",237,3,4
13747,4415,"Нервозности действительно поубавилось: если нельзя покупать и продавать бумаги с плечом, то ни крупный выигрыш, ни крупный проигрыш невозможен.",237,3,5
13748,4415,"Сначала некоторые быки были рады, что возможности играть на понижение сократились, но теперь они видят, что и у них больше нет инструментов, позволяющих предпринять что-то серьезное.",237,3,6
13749,4415,"Объемы торгов совсем невелики, и часть трейдеров, отнюдь не удовлетворенных созданной обстановкой мелководья, не видят смысла присутствовать на своих рабочих местах.",237,3,7
13750,4416,"Нынешнему раскладу предшествовал ряд потрясений.",237,4,1
13751,4416,"В среду, 17 сентября, в 12.10 торги на основных российских биржах – ММВБ и РТС – были приостановлены в связи с предписанием Федеральной службы по финансовым рынкам (ФСФР).",237,4,2
13752,4416,"Торговля ценными бумагами прекращена на неопределенный срок, вплоть до особого распоряжения ФСФР.",237,4,3
13753,4417,"А перед приостановкой торгов происходило резкое падение российских акций.",237,5,1
13754,4417,"Индекс ММВБ на момент последней сделки составлял 853,9 пункта – самое низкое значение с ноября 2005 года.",237,5,2
13755,4418,"За час до прекращения торгов Министерство финансов объявило, что бюджетные средства в объеме 1,1 трлн рублей будут размещены на депозитах в трех крупнейших банках страны – Сбербанке, Внешторгбанке и Газпромбанке.",237,6,1
13756,4418,"Цель данной меры – обеспечить ликвидность банковской системы.",237,6,2
13757,4418,"Это сообщение, однако, не преломило негативную тенденцию на фондовом рынке.",237,6,3
13758,4418,"Более того, банковские акции были среди лидеров понижения.",237,6,4
13759,4418,"Акции Сбербанка за полтора часа торгов 17 сентября успели упасть на 17%, акции Внешторгбанка – на 12%.",237,6,5
13760,4418,"Также особо сильное падение пережили акции некоторых предприятий электроэнергетики и связи.",237,6,6
13761,4419,"В тот же вечер Банк России снизил нормативы обязательных резервов по обязательствам кредитных организаций.",237,7,1
13762,4419,"По рублевым обязательствам банков перед физическими лицами норматив снижен с 5,5 до 1,5%, по обязательствам перед банками-нерезидентами – с 8,5 до 4,5%, по прочим обязательствам – с 6 до 2%.",237,7,2
13763,4419,"Сниженные нормативы установлены на срок до 1 февраля.",237,7,3
13764,4419,"Из всех инструментов, которыми центральные банки пользуются для моментального увеличения ликвидности в банковской системе, снижение нормы обязательного резервирования — самое мощное и редко применяемое средство.",237,7,4
13765,4419,"Похоже, регулятор считает опасность настолько серьезной, что для ее решения полезны даже самые резкие меры.",237,7,5
13766,4420,"В пятницу, 19 сентября, биржевая торговля акциями снова была разрешена, и стало ясно, что триллион рублей – это действительно много.",237,8,1
13767,4420,"Индекс ММВБ подскочил на 28% за день.",237,8,2
13768,4420,"Умеренно положительная или нейтральная тенденция сохранялась и с началом новой недели.",237,8,3
13769,4420,"Акции, однако, все еще далеки от возвращения к уровням, характерным для начала сентября.",237,8,4
13770,4421,"Принятые правительством меры часто комментируются в том духе, что, когда горит дом, бывает трудно задуматься о том, как лучше его перестроить после: иногда бывает нужна просто большая порция воды.",237,9,1
13771,4421,"Спасение банковской системы, а иногда и спасение фондового рынка воспринимается как общее благо, а поддержание доверия и оптимизма в финансовом секторе – как обязательная функция государства.",237,9,2
13772,4421,"Но эти оценки не учитывают, что кризис, наказывающий излишне авантюристичных и слишком доверчивых участников рынка, имеет и созидательную природу.",237,9,3
13773,4421,"Он позволяет отделить зерна от плевел, устранить накопившиеся в экономике диспропорции.",237,9,4
13774,4421,"Если же государство не дает пузырю сдуться, принятие ошибочных решений продолжается и масштаб итоговых потерь только возрастает.",237,9,5
13775,4421,"Подробнее мы рассматриваем этот механизм в статье «Время извлечь уроки».",237,9,6
13776,4422,"Таким образом, российские власти предпочли активно вмешаться в драматические события на финансовых рынках, направив на них большие денежные потоки.",237,10,1
13777,4422,"Эти меры способны успокоить публику и остановить обвал котировок, но они не улучшают качества активов в распоряжении финансовых институтов и скорее усугубляют, чем решают структурные проблемы экономики.",237,10,2
