"sent_pos","source"
0,"Лучшим мини-сериалом 2013 года стала ""Оттепель"" Тодоровского За звание победителя также боролись ""Крик совы"", ""Пепел"" и ""Шулер""."
1,"Ассоциация продюсеров кино и телевидения вручила свою профессиональную премию лучшим сериалам, их создателям и актерам."
2,"Наибольшее количество наград собрала ""Оттепель"" режиссера Валерия Тодоровского."
3,"Она признана лучшим мини-сериалом (5-24 серии) 2013 года и стала лауреатом еще в семи номинациях."
4,"Виктория Исакова за роль Инги признана актрисой года, а Тодоровский - лучшим режиссером."
5,"Приз в категории ""Лучшая оригинальная музыка к телевизионному фильму/сериалу"" получил Константин Меладзе."
6,"Также наград удостоились художники по костюмам и гриму, операторы и звукорежиссер ""Оттепели""."
7,"За звание лучшего мини-сериала также боролись ""Крик совы"", ""Пепел"" и ""Шулер""."
8,"В шорт-лист награды ""Лучшая режиссерская работа"" вошли Петр Буслов (""Высоцкий."
9,"Спасибо, что живой""), Олег Погодин (""Крик совы""), Вадим Перельман и Тимур Вайнштейн (""Пепел""), Сергей Гинзбург (""Убить Сталина"") и Эдуард Парри (""Шулер"")."
10,"Картина ""Высоцкий."
11,"Спасибо, что живой"" признана лучшим телевизионным фильмом (1-4 серии)."
12,"Лучшим сериалом длительностью более 24 серий стал проект СТС ""Молодежка"", лучшим комедийным сериалом - ""Кухня."
13,"Новые серии""."
14,"Трех наград удостоились работавшие над ""Криком совы""."
15,"Сергей Пускепалис, сыгравший Ивана Митинг, стал лучшим актером."
16,"Лучшими признаны сценаристы Вячеслав Рогожин и Олег Погодин, а также монтажеры Ольга Прошкина и Александра Терехова."
17,"Награду в номинации ""Лучший художник-постановщик года"" получили Марина Николаева и Владимир Светозарова за сериал ""Шерлок Холмс""."
18,"Еще три премии вручены за особый вклад в кино."
19,"Посмертной награды за выдающиеся заслуги удостоился Андрей Панин, на сцену поднялась его супруга Наталья Рогожкина."
20,"Специальный приз вручили президенту компании ""Амедиа"" Александру Акопову и президенту Гильдии актерских агентов Марии Проконичевой."
