"sent_pos","source"
0,"В четверг, 14 октября 2010, в Кембридже на 86-ом году жизни скончался математик Бенуа Мандельброт, известный своими пионерскими работами в области фрактальной геометрии."
1,"Бенуа Мандельброт родился в еврейской семье в Варшаве в 1924 году."
2,"Но под угрозой немецкого вторжения уже в 12 лет с семьёй переехал в Париж, где попал под влияние своего дяди, известного математика, Шолема Мандельбройта, входящего в состав группы математиков, известной как Николя Бурбаки."
3,"После войны математический дар Бенуа позволил поступить ему в Сорбонну, не окончив школу."
4,"В процессе обучения проявилось исключительное пространственное воображение будущего учёного: даже алгебраические задачи Мандельброт решал на основе геометрических представлений."
5,"После окончания университета, получив диплом доктора философии, Мандельброт отправляется в США, где в 1958 году начинает работать в компании IBM."
6,"Однако далеко отходит от прикладных задач гиганта электронной промышленности, занимаясь проблемами лингвистики, теории игр, экономики, аэронавтики, географии, физиологии, астрономии, физики."
7,"Основным достижением научной деятельности Мендальброта стала разработка понятия фрактала и основание нового математического направления, получившего название фрактальная геометрия."
8,"Фракталами называют сложные геометрические фигуры, обладающие самоподобием."
9,"Каждый фрагмент фрактала повторяется при уменьшении масштаба фигуры."
10,"В настоящее время фракталы можно встретить повсюду."
11,"Например, уравнения фракталов помогают голливудским компьютерам создавать более реалистичные ландшафты, а докторам измерять красные кровяные тельца неправильной формы, чтобы разработать новые лекарства."
12,"Фрактальные структуры часто встречаются в природе."
13,"Например, фрактальную структуру имеют листья растений."
14,"За свои достижения Бенуа Мандельброт был отмечен рядом престижных наград."
15,"В частности, он является лауреатом премии Вольфа в области физики, а также лауреатом премии Японии."
