"sent_id","par_id","source","book_id","par_pos","sent_pos"
14083,4547,"В четверг, 14 октября 2010, в Кембридже на 86-ом году жизни скончался математик Бенуа Мандельброт, известный своими пионерскими работами в области фрактальной геометрии.",246,1,1
14084,4548,"Бенуа Мандельброт родился в еврейской семье в Варшаве в 1924 году.",246,2,1
14085,4548,"Но под угрозой немецкого вторжения уже в 12 лет с семьёй переехал в Париж, где попал под влияние своего дяди, известного математика, Шолема Мандельбройта, входящего в состав группы математиков, известной как Николя Бурбаки.",246,2,2
14086,4548,"После войны математический дар Бенуа позволил поступить ему в Сорбонну, не окончив школу.",246,2,3
14087,4548,"В процессе обучения проявилось исключительное пространственное воображение будущего учёного: даже алгебраические задачи Мандельброт решал на основе геометрических представлений.",246,2,4
14088,4549,"После окончания университета, получив диплом доктора философии, Мандельброт отправляется в США, где в 1958 году начинает работать в компании IBM.",246,3,1
14089,4549,"Однако далеко отходит от прикладных задач гиганта электронной промышленности, занимаясь проблемами лингвистики, теории игр, экономики, аэронавтики, географии, физиологии, астрономии, физики.",246,3,2
14090,4550,"Основным достижением научной деятельности Мендальброта стала разработка понятия фрактала и основание нового математического направления, получившего название фрактальная геометрия.",246,4,1
14091,4550,"Фракталами называют сложные геометрические фигуры, обладающие самоподобием.",246,4,2
14092,4550,"Каждый фрагмент фрактала повторяется при уменьшении масштаба фигуры.",246,4,3
14093,4551,"В настоящее время фракталы можно встретить повсюду.",246,5,1
14094,4551,"Например, уравнения фракталов помогают голливудским компьютерам создавать более реалистичные ландшафты, а докторам измерять красные кровяные тельца неправильной формы, чтобы разработать новые лекарства.",246,5,2
14095,4551,"Фрактальные структуры часто встречаются в природе.",246,5,3
14096,4551,"Например, фрактальную структуру имеют листья растений.",246,5,4
14097,4552,"За свои достижения Бенуа Мандельброт был отмечен рядом престижных наград.",246,6,1
14098,4552,"В частности, он является лауреатом премии Вольфа в области физики, а также лауреатом премии Японии.",246,6,2
