"sent_pos","source"
0,"Свято место пусто не бывает, или Воспользовались ситуацией На фоне энергетического конфликта между Белоруссией и Россией Астана намерена стать поставщиком нефти в Минск."
1,"Судя по всему, Казахстан намерен воспользоваться недопониманием России и Белоруссии по вопросу нефтяных поставок для своей выгоды."
2,"В то время как Минск и Москва пытаются договориться о стоимости поставляемого сырья (белорусы отказываются закупать чёрное золото по новому экспортному тарифу и требуют в рамках Таможенного союза отмены пошлин), Казахстан предлагает свои условия."
3,"Посол Казахстана в Белоруссии Анатолий Смирнов заявил, что Астана в любой момент готова поставить чёрное золото в Мозырский НПЗ и НПЗ «Нафтан-Полимир» «в любом количестве, которое они смогут принять»."
4,"Более того, этот вопрос обсуждался и на уровне глав государств."
5,"Президент Казахстана Нурсултан Назарбаев и белорусский лидер Александр Лукашенко решили, что «только высокие пошлины, которые были до создания Таможенного союза, мешали сторонам окончательно решить этот вопрос»."
6,"Ситуация некрасивая, однако, уверены эксперты, несмотря на все договорённости, технически поставлять нефть из Казахстана в Белоруссию почти невозможно."
7,"Как пишет «Ъ», без участия России этот процесс неосуществим."
8,"А в нынешних условиях Москва вряд ли станет участвовать в таком транзите."
9,"О причинах и возможных последствиях нового противостояния России и Белоруссии читайте в статье Частного корреспондента «Очередной развод »"
