"sent_pos","source"
0,"Петербургская фонологическая школа Ленинградская (Петербургская) фонологическая школа (ЛФШ) — одно из направлений в современной фонологии, возникших на основе учения И."
1,"А. Бодуэна де Куртенэ о фонеме (наряду с Московской фонологической школой (МФШ), представителями которой были Р. И. Аванесов, В."
2,"Н. Сидоров, А."
3,"А. Реформатский и другие учёные)."
4,"Основателем школы является Л. В. Щерба."
5,"Среди других её представителей — Л. Р. Зиндер, Л. В. Бондарко, М. И. Матусевич."
6,"Основной принцип подхода ЛФШ к единицам звукового уровня языка — стремление связать лингвистическую природу фонемы с её ролью в речевой деятельности."
7,"В учении школы фонема рассматривается как обеспечивающая использование материальных явлений (движений артикуляционного аппарата и производимых им акустических эффектов) для образования значащих единиц языка."
8,"Таким пониманием фонемы определяется интерес представителей ЛФШ к материальным свойствам звуковых единиц, их обращение к экспериментальной фонетике и методам анализа речи."
9,"Важное место в деятельности ЛФШ занимают изучение фонетики различных языков с целью выявления общих закономерностей использования материальных средств, исследование фонетики и фонологии спонтанной речи, в которой отсутствуют условия для реализации «идеального фонетического облика слова», а также прикладные аспекты исследования речи: анализ звуковых нарушений при афазиях, заикании и тугоухости, создание методик автоматического анализа и синтеза речи, исследование статистических характеристик звуковых единиц, необходимое для создания испытательных тестов в технике связи, разработка методики преподавания неродного языка, в том числе русского как иностранного."
10,"Со времён Л. В. Щербы последователи ЛФШ принимают участие в деятельности основанной им Лаборатории экспериментальной фонетики при филологическом факультете СПбГУ, ныне носящей имя основателя."
11,"История Первым мысль о несовпадении физической природы звуков с их значением в «чутье народа» и системе языка высказал И."
12,"А. Бодуэн де Куртенэ: согласно идеям Бодуэна, изложенным им в 1870 году в работе «О древнепольском языке до XIV столетия», оглушение согласных на конце слова в славянских языках имеет физиологическую природу, в то время как психологически они остаются звонкими."
13,"В лекции 1871 года «Некоторые общие замечания о языковедении и языке» И."
14,"А. Бодуэн де Куртенэ выделяет в составе учения о звуках, наряду с исторической частью, изучающей развитие звуковой стороны языка, две части: физиологическую и морфологическую, предметом которой является «роль звуков в механизме языка, их значение для чутья народа»."
15,"Ученик Бодуэна Н. В. Крушевский, развивая взгляды учителя, предложил термин «фонема» для нефизиологического аспекта звуков речи."
16,"Однако Н. В. Крушевский называл фонемой единство звуков, чередующихся в морфеме в родственных языках."
17,"По сходному пути пошёл и сам И."
18,"А. Бодуэн де Куртенэ в работе «Некоторые отделы сравнительной грамматики славянских языков», увидевшей свет в 1881 году."
19,"Однако в «Опыте теории фонетических альтернаций» 1894 года Бодуэн дал и другое определение фонемы, выраженное в психологических терминах: Фонема = единое представление, принадлежащее миру фонетики, которое возникает в душе путём психологического слияния впечатлений, полученных от произношения одного и того же звука, — психический эквивалент звуков языка."
20,"В дальнейшем Бодуэн оставался на психологических позициях, что отражено в определении фонемы как представления звука, данном им во «Введении в языковедение», в последний раз изданном при жизни автора в 1917 году."
21,"В то же время Бодуэн полагал, что при живых чередованиях в пределах морфемы тождество фонемы сохраняется: в русск. везу — вёз, несмотря на оглушение согласного, выступает одна и та же фонема з (однако, по мнению Бодуэна, в мышлении некоторых носителей русского языка в вёз фонема с, возможно, уже обособилась от з в везу)."
22,"Начиная с четвёртого издания «Введения в языковедение», в данном пособии содержится мысль о способности звуков к различению слов, то есть к смыслоразличению."
23,"Однако речь у И."
24,"А. Бодуэна де Куртенэ идёт лишь об использовании для смыслоразличения отдельных признаков звуковых единиц, таких как глухость — звонкость согласных (ср. русск. там — дам)."
25,"Учение Л. В. Щербы о фонеме Л. В. Щерба, ученик И."
26,"А. Бодуэна де Куртенэ, на основе бодуэновской теории дивергенции (фонетически обусловленных чередований) разработал теорию оттенков фонемы."
27,"Понятие оттенка соответствует бодуэновскому понятию зародышевого дивергента — дивергента, возникающего под действием фонетических факторов и рассматриваемого вне связи со значением и рамок какой-либо морфемы (таковыми являются, к примеру, разновидности a в сочетаниях pa, ta, ka, зависящие от особенностей артикуляции предшествующего согласного)."
28,"Впервые противопоставление фонемы и оттенка встречается у Л. В. Щербы в работе 1911 года «Court exposé de la prononciation russe», однако детально данное учение было развито автором в магистерской диссертации «Русские гласные в количественном и качественном отношении», вышедшей в свет в 1912 году."
29,"Несмотря на использование психологической терминологии, перенятой от Бодуэна, Л. В. Щерба предложил в качестве основания для отождествления «мало-мальски сходных с акустической точки зрения» звучаний как представителей одной фонемы тождество их значений (ассоциированность «с одним и тем же смысловым представлением»), но не тождество самих звучаний; так, по Щербе, открытый [ɛ] и закрытый [e], неспособные к смыслоразличению в русском языке, успешно выполняют данную функцию во французском."
30,"Л. В. Щерба, оставаясь верным данной точке зрения до конца жизни, в том числе в опубликованной посмертно статье «Очередные проблемы языковедения», отмечал важность для понятия фонемы её свойства быть непосредственно связанной со значением (играя роль целого слова, к примеру в русск. и, а, или грамматического показателя) или быть потенциальным носителем смысла, иначе говоря способности иметь значение."
31,"В книге «Фонетика французского языка», вышедшей в 1938 году, Л. В. Щерба отошёл от психологизма и уточнил некоторые положения теории, изложенной в «Русских гласных…», в частности, разъяснил введённое ещё в 1912 году понятие типичного оттенка, однозначно показав соотношение фонемы и оттенка как общего и частного во избежание ошибочного представления о том, что в языке существуют две категории звуков: фонемы (неверно трактуемые как типичные оттенки) и оттенки фонем."
32,"Влияние взглядов Л. В. Щербы Фонологическая теория Л. В. Щербы нашла поддержку у ленинградских и петербургских языковедов следующих поколений: Л. Р. Зиндера, Л. В. Бондарко, М. В. Гординой, Л. А. Вербицкой и других, — что неоднократно отмечалось в их работах."
33,"Названные учёные считают Л. В. Щербу своим учителем и называют себя представителями Щербовской фонологической школы."
34,"Представитель другой лингвистической школы — Пражского лингвистического кружка — Н. С. Трубецкой в книге «Основы фонологии», прежде чем дать определение фонемы как совокупности фонологически существенных признаков, высказывает соображение о том, что фонема является кратчайшей смыслоразличительной единицей, и при этом ссылается на определение фонемы как «кратчайшего общего фонетического представления, способного ассоциироваться со смысловыми представлениями и дифференцировать слова», данное Л. В. Щербой в «Русских гласных…»."
35,"На Л. В. Щербу как «впервые рассмотревшего фонему с функциональной точки зрения» ссылался и Р. О. Якобсон."
36,"В связи с этим сторонники ЛФШ отмечают, что положение о смыслоразличительной функции фонемы было заимствовано структуралистами у Л. В. Щербы."
