"sent_pos","source"
0,"Решение отправиться за мужем в Сибирь не было спонтанным и легким, Наталья Дмитриевна много молилась, плакала, думала о том, верно ли она поступает, оставляя малышей на попечении пожилых родителей, но «Они уже не двое, но одна плоть."
1,"Итак, что Бог сочетал, того человек да не разлучает» (Мф. 19:6)."
2,"В январе 1828 года Наталья Дмитриевна, простившись с родными, с тяжелым сердцем выехала из Москвы, её ждал долгий путь по Сибирскому тракту."
3,"Казань, Пермь, недолгая передышка в Кунгуре, Тюмень, Тобольск – и она все дальше и дальше от семьи."
4,"В Читу, где в остроге содержалось более семидесяти декабристов, она приедет в марте 1828 г., через несколько недель ей исполнится только двадцать три года."
5,"К тому времени в Чите уже жили Александра Муравьева, Мария Волконская, Екатерина Трубецкая, Елизавета Нарышкина и Александра Ентальцева, а следом за Натальей Фонвизиной приедут Александра Давыдова и Полина Анненкова-Гебль."
6,"По прибытии в Сибирь, жены декабристов давали подписку об отказе от семейной жизни."
7,"Им были разрешены свидания с мужьями два раза в неделю, по часу, в присутствии офицера."
8,"Поэтому большую часть дня они проводили сидя на большом камне, напротив тюрьмы, в надежде увидеть их и перекинуться парой слов."
9,"Женщины жили неподалеку от острога в простых деревянных избах, где было мало места и окна прикрыты слюдой, им самим приходилось ходить за водой, рубить дрова, топить печи и готовить еду."
10,"Привыкшие к совершенно другому образу жизни, они были вынуждены приучаться к этим непростым занятиям и нередко приходили к Полине Анненковой смотреть, как она готовит обед, печет пироги и со слезами признавались, что очень завидуют её умению варить супы, печь хлеб, чистить курицу."
11,"Они с сожалением констатировали, что не были подготовлены к такой жизни."
12,"Оторванные от дома, привычного образа жизни, не имеющие возможности постоянного общения с мужьями, женщины очень быстро сдружились и образовали небольшую семью, где все было общим: печаль и радость, сочувствие друг к другу."
13,"Сдружившись, они обменялись прозвищами, свидетельствующими о близости и доверии женщин: Муравьеву называли Мурашкой, Нарышкину – Лизхен, Трубецкую – Каташа, Фонвизину – Визинка… Несмотря на дружбу, отношения Натальи Фонвизиной с дамами были непростыми, они не разделяли её религиозную экзальтированность, кроме того, она нередко во сне кричала, у нее были видения, так что слышно было на улице и соответственно мешало окружающим ее людям."
14,"Тревога за детей, невозможность находиться рядом с мужем и бытовые неудобства только усиливали болезненность Натальи Дмитриевны, она страдала от припадков и приступов непреодолимого страха."
