"sent_id","par_id","source","book_id","par_pos","sent_pos"
103066,36143,"Решение отправиться за мужем в Сибирь не было спонтанным и легким, Наталья Дмитриевна много молилась, плакала, думала о том, верно ли она поступает, оставляя малышей на попечении пожилых родителей, но",3713,1,1
103067,36143,"«Они уже не двое, но одна плоть.",3713,1,2
103068,36143,"Итак, что Бог сочетал, того человек да не разлучает»",3713,1,3
103069,36143,"(Мф. 19:6).",3713,1,4
103070,36144,"В январе 1828 года Наталья Дмитриевна, простившись с родными, с тяжелым сердцем выехала из Москвы, её ждал долгий путь по Сибирскому тракту.",3713,2,1
103071,36144,"Казань, Пермь, недолгая передышка в Кунгуре, Тюмень, Тобольск – и она все дальше и дальше от семьи.",3713,2,2
103072,36144,"В Читу, где в остроге содержалось более семидесяти декабристов, она приедет в марте 1828 г., через несколько недель ей исполнится только двадцать три года.",3713,2,3
103073,36145,"К тому времени в Чите уже жили Александра Муравьева, Мария Волконская, Екатерина Трубецкая, Елизавета Нарышкина и Александра Ентальцева, а следом за Натальей Фонвизиной приедут Александра Давыдова и Полина Анненкова-Гебль.",3713,3,1
103074,36146,"По прибытии в Сибирь, жены декабристов давали подписку об отказе от семейной жизни.",3713,4,1
103075,36146,"Им были разрешены свидания с мужьями два раза в неделю, по часу, в присутствии офицера.",3713,4,2
103076,36146,"Поэтому большую часть дня они проводили сидя на большом камне, напротив тюрьмы, в надежде увидеть их и перекинуться парой слов.",3713,4,3
103077,36147,"Женщины жили неподалеку от острога в простых деревянных избах, где было мало места и окна прикрыты слюдой, им самим приходилось ходить за водой, рубить дрова, топить печи и готовить еду.",3713,5,1
103078,36147,"Привыкшие к совершенно другому образу жизни, они были вынуждены приучаться к этим непростым занятиям и нередко приходили к Полине Анненковой смотреть, как она готовит обед, печет пироги и со слезами признавались, что очень завидуют её умению варить супы, печь хлеб, чистить курицу.",3713,5,2
103079,36147,"Они с сожалением констатировали, что не были подготовлены к такой жизни.",3713,5,3
103080,36148,"Оторванные от дома, привычного образа жизни, не имеющие возможности постоянного общения с мужьями, женщины очень быстро сдружились и образовали небольшую семью, где все было общим: печаль и радость, сочувствие друг к другу.",3713,6,1
103081,36148,"Сдружившись, они обменялись прозвищами, свидетельствующими о близости и доверии женщин: Муравьеву называли Мурашкой, Нарышкину – Лизхен, Трубецкую – Каташа, Фонвизину – Визинка…",3713,6,2
103082,36149,"Несмотря на дружбу, отношения Натальи Фонвизиной с дамами были непростыми, они не разделяли её религиозную экзальтированность, кроме того, она нередко во сне кричала, у нее были видения, так что слышно было на улице и соответственно мешало окружающим ее людям.",3713,7,1
103083,36149,"Тревога за детей, невозможность находиться рядом с мужем и бытовые неудобства только усиливали болезненность Натальи Дмитриевны, она страдала от припадков и приступов непреодолимого страха.",3713,7,2
103084,36150,"Читинский остров уже не вмещал всех узников, в 1828 г. Николай I распорядился построить для декабристов тюрьму в Петровском заводе и к осени 1830 г. потребовал перевести туда заключенных.",3713,8,1
103085,36150,"Это место расположено за четыреста километров к юго-западу от Читы и было в те время настолько глухим, что даже в III отделении не имели понятия, где оно находится.",3713,8,2
103086,36150,"В населенном пункте, названном так Екатериной II, в честь Петра I, располагался железоделательный и чугунолитейный завод, на нем трудились работный люд, ссыльные разных мастей и служащие.",3713,8,3
103087,36150,"Основной деятельностью местного населения была добыча железной руды в шахтах, закрытым способом.",3713,8,4
103088,36151,"Вот в этот населенный пункт перевели декабристов, пешком, двумя колоннами, их сопровождали в собственных экипажах бездетные – Мария Волконская, Наталья Фонвизина и Елизавета Нарышкина.",3713,9,1
103089,36151,"А женщины с детьми сразу уехали в Петровский завод, где и встретили колонны декабристов, стоя у дома Александры Муравьевой.",3713,9,2
103090,36152,"Перед отъездом из Читинского острога, женщины обратились к шефу жандармов с просьбой жить вместе с мужьями в тюрьме, чтобы не разлучаться, и разрешение было получено.",3713,10,1
103091,36153,"Поэтому в Петровском заводе бездетные женщины жили с мужьями в тюремных камерах, посещая свои дома по хозяйственной необходимости, а женщины с детьми жили в домах и посещали мужей в тюрьме ежедневно.",3713,11,1
103092,36154,"Условия в Петровском заводе были многократно хуже читинских.",3713,12,1
103093,36154,"Тюрьма была выстроена на болоте, и к заселению здание не просохло, несмотря на то, что печи топили дважды в день, они не давали тепла.",3713,12,2
103094,36154,"Наталья Дмитриевна писала:",3713,12,3
103095,36154,"«Вы себе и представить не можете этой тюрьмы, этого мрака, этой сырости, этого холода, этих всех неудобств.",3713,12,4
103096,36154,"То-то чудо Божие будет, если все останутся здоровы и со здоровыми головами, потому что так темно, что заняться совершенно нечем».",3713,12,5
103097,36155,"В тюрьме, кроме холода, лезшего из всех щелей, людей изводила темнота, было мало света и не было окон, на что Сергей Трубецкой часто говаривал:",3713,13,1
103098,36155,"«На что нам окна, когда у нас четыре солнца!»",3713,13,2
103099,36155,"эти слова были обращены к женщинам, жившим в тюрьме: Екатерине Трубецкой, Наталье Фонвизиной, Елизавете Нарышкиной и Анне Розен.",3713,13,3
103100,36156,"Женщины поддерживали декабристов, павших духом, успокаивали расстроенных и утешали огорченных.",3713,14,1
103101,36156,"Оторванные от мира, запрещенные в переписке с родными, мужчины теряли вкус к жизни и умирали вначале морально, а затем и физически, как это случилось с Иосифом Поджио.",3713,14,2
103102,36156,"Женщины не только поддерживали, но и цементировали скрепы, соединившие декабристов.",3713,14,3
103103,36157,"Два раза в день декабристов выводили на работы: ремонтировать дороги, рыть канавы, на мельницу, молоть зерно.",3713,15,1
103104,36157,"На заводе декабристы не работали, их туда не допускали, боялись разлагающего влияния на других ссыльных.",3713,15,2
103105,36157,"А по вечерам, в тюрьме, собирались вместе, Сергей Трубецкой был прекрасным рассказчиком, а Екатерина играла на фортепиано и пела, иногда читали вслух, «литературные произведения, не слишком серьезного содержания, и то была самая цветущая пора стихотворений, повестей, рассказов и мемуаров».",3713,15,3
103106,36157,"Вне женского круга, который был просто не подготовлен к таким знаниям, декабристы читали собственные сочинения по истории русской литературы, военной истории, анатомии, химии и др.",3713,15,4
103107,36157,"«Каторжная академия» сделала жизнь декабристов духовно насыщенной и интенсивной, о чем через много лет они вспоминали с теплотой.",3713,15,5
