"sent_pos","source"
0,"Зайти в метро через приложение В московском метро вводят оплату с мобильного телефона."
1,"Московский метрополитен совместно с департаментом транспорта и ведущими операторами сотовой связи ""Билайн"", ""МТС"" и ""МегаФон"" запускает новый сервис - ""Мобильный билет""."
2,"Как сообщили ""Интерфаксу"" в пресс-службе метро в пятницу, теперь проезд можно будет оплатить, приложив к турникету мобильный телефон с поддержкой технологии NFC."
3,"""Сервис ""Мобильный билет"", разработанный транспортными предприятиями Москвы с участием операторов сотовой связи, позволит оплачивать проезд на всех видах городского транспорта, включая и Московский метрополитен"", - сказал собеседник агентства."
4,"""Мобильный билет"" позволит пассажирам больше не стоять в очередях в кассы, тем самым экономя время на поездку, считают на предприятии."
5,"Подключиться к услуге можно будет бесплатно, не будет взиматься с пользователей и абонентская плата."
6,"Для использования сервиса будет необходимо лишь заменить действующую SIM-карту телефона на специальную SIM-карту с поддержкой технологии NFC."
7,"Сделать это можно бесплатно в салоне обслуживающего оператора."
8,"Стоимость проезда для пассажира аналогична билету ""Электронный кошелек"" на транспортной карте ""Тройка""."
9,"Пополнение средств осуществляется путем перевода денег со счета мобильного телефона на транспортное приложение, уточнили в пресс-службе."
10,"NFC (Near Field Communication) - технология беспроводной высокочастотной связи малого радиуса действия, которая дает возможность обмена данными между устройствами, находящимися на расстоянии до 10 см."
