"sent_pos","source"
0,"География против политики Потому он и Дальний Восток, что далеко на востоке Огромные и продолжающие расти транспортные тарифы на грузовые и пассажирские перевозки ведут к экономическому и психологическому отчуждению Европейской и Азиатской России."
1,"Центральной Россией, как известно, называется самая западная часть страны — регион, прилегающей к Москве."
2,"Если пойти по московской 56-й параллели на запад, Россия закончится через 500 км."
3,"Если пойти по той же параллели на восток, то до побережья Охотского моря придется пройти 6,5 тыс. км, а если продолжить движение по ней же через море, то придешь на Камчатку, от Москвы до ее восточного берега будет уже 8 тыс. км."
4,"А есть еще Чукотка, расположенная гораздо восточнее Камчатки."
5,"Соответственно, географический центр России находится отнюдь не в Центральной России."
6,"Он расположен на севере Восточной Сибири, в Красноярском крае, на берегу озера Виви, в точке с координатами 66°25' с.ш. и 94°15' в.д."
7,"Подавляющее большинство жителей Европейской России не имеют об этих аспектах устройства своей страны ни малейшего представления."
8,"Уральцы, сибиряки и дальневосточники рассказывают про то, как москвичи, например, передают во Владивосток посылку в Петропавловск-Камчатский, поскольку «это же рядом» (2,2 тыс. км, то есть как от Москвы до Омска)."
9,"А жителю Екатеринбурга высокопоставленный чиновник федерального правительства говорит фразу типа: «У вас же там Красноярск рядом» (в 1,5 раза дальше, чем до Москвы)."
10,"При этом гигантские территории за Уралом почти пусты."
11,"Покойный Эвенкийский АО — 767,6 тыс. кв. км, 17,7 тыс. жителей."
12,"Якутия — 3103,2 тыс. кв. км (18,2% территории страны), 948,1 тыс. жителей."
13,"Общая территория Сибири и Дальнего Востока — 12 765,9 тыс. кв. км, население — чуть более 30 млн человек."
14,"Причем размещено это население очень своеобразно."
15,"Европейская часть России (за исключением, пожалуй, Республики Коми и востока Архангельской области) обладает достаточно развитой системой коммуникаций и заселена относительно равномерно (в смысле отсутствия огромных пустых пространств)."
16,"К востоку от Урала почти все немногочисленное население располагается вдоль Транссиба (от которого в Тайшете ответвляется БАМ) и параллельной ему автомагистрали."
17,"Зависимость населения и экономики от этих двух линий коммуникаций является абсолютной."
18,"Обе трассы теперь проходят в непосредственной близости от границы практически на всем своем гигантском протяжении, а на участке между Курганом и Омском перерезаются территорией Казахстана."
19,"С точки зрения экономической и военной безопасности подобная ситуация представляется совершенно недопустимой."
20,"Вся территория к северу от Транссиба практически пуста, на ней расположено лишь несколько «обитаемых островов» (Норильск, Дудинка, Якутск, Мирный, Магадан, Анадырь, Петропавловск-Камчатский и ряд более мелких), зависимость которых от двух упомянутых транспортных артерий еще выше, только добавляется зависимость от речного или морского транспорта."
21,"В статье «Всё у нас будет!» жизнь на одном из «обитаемых островов» описана его обитателем."
22,"Обе магистрали имеют длину несколько тысяч километров, значительная их часть проходит через безлюдные районы."
23,"Из-за этого для диверсионных групп любого вероятного противника в случае войны задача разрушения этих магистралей одновременно в большом количестве точек не будет представлять серьезной проблемы."
24,"Это приведет к почти полной изоляции восточных регионов страны от европейской части РФ, поскольку по воздуху невозможна переброска хоть сколько-нибудь значительного количества грузов, необходимых войскам и населению, а снабжение по морю потребует либо неприемлемо длительных сроков (в случае перевозки грузов из портов европейской части страны через Панамский канал и Тихий океан), либо чрезвычайно сильно зависит от природно-климатических условий (в случае перевозки грузов Северным морским путем)."
25,"Арктика, конечно, тает, но пока еще не совсем растаяла."
26,"Огромные и продолжающие расти транспортные тарифы на грузовые и пассажирские перевозки ведут к экономическому и психологическому отчуждению Европейской и Азиатской России."
27,"Жителям европейской части не приходит в голову, что отдыхать можно поехать не только в Турцию и Грецию, но также на Алтай, Байкал и Камчатку."
28,"Более того, они скорее в Таиланд полетят, хотя это дальше и дороже."
29,"Не из какой-то специальной нелюбви к Сибири, просто возможность отдохнуть в этой части собственной страны как-то даже не рассматривается."
30,"В конце концов восток страны вынужден экономически переориентироваться с остальной России на страны АТР, его экономика перестает быть частью российской экономики."
31,"Наконец, живя за счет восточных территорий, Москва практически не препятствует китайской экспансии на эти территории."
32,"В итоге в Сибири и на Дальнем Востоке крепнут две тенденции."
33,"Первая — обвальная эмиграция, как внешняя, так и — в еще большей степени — внутренняя, в «настоящую Россию», под коей понимается европейская часть страны."
34,"Вторая — рост сепаратистских настроений."
35,"Если Москва всё более нагло грабит, при этом ничего не дает взамен, включая и безопасность, то зачем она нужна?"
36,"В Москве сильно боятся этнического сепаратизма, который на 90% является мифом, но совершенно не видят гораздо более серьезной угрозы сепаратизма регионального."
37,"Естественно, именно в Сибири и на Дальнем Востоке данная угроза особенно велика."
