"sent_pos","source"
0,"В Россию вернутся «Боржоми», грузинское вино и «ножки Буша»."
1,"Таможенный союз изменит порядок введения запретов на обращение импортных товаров в России."
2,"1 июля вступают в действие правила Таможенного союза между Россией, Белоруссией и Казахстаном, которые в корне изменят режим введения запретов на обращение импортных товаров на территории нашей страны."
3,"Если раньше вето на ввоз импортной продукции в Россию единолично накладывал Роспотребнадзор (именно этот орган четыре года назад запретил торговлю грузинским вином и минеральной водой «Боржоми», а в начале 2010 года перекрыл импорт американских окорочков), то после введения новых правил этот запрет нужно будет согласовать с белорусскими и казахскими коллегами."
4,"Сделать это будет затруднительно, считают эксперты, поскольку грузинская минералка и вино полностью отвечают санитарным требованиям этих стран."
5,"Безопасными Минск и Астана также считают курицу, завезённую из США."
6,"А былая «молочная война» между Россией и Белоруссией может осложнить это взаимодействие."
7,"У России останется исключительное право запрещать импорт товаров, которые представляют большую угрозу для населения."
8,"Правда, пишет «Коммерсантъ», запретительная функция будет передана от Роспотребнадзора к Минздраву."
9,"Теоретически Москва вполне может блокировать импорт грузинских вин, которые транспортируются морем."
10,"Однако и в этом случае их легко можно растаможить у соседей и ввезти в нашу страну."
11,"Кстати, в самой Грузии открытие российского рынка даже в перспективе пока не рассматривается."
12,"«Мы поставляем продукцию в Белоруссию и Казахстан."
13,"Вопрос о возобновлении её поставок в Россию через территории этих стран в рамках действия Таможенного союза нами не рассматривался."
14,"Сейчас мы сконцентрированы на развитии других наших ключевых рынков», — заявил вице-президент компании-производителя «Боржоми» Левон Багдавадзе."
