"sent_id","par_id","source","book_id","par_pos","sent_pos"
25475,8091,"Google обгоняет Яндекс?",726,1,1
25476,8091,"В секторе поисковых систем наметился передел",726,1,2
25477,8092,"По данным интернет-счетчика SpyLOG, в сентябре аудитория поисковой системы Google превысила аудиторию традиционного лидера этого сектора – Яндекса почти на 5%.",726,2,1
25478,8092,"Количество пользователей Google за первый осенний месяц составило 19,42 млн (41,2%), Яндекса – 17,2 млн (36,5%), а Рамблера – 4,4 млн пользователей (9,3%).",726,2,2
25479,8093,"Как отмечает издание TelNews, если верить SpyLOG, такое положение лидеров рейтинга сохраняется уже в течение сравнительно большого промежутка времени.",726,3,1
25480,8093,"В августе аудитории поисковиков Google и Яндекса составляли 17,4 млн (41,36%) и 15,1 млн (35,97%) пользователей соответственно.",726,3,2
25481,8093,"Таким образом, за первый осенний месяц отрыв Google от ближайшего конкурента сократился на 0,66%.",726,3,3
25482,8094,"Впрочем, данные SpyLOG вызывают у многих интернет-исследователей недоверие, тем более что статистика представлена в рамках новой услуги «Тренды», которая пока работает в режиме бета-тестирования.",726,4,1
25483,8094,"Традиционно посещаемость поисковиков измеряет другой счетчик – LiveInternet.",726,4,2
25484,8094,"По его данным, все обстоит ровно наоборот: Яндекс лидирует, а за ним идут Google, Mail.ru и Рамблер.",726,4,3
25485,8095,"Однако тут стоит сделать существенную оговорку.",726,5,1
25486,8095,"SpyLOG приводит данные по количеству пользователей поисковой системы, которые использовали популярные поисковые системы для перехода на топ 50 тыс. сайтов рунета, а LiveInternet – по числу сделанных переходов.",726,5,2
25487,8095,"При этом в интервью Seonews.ru представители LiveInternet и Яндекса подчеркнули, что SpyLOG меряет русскоязычную аудиторию не только в России, но и в других странах, где традиционно пользуются поиском Google.",726,5,3
25488,8095,"Собственно россиян в статистике SpyLOG меньше 40%, а пользователей из Америки и США – 25%.",726,5,4
25489,8095,"LiveInternet же делает измерения только по посетителям из РФ.",726,5,5
25490,8096,"Противоречия в измерениях не имели бы такого критического значения, если бы не тот факт, что конкуренция между Google и Яндексом – как в области поиска, так и в области контекстной рекламы – становится все острее.",726,6,1
25491,8096,"В случае, если бы сделка по покупке «Бегуна» состоялась, позиции Яндекса пошатнулись бы более ощутимо.",726,6,2
25492,8096,"После отрицательного решения ФАС Google будет сложнее продолжать агрессивную экспансию, но вряд ли стоит сомневаться в том, что компания будет сидеть сложа руки.",726,6,3
25493,8096,"И поиск – один из наиболее очевидных способов для роста популярности ресурсов Google.",726,6,4
25494,8096,"В частности, в Украине Яндекс уже проиграл конкурентную борьбу: там у Google более 60%, а у Яндекса всего 17%.",726,6,5
25495,8097,"Есть у Google и еще один вариант для быстрого захвата рунета: поставить свой поиск на портале Mail.ru, который сейчас пользуется механизмом Яндекса, тем более что соглашение между двумя российскими компаниями скоро истекает.",726,7,1
25496,8097,"В интервью «Ъ» гендиректор Mail.ru Дмитрий Гришин подтвердил, что американцы «активно пытаются вести с нами переговоры на предмет того, чтобы занять место Яндекса на портале Mail.ru».",726,7,2
25497,8097,"И возможность сотрудничества с Google Гришин не отрицает:",726,7,3
25498,8097,"«Мы выберем тот поисковик, который предложит наиболее интересные условия для нас как в области продукта, так и в области монетизации…",726,7,4
25499,8097,"Если Mail.ru подпишет соглашение с Google, Яндекс автоматически потеряет около 10% рынка, а совокупная доля Google вырастет примерно до 43%.",726,7,5
25500,8097,"Это уже почти 50 на 50».",726,7,6
