"sent_pos","source"
0,"Google обгоняет Яндекс?"
1,"В секторе поисковых систем наметился передел По данным интернет-счетчика SpyLOG, в сентябре аудитория поисковой системы Google превысила аудиторию традиционного лидера этого сектора – Яндекса почти на 5%."
2,"Количество пользователей Google за первый осенний месяц составило 19,42 млн (41,2%), Яндекса – 17,2 млн (36,5%), а Рамблера – 4,4 млн пользователей (9,3%)."
3,"Как отмечает издание TelNews, если верить SpyLOG, такое положение лидеров рейтинга сохраняется уже в течение сравнительно большого промежутка времени."
4,"В августе аудитории поисковиков Google и Яндекса составляли 17,4 млн (41,36%) и 15,1 млн (35,97%) пользователей соответственно."
5,"Таким образом, за первый осенний месяц отрыв Google от ближайшего конкурента сократился на 0,66%."
6,"Впрочем, данные SpyLOG вызывают у многих интернет-исследователей недоверие, тем более что статистика представлена в рамках новой услуги «Тренды», которая пока работает в режиме бета-тестирования."
7,"Традиционно посещаемость поисковиков измеряет другой счетчик – LiveInternet."
8,"По его данным, все обстоит ровно наоборот: Яндекс лидирует, а за ним идут Google, Mail.ru и Рамблер."
9,"Однако тут стоит сделать существенную оговорку."
10,"SpyLOG приводит данные по количеству пользователей поисковой системы, которые использовали популярные поисковые системы для перехода на топ 50 тыс. сайтов рунета, а LiveInternet – по числу сделанных переходов."
11,"При этом в интервью Seonews.ru представители LiveInternet и Яндекса подчеркнули, что SpyLOG меряет русскоязычную аудиторию не только в России, но и в других странах, где традиционно пользуются поиском Google."
12,"Собственно россиян в статистике SpyLOG меньше 40%, а пользователей из Америки и США – 25%."
13,"LiveInternet же делает измерения только по посетителям из РФ."
14,"Противоречия в измерениях не имели бы такого критического значения, если бы не тот факт, что конкуренция между Google и Яндексом – как в области поиска, так и в области контекстной рекламы – становится все острее."
15,"В случае, если бы сделка по покупке «Бегуна» состоялась, позиции Яндекса пошатнулись бы более ощутимо."
16,"После отрицательного решения ФАС Google будет сложнее продолжать агрессивную экспансию, но вряд ли стоит сомневаться в том, что компания будет сидеть сложа руки."
17,"И поиск – один из наиболее очевидных способов для роста популярности ресурсов Google."
18,"В частности, в Украине Яндекс уже проиграл конкурентную борьбу: там у Google более 60%, а у Яндекса всего 17%."
19,"Есть у Google и еще один вариант для быстрого захвата рунета: поставить свой поиск на портале Mail.ru, который сейчас пользуется механизмом Яндекса, тем более что соглашение между двумя российскими компаниями скоро истекает."
20,"В интервью «Ъ» гендиректор Mail.ru Дмитрий Гришин подтвердил, что американцы «активно пытаются вести с нами переговоры на предмет того, чтобы занять место Яндекса на портале Mail.ru»."
21,"И возможность сотрудничества с Google Гришин не отрицает: «Мы выберем тот поисковик, который предложит наиболее интересные условия для нас как в области продукта, так и в области монетизации… Если Mail.ru подпишет соглашение с Google, Яндекс автоматически потеряет около 10% рынка, а совокупная доля Google вырастет примерно до 43%."
22,"Это уже почти 50 на 50»."
