"sent_id","par_id","source","book_id","par_pos","sent_pos"
19224,6298,"В интервью газете «Труд» академик Роальд Зиннурович Сагдеев назвал, сенсацию, поднятую вокруг добычи гелия-3 на Луне, не стоящей и выеденного яйца.",461,1,1
19225,6299,"Академик Сагдеев сказал, что на недавно прошедших 30-х Королёвских чтениях тон задавали сторонники лунных проектов, которые доказывали, что добыча гелия-3 на Луне выгодная и перспективная задача.",461,2,1
19226,6299,"Считается, что термоядерные реакторы, работающие на гелии-3, обеспечат человечество энергией на тысячелетия.",461,2,2
19227,6300,"Планы создания базы на Луне к 2015 году и добыча и транспортировка гелия-3, которые были представлены на чтениях — совершенно нереальны.",461,3,1
19228,6300,"Да и гелий-3 понадобится не ранее чем через 80 — 100 лет.",461,3,2
19229,6301,"Академик Сагдеев сказал, что всё еще не существуют реакторы, работающие на дейтерии и тритии.",461,4,1
19230,6301,"Хотя, запасы дейтерия в морской воде практически неограничены.",461,4,2
19231,6301,"Для создания термоядерного реактора, работающего на гелии-3, понадобится ещё около 100 лет.",461,4,3
19232,6301,"«Словом, построение гелиевого реактора — задача даже не XXI, а XXII века»",461,4,4
19233,6301,"— говорит Сагдеев.",461,4,5
19234,6302,"Поэтому планы создания базы на Луне и добыча там гелия-3 — это иллюзия:",461,5,1
19235,6302,"«На самом деле вся эта шумиха, связанная с предложением добывать гелий-3 на Луне, не стоит и выеденного яйца».",461,5,2
19236,6303,"Слова Сагдеева из интервью:",461,6,1
19237,6303,"«Когда о добыче гелия-3 на Луне рассказывает, например, руководитель РКК „Энергия“ Николай Севастьянов, я внутренне улыбаюсь и даже где-то сочувствую такому увлеченному человеку, оказавшемуся, как это ни удивительно, в плену иллюзий».",461,6,2
